G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2015-10-28,,LAC,L,104,111,41,94,.436,11,24,.458,11,18,.611,12,49,24,8,3,16,27,42,80,.525,6,19,.316,21,31,.677,6,42,20,8,9,15,19,101.6,108.4,102.4,.191,.255,.510,53.8,58.5,7.8,4.9,.495,13.6,25.0,.117,.563,13.8,86.0,.263
2,2015-10-30,,LAL,W,132,114,52,101,.515,6,22,.273,22,30,.733,16,56,26,6,7,14,23,41,89,.461,11,34,.324,21,27,.778,8,37,20,7,9,19,24,120.8,104.3,109.3,.297,.218,.578,60.2,50.0,5.5,12.7,.545,10.9,35.6,.218,.522,15.8,83.3,.236
3,2015-10-31,@,LAC,L,109,114,43,101,.426,6,18,.333,17,25,.680,19,49,20,9,2,13,34,39,76,.513,4,17,.235,32,46,.696,6,41,25,4,9,17,22,105.3,110.2,103.5,.248,.178,.487,54.4,46.5,8.7,3.4,.455,10.4,35.2,.168,.539,15.0,83.3,.421
4,2015-11-03,,MEM,L,89,103,29,74,.392,7,20,.350,24,40,.600,8,35,17,8,1,13,21,40,83,.482,3,20,.150,20,25,.800,12,50,23,5,7,16,31,93.9,108.7,94.7,.541,.270,.486,41.2,58.6,8.4,1.6,.439,12.4,17.4,.324,.500,14.5,69.2,.241
5,2015-11-04,@,PHO,L,97,118,40,84,.476,11,24,.458,6,12,.500,7,33,25,9,4,17,22,45,83,.542,14,23,.609,14,22,.636,9,41,27,14,4,18,11,98.6,120.0,98.3,.143,.286,.543,44.6,62.5,9.2,6.7,.542,16.0,17.9,.071,.627,16.3,74.3,.169
6,2015-11-06,,HOU,L,110,116,40,93,.430,9,28,.321,21,29,.724,14,43,26,14,3,15,19,40,82,.488,15,36,.417,21,27,.778,14,49,23,8,4,21,26,108.6,114.5,101.3,.312,.301,.520,46.7,65.0,13.8,6.5,.478,12.4,28.6,.226,.579,18.3,67.4,.256
7,2015-11-07,,GSW,L,94,103,38,87,.437,6,19,.316,12,16,.750,13,45,26,9,3,21,19,38,92,.413,8,39,.205,19,22,.864,15,46,27,13,2,18,15,94.3,103.4,99.6,.184,.218,.500,49.5,68.4,9.0,5.7,.471,18.3,29.5,.138,.457,15.0,68.1,.207
8,2015-11-09,,SAS,L,88,106,34,84,.405,7,19,.368,13,19,.684,11,42,25,10,5,19,14,46,87,.529,6,23,.261,8,11,.727,8,46,34,11,7,16,19,89.3,107.6,98.5,.226,.226,.476,47.7,73.5,10.2,7.8,.446,17.1,22.4,.155,.563,14.8,79.5,.092
9,2015-11-11,,DET,W,101,92,37,74,.500,9,16,.563,18,24,.750,7,46,20,7,2,18,20,34,89,.382,9,32,.281,15,20,.750,14,45,16,10,3,16,20,105.3,96.0,95.9,.324,.216,.597,50.5,54.1,7.3,3.5,.561,17.6,18.4,.243,.433,14.1,73.6,.169
10,2015-11-13,,BRK,W,111,109,40,94,.426,11,27,.407,20,26,.769,15,50,25,11,3,14,16,42,89,.472,8,21,.381,17,21,.810,9,44,24,7,4,15,24,109.3,107.3,101.6,.277,.287,.526,53.2,62.5,10.8,4.4,.484,11.7,30.0,.213,.517,13.2,79.5,.191
11,2015-11-15,,TOR,W,107,101,39,76,.513,10,25,.400,19,24,.792,9,42,23,8,5,19,19,38,87,.437,15,31,.484,10,14,.714,7,36,18,13,1,15,20,110.5,104.3,96.8,.316,.329,.618,53.8,59.0,8.3,8.9,.579,18.0,23.7,.250,.523,13.9,82.5,.115
