G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-10-17,@,GSW,W,122,121,47,97,.485,15,41,.366,13,19,.684,10,43,28,9,5,12,16,43,80,.538,16,30,.533,19,21,.905,6,41,34,5,9,17,25,119.6,118.6,102.0,.196,.423,.579,51.2,59.6,8.8,10.0,.562,10.2,22.2,.134,.638,16.0,84.6,.238
2,2017-10-18,@,SAC,W,105,100,33,83,.398,12,45,.267,27,29,.931,12,44,19,7,3,14,14,42,88,.477,8,23,.348,8,10,.800,9,42,19,5,4,17,20,109.1,103.9,96.3,.349,.542,.548,51.2,57.6,7.3,4.6,.470,12.8,26.7,.325,.523,15.5,78.0,.091
3,2017-10-21,,DAL,W,107,91,39,82,.476,11,47,.234,18,22,.818,8,54,17,12,4,13,24,31,84,.369,13,31,.419,16,21,.762,8,41,19,6,0,14,19,111.0,94.4,96.4,.268,.573,.584,56.8,43.6,12.4,7.5,.543,12.4,19.5,.220,.446,13.1,85.2,.190
4,2017-10-23,,MEM,L,90,98,32,77,.416,9,38,.237,17,23,.739,9,39,25,5,2,16,31,29,68,.426,6,19,.316,34,37,.919,3,38,16,5,2,12,21,98.2,106.9,91.7,.299,.494,.517,50.6,78.1,5.5,4.1,.474,15.5,20.5,.221,.471,12.5,90.9,.500
5,2017-10-25,@,PHI,W,105,104,36,75,.480,12,39,.308,21,24,.875,7,40,22,11,13,19,13,43,97,.443,12,36,.333,6,10,.600,12,43,29,14,7,14,19,107.4,106.4,97.8,.320,.520,.614,48.2,61.1,11.3,21.3,.560,18.2,18.4,.280,.505,12.1,73.3,.062
6,2017-10-27,@,CHO,W,109,93,38,85,.447,22,57,.386,11,13,.846,7,51,21,5,6,15,26,33,88,.375,11,29,.379,16,28,.571,11,44,16,6,5,9,14,113.1,96.5,96.4,.153,.671,.601,53.7,55.3,5.2,10.2,.576,14.2,17.5,.129,.438,8.2,80.0,.182
7,2017-10-28,@,MEM,L,89,103,29,77,.377,14,38,.368,17,21,.810,8,43,18,4,3,17,23,40,85,.471,14,33,.424,9,12,.750,6,42,26,10,6,9,20,96.3,111.5,92.4,.273,.494,.516,50.6,62.1,4.3,5.8,.468,16.5,18.2,.221,.553,9.1,85.4,.106
8,2017-10-30,,PHI,L,107,115,33,83,.398,13,47,.277,28,38,.737,10,35,17,12,3,15,23,44,80,.550,10,24,.417,17,24,.708,7,48,27,10,4,19,31,105.5,113.4,101.4,.458,.566,.537,42.2,51.5,11.8,5.4,.476,13.1,19.6,.337,.613,17.3,78.1,.213
9,2017-11-01,@,NYK,W,119,97,42,88,.477,19,52,.365,16,21,.762,9,46,21,6,4,14,20,39,90,.433,8,26,.308,11,13,.846,6,42,23,8,1,19,18,114.9,93.7,103.6,.239,.591,.612,52.3,50.0,5.8,6.3,.585,12.6,20.0,.182,.478,16.6,86.0,.122
10,2017-11-03,@,ATL,W,119,104,42,89,.472,16,47,.340,19,23,.826,9,44,28,14,4,12,16,39,81,.481,11,33,.333,15,18,.833,5,41,16,8,8,18,16,118.6,103.6,100.4,.258,.528,.600,51.8,66.7,13.9,8.3,.562,10.8,20.0,.213,.549,16.8,87.5,.185
11,2017-11-05,,UTA,W,137,110,48,81,.593,23,39,.590,18,21,.857,5,42,26,9,7,20,24,38,88,.432,13,34,.382,21,24,.875,8,33,22,7,3,13,18,133.9,107.5,102.3,.259,.481,.759,56.0,54.2,8.8,13.0,.735,18.1,16.7,.222,.506,11.7,82.2,.239
