G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-10-18,@,IND,L,131,140,45,94,.479,12,30,.400,29,32,.906,11,43,22,7,2,20,25,53,102,.520,9,34,.265,25,32,.781,14,47,29,12,9,14,25,115.7,123.6,113.3,.340,.319,.606,47.8,48.9,6.2,2.9,.543,15.6,25.0,.309,.564,10.8,69.6,.245
2,2017-10-20,,ORL,W,126,121,46,92,.500,9,27,.333,25,35,.714,15,48,22,13,6,18,17,45,89,.506,18,33,.545,13,15,.867,9,40,30,9,3,22,27,117.3,112.6,107.4,.380,.293,.587,54.5,47.8,12.1,10.7,.549,14.4,32.6,.272,.607,18.7,78.6,.146
3,2017-10-22,,ATL,W,116,104,41,87,.471,11,27,.407,23,34,.676,13,51,27,12,8,18,27,32,94,.340,7,27,.259,33,36,.917,16,48,21,6,2,16,25,110.9,99.5,104.6,.391,.310,.569,51.5,65.9,11.5,11.9,.534,15.0,28.9,.264,.378,12.7,70.4,.351
4,2017-10-24,@,ORL,L,121,125,40,96,.417,11,35,.314,30,34,.882,14,49,21,8,4,15,27,41,83,.494,8,23,.348,35,40,.875,6,44,20,8,5,11,23,114.2,118.0,105.9,.354,.365,.545,52.7,52.5,7.6,6.7,.474,11.9,26.9,.313,.542,9.9,85.4,.422
5,2017-10-25,,CLE,W,112,107,40,93,.430,17,46,.370,15,21,.714,10,38,22,11,3,12,22,39,81,.481,12,35,.343,17,26,.654,9,47,21,5,7,21,17,110.3,105.4,101.5,.226,.495,.548,44.7,55.0,10.8,6.5,.522,10.5,20.8,.161,.556,18.5,75.7,.210
6,2017-10-27,@,NYK,L,86,107,30,75,.400,11,30,.367,15,21,.714,5,35,18,5,1,16,20,44,98,.449,9,27,.333,10,17,.588,19,55,19,7,6,11,19,92.0,114.5,93.5,.280,.400,.510,38.9,60.0,5.3,1.4,.473,16.0,12.2,.200,.495,9.4,61.2,.102
7,2017-10-29,,DEN,L,111,124,39,96,.406,12,31,.387,21,31,.677,17,56,24,5,4,15,18,47,94,.500,11,20,.550,19,22,.864,4,46,23,7,7,6,22,105.7,118.1,105.0,.323,.323,.506,54.9,61.5,4.8,5.4,.469,12.0,28.8,.219,.559,5.5,90.7,.202
8,2017-10-31,,PHO,L,114,122,42,102,.412,9,31,.290,21,30,.700,7,44,15,9,4,7,22,45,96,.469,10,22,.455,22,24,.917,10,66,18,5,5,18,26,100.9,108.0,112.9,.294,.304,.495,40.0,35.7,8.0,5.4,.456,5.7,11.1,.206,.521,14.5,78.7,.229
9,2017-11-03,@,LAL,L,112,124,37,91,.407,9,38,.237,29,38,.763,8,43,23,8,5,16,22,48,94,.511,9,21,.429,19,27,.704,7,57,26,10,7,16,29,98.8,109.3,113.4,.418,.418,.520,43.0,62.2,7.1,6.8,.456,12.9,13.8,.319,.559,13.1,83.3,.202
10,2017-11-06,@,PHO,W,98,92,35,87,.402,8,32,.250,20,29,.690,11,48,20,10,4,16,30,30,86,.349,6,25,.240,26,35,.743,14,52,13,8,7,17,29,96.7,90.8,101.3,.333,.368,.491,48.0,57.1,9.9,6.6,.448,13.8,22.4,.230,.384,14.4,72.5,.302
11,2017-11-07,@,DEN,L,104,112,38,89,.427,11,35,.314,17,22,.773,8,47,22,12,6,25,16,44,93,.473,9,34,.265,15,20,.750,9,47,26,16,9,19,21,93.1,100.2,111.7,.247,.393,.527,50.0,57.9,10.7,10.2,.489,20.2,17.4,.191,.522,15.7,81.3,.161
12,2017-11-10,@,POR,W,101,97,39,91,.429,12,38,.316,11,19,.579,11,49,25,7,4,10,13,40,95,.421,8,23,.348,9,11,.818,12,51,17,4,4,10,17,105.4,101.2,95.8,.209,.418,.508,49.0,64.1,7.3,5.6,.495,9.1,22.0,.121,.463,9.1,76.0,.095
13,2017-11-11,@,UTA,L,106,114,35,76,.461,7,23,.304,29,39,.744,10,41,13,7,4,17,22,41,85,.482,11,29,.379,21,25,.840,12,44,19,12,3,16,29,108.2,116.3,98.0,.513,.303,.569,48.2,37.1,7.1,7.1,.507,15.4,23.8,.382,.547,14.3,72.1,.247
14,2017-11-14,,BOS,L,102,109,39,88,.443,14,35,.400,10,16,.625,9,43,26,4,3,14,24,39,86,.453,9,27,.333,22,27,.815,9,49,15,8,3,14,14,102.5,109.5,99.5,.182,.398,.537,46.7,66.7,4.0,5.1,.523,12.8,18.4,.114,.506,12.5,79.1,.256
15,2017-11-17,,UTA,W,118,107,43,84,.512,17,37,.459,15,20,.750,4,36,27,8,2,12,21,39,79,.494,12,26,.462,17,24,.708,10,39,21,6,6,16,19,122.2,110.8,96.5,.238,.440,.636,48.0,62.8,8.3,3.8,.613,11.5,12.1,.179,.570,15.2,76.2,.215
16,2017-11-19,,GSW,L,111,118,34,95,.358,16,48,.333,27,39,.692,13,52,24,7,2,13,21,46,90,.511,10,24,.417,16,23,.696,6,57,29,8,14,15,27,101.7,108.1,109.1,.411,.505,.495,47.7,70.6,6.4,3.0,.442,10.4,20.3,.284,.567,13.0,86.7,.178
17,2017-11-22,@,CLE,L,109,119,42,81,.519,14,37,.378,11,16,.688,8,42,26,5,2,19,21,43,82,.524,14,34,.412,19,27,.704,4,33,21,8,2,10,19,111.3,121.6,97.9,.198,.457,.619,56.0,61.9,5.1,4.2,.605,17.8,21.6,.136,.610,9.6,89.5,.232
18,2017-11-24,,POR,L,125,127,50,100,.500,10,25,.400,15,21,.714,13,47,25,4,6,9,22,48,96,.500,6,15,.400,25,35,.714,12,45,24,5,13,7,16,121.4,123.4,102.9,.210,.250,.572,51.1,50.0,3.9,7.4,.550,7.6,28.3,.150,.531,5.9,73.9,.260
19,2017-11-26,@,MEM,W,98,88,33,74,.446,13,29,.448,19,23,.826,12,43,19,7,7,17,22,32,80,.400,8,25,.320,16,18,.889,11,35,15,8,3,14,24,113.1,101.5,86.7,.311,.392,.583,55.1,57.6,8.1,12.7,.534,16.8,33.3,.257,.450,13.7,73.8,.200
20,2017-11-27,@,HOU,L,103,117,40,86,.465,10,39,.256,13,17,.765,6,43,24,5,4,13,19,42,86,.488,20,50,.400,13,20,.650,8,42,31,8,4,15,19,103.5,117.6,99.5,.198,.453,.551,50.6,60.0,5.0,11.1,.523,12.2,15.0,.151,.605,13.7,82.2,.151
21,2017-11-29,@,DAL,W,109,104,42,90,.467,11,29,.379,14,25,.560,14,52,25,5,1,14,21,39,84,.464,9,27,.333,17,21,.810,7,44,26,5,3,11,23,111.3,106.2,97.9,.278,.322,.540,54.2,59.5,5.1,1.8,.528,12.2,27.5,.156,.518,10.6,84.4,.202
22,2017-12-02,,ATL,L,102,114,34,82,.415,17,42,.405,17,21,.810,12,46,26,1,8,19,18,47,99,.475,10,27,.370,10,14,.714,13,47,18,12,5,8,19,105.6,118.0,96.6,.256,.512,.559,49.5,76.5,1.0,11.1,.518,17.2,26.1,.207,.525,7.1,72.3,.101
23,2017-12-04,@,ATL,W,110,90,41,85,.482,15,36,.417,13,15,.867,12,52,29,7,6,22,28,30,82,.366,9,30,.300,21,27,.778,9,38,18,9,2,18,19,110.1,90.1,99.9,.176,.424,.600,57.8,70.7,7.0,11.5,.571,19.4,29.3,.153,.421,16.1,81.6,.256
24,2017-12-07,,OKC,W,100,95,35,80,.438,11,37,.297,19,30,.633,7,49,24,3,7,13,21,38,98,.388,7,24,.292,12,23,.522,17,54,18,6,3,12,25,101.0,95.9,99.0,.375,.463,.536,47.6,68.6,3.0,9.5,.506,12.2,15.9,.238,.423,10.0,71.2,.122
25,2017-12-09,,MIA,L,89,101,33,81,.407,7,27,.259,16,19,.842,8,43,16,3,3,12,17,42,90,.467,8,27,.296,9,14,.643,8,44,15,6,8,5,17,97.6,110.8,91.2,.235,.333,.498,49.4,48.5,3.3,4.8,.451,11.8,18.2,.198,.511,4.9,81.4,.100
26,2017-12-12,,WAS,W,103,98,34,84,.405,10,43,.233,25,33,.758,9,53,26,4,6,14,21,38,95,.400,4,22,.182,18,22,.818,12,49,18,8,3,10,26,102.3,97.3,100.7,.393,.512,.523,52.0,76.5,4.0,8.2,.464,12.4,19.6,.298,.421,8.7,78.6,.189
27,2017-12-14,,NYK,L,104,111,37,83,.446,12,42,.286,18,23,.783,11,43,21,10,4,17,21,41,89,.461,10,20,.500,19,22,.864,12,40,23,11,4,13,23,108.3,115.6,96.1,.277,.506,.558,51.8,56.8,10.4,5.8,.518,15.4,28.2,.217,.517,11.6,72.7,.213
28,2017-12-15,@,TOR,L,87,120,32,76,.421,7,23,.304,16,19,.842,6,37,15,4,1,22,14,54,97,.557,7,28,.250,5,9,.556,11,45,26,11,5,8,16,89.2,123.0,97.5,.250,.303,.516,45.1,46.9,4.1,1.4,.467,20.7,15.0,.211,.593,7.3,73.8,.052
29,2017-12-17,,IND,L,97,109,34,81,.420,12,33,.364,17,21,.810,7,29,26,7,2,9,17,43,76,.566,8,18,.444,15,19,.789,6,43,21,6,7,15,20,106.9,120.2,90.7,.259,.407,.537,40.3,76.5,7.7,3.4,.494,9.1,15.9,.210,.618,15.1,78.6,.197
30,2017-12-20,,SAC,L,99,104,32,82,.390,15,42,.357,20,23,.870,14,38,15,5,7,10,19,40,82,.488,7,19,.368,17,20,.850,13,48,14,4,4,12,19,115.0,120.8,86.1,.280,.512,.537,44.2,46.9,5.8,11.1,.482,9.8,28.6,.244,.530,11.7,64.9,.207
31,2017-12-22,,WAS,W,119,84,44,88,.500,14,41,.341,17,21,.810,13,60,29,4,4,14,17,34,93,.366,5,20,.250,11,15,.733,7,35,22,7,1,7,18,123.1,86.9,96.6,.239,.466,.612,63.2,65.9,4.1,5.5,.580,12.6,31.7,.193,.392,6.6,87.0,.118
32,2017-12-23,@,IND,L,119,123,42,98,.429,16,36,.444,19,25,.760,18,51,24,2,2,10,20,47,90,.522,10,23,.435,19,24,.792,7,41,31,8,9,8,25,120.9,125.0,89.1,.255,.367,.546,55.4,57.1,2.0,3.0,.510,8.4,34.6,.194,.578,7.4,82.5,.211
33,2017-12-26,@,SAS,L,97,109,39,93,.419,12,32,.375,7,9,.778,12,45,23,5,0,13,18,41,80,.513,7,16,.438,20,24,.833,5,43,18,7,5,12,14,101.1,113.6,95.9,.097,.344,.500,51.1,59.0,5.2,0.0,.484,11.8,24.0,.075,.556,11.7,86.8,.250
34,2017-12-27,@,NOP,L,113,128,41,90,.456,19,38,.500,12,14,.857,10,43,26,8,3,15,18,48,90,.533,17,33,.515,15,19,.789,6,43,40,8,9,10,15,112.9,127.9,100.1,.156,.422,.588,50.0,63.4,8.0,5.3,.561,13.5,21.3,.133,.628,9.2,84.6,.167
35,2017-12-29,@,MIA,W,111,87,39,79,.494,11,26,.423,22,25,.880,8,54,25,8,4,18,23,30,89,.337,3,26,.115,24,31,.774,12,43,12,9,3,11,18,112.4,88.1,98.8,.316,.329,.617,55.7,64.1,8.1,6.3,.563,16.7,20.5,.278,.354,9.7,79.3,.270
36,2017-12-31,@,BOS,L,105,108,39,95,.411,11,36,.306,16,19,.842,11,45,25,5,4,9,19,39,79,.494,14,33,.424,16,25,.640,8,50,21,7,8,17,22,106.6,109.6,98.5,.200,.379,.508,47.4,64.1,5.1,8.7,.468,8.0,20.8,.168,.582,15.9,81.0,.203
37,2018-01-01,,ORL,W,98,95,36,82,.439,9,25,.360,17,23,.739,10,52,17,7,10,13,22,35,96,.365,6,31,.194,19,25,.760,19,52,16,5,5,12,18,102.9,99.8,95.2,.280,.305,.532,50.0,47.2,7.4,15.4,.494,12.4,23.3,.207,.396,10.1,68.9,.198
38,2018-01-03,,MIN,W,98,97,37,72,.514,14,30,.467,10,11,.909,4,38,22,3,3,19,23,36,80,.450,1,11,.091,24,30,.800,7,32,10,9,4,8,12,107.6,106.5,91.1,.153,.417,.638,54.3,59.5,3.3,4.3,.611,19.8,13.8,.139,.456,7.9,82.9,.300
39,2018-01-06,,BOS,L,85,87,30,91,.330,6,31,.194,19,22,.864,12,55,11,2,11,16,14,37,98,.378,5,18,.278,8,15,.533,12,44,12,8,13,4,17,88.7,90.7,95.9,.242,.341,.422,55.6,36.7,2.1,13.8,.363,13.7,27.3,.209,.403,3.7,78.2,.082
40,2018-01-08,,TOR,L,113,114,39,100,.390,12,33,.364,23,28,.821,11,55,22,8,2,16,27,43,101,.426,10,34,.294,18,23,.783,8,51,19,7,12,15,27,98.5,99.3,104.0,.280,.330,.503,51.9,56.4,7.0,3.0,.450,12.5,20.4,.230,.475,11.9,84.6,.178
41,2018-01-10,,DET,L,80,114,27,74,.365,12,37,.324,14,15,.933,2,35,19,11,2,17,11,48,93,.516,10,21,.476,8,12,.667,11,54,24,10,4,13,14,82.7,117.8,96.8,.203,.500,.496,39.3,70.4,11.4,2.8,.446,17.4,4.4,.189,.570,11.7,75.0,.086
42,2018-01-12,@,ATL,W,110,105,40,87,.460,13,34,.382,17,26,.654,13,43,29,8,1,14,24,37,80,.463,11,28,.393,20,26,.769,8,46,21,6,3,18,25,111.5,106.4,98.6,.299,.391,.559,48.3,72.5,8.1,1.9,.534,12.5,25.5,.195,.531,16.4,78.9,.250
43,2018-01-13,@,WAS,L,113,119,42,99,.424,12,43,.279,17,20,.850,13,47,28,6,3,15,22,46,93,.495,10,23,.435,17,23,.739,6,47,31,10,3,15,19,104.2,109.7,98.3,.202,.434,.524,50.0,66.7,5.5,4.3,.485,12.2,24.1,.172,.548,12.7,85.0,.183
44,2018-01-15,,NYK,L,104,119,32,87,.368,11,32,.344,29,36,.806,11,45,16,5,3,11,23,42,82,.512,9,16,.563,26,37,.703,8,51,27,5,10,9,24,105.0,120.2,99.0,.414,.368,.506,46.9,50.0,5.0,4.5,.431,9.7,20.4,.333,.567,8.4,81.0,.317
45,2018-01-17,,SAS,L,95,100,35,83,.422,13,36,.361,12,18,.667,6,47,23,3,1,14,28,34,82,.415,9,19,.474,23,31,.742,7,42,24,8,4,9,20,98.7,103.8,96.3,.217,.434,.522,52.8,65.7,3.1,1.6,.500,13.3,14.6,.145,.470,8.6,85.4,.280
46,2018-01-19,,MIA,W,101,95,36,76,.474,9,32,.281,20,26,.769,10,44,20,5,8,14,18,35,84,.417,7,22,.318,18,25,.720,12,43,22,7,7,11,22,111.4,104.8,90.6,.342,.421,.578,50.6,55.6,5.5,12.9,.533,13.8,24.4,.263,.458,10.4,73.9,.214
47,2018-01-21,@,DET,W,101,100,37,80,.463,13,31,.419,14,20,.700,7,46,23,1,3,15,18,38,90,.422,9,29,.310,15,17,.882,7,43,21,3,4,6,19,106.4,105.4,94.9,.250,.388,.569,51.7,62.2,1.1,4.9,.544,14.5,16.3,.175,.472,5.8,84.8,.167
48,2018-01-23,@,OKC,L,108,109,37,79,.468,16,38,.421,18,25,.720,8,45,27,1,5,12,25,40,94,.426,7,25,.280,22,32,.688,16,50,12,7,4,4,18,116.3,117.3,92.9,.316,.481,.600,47.4,73.0,1.1,7.2,.570,11.8,19.0,.228,.463,3.6,69.8,.234
49,2018-01-26,@,MIL,L,91,116,33,89,.371,8,34,.235,17,20,.850,11,45,18,5,2,14,19,43,83,.518,12,23,.522,18,20,.900,3,44,28,9,6,9,17,93.4,119.1,97.4,.225,.382,.465,50.6,54.5,5.1,3.3,.416,12.5,21.2,.191,.590,8.9,91.9,.217
50,2018-01-27,@,MIN,L,97,111,38,82,.463,9,30,.300,12,15,.800,11,43,22,3,7,15,19,42,96,.438,4,21,.190,23,26,.885,16,49,20,9,7,5,12,105.8,121.1,91.7,.183,.366,.547,46.7,57.9,3.3,9.3,.518,14.5,25.0,.146,.458,4.4,66.7,.240
51,2018-01-30,@,NYK,L,95,111,36,87,.414,9,37,.243,14,16,.875,11,49,15,6,3,17,21,39,89,.438,13,26,.500,20,25,.800,12,47,22,6,6,11,13,97.7,114.1,97.3,.184,.425,.505,51.0,41.7,6.2,4.8,.466,15.3,23.9,.161,.511,9.9,76.0,.225
52,2018-01-31,,PHI,W,116,108,39,77,.506,13,32,.406,25,28,.893,9,39,19,3,9,11,26,36,76,.474,7,18,.389,29,34,.853,6,33,17,7,5,8,21,129.2,120.3,89.8,.364,.416,.649,54.2,48.7,3.3,15.5,.591,11.0,25.0,.325,.520,8.1,83.3,.382
53,2018-02-02,,LAL,L,99,102,37,82,.451,9,29,.310,16,23,.696,5,38,20,7,8,11,18,39,92,.424,10,26,.385,14,20,.700,18,56,21,5,6,15,18,103.3,106.5,95.8,.280,.354,.537,40.4,54.1,7.3,12.1,.506,10.7,11.6,.195,.478,13.0,64.7,.152
54,2018-02-04,,MIL,L,94,109,37,90,.411,9,29,.310,11,14,.786,11,36,25,5,1,9,19,42,81,.519,8,19,.421,17,21,.810,14,54,19,3,7,13,16,104.6,121.3,89.9,.156,.322,.489,40.0,67.6,5.6,1.6,.461,8.6,21.6,.122,.568,12.6,64.1,.210
