G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-10-18,@,MEM,L,91,103,30,79,.380,7,25,.280,24,29,.828,16,51,15,4,12,17,31,39,92,.424,9,29,.310,16,28,.571,15,45,19,9,8,11,29,97.6,110.4,93.3,.367,.316,.496,53.1,50.0,4.3,19.0,.424,15.6,34.8,.304,.473,9.5,70.0,.174
2,2017-10-20,,GSW,L,120,128,45,98,.459,16,36,.444,14,22,.636,16,51,26,8,4,17,19,47,92,.511,18,41,.439,16,20,.800,10,49,29,6,8,18,23,111.8,119.3,107.3,.224,.367,.557,51.0,57.8,7.5,7.8,.541,13.6,29.1,.143,.609,15.2,77.8,.174
3,2017-10-22,@,LAL,W,119,112,47,83,.566,10,32,.313,15,21,.714,6,42,26,14,5,18,20,44,90,.489,9,27,.333,15,20,.750,9,38,27,7,6,17,24,114.4,107.7,104.0,.253,.386,.645,52.5,55.3,13.5,7.9,.627,16.3,17.1,.181,.539,14.7,80.0,.167
4,2017-10-24,@,POR,L,93,103,30,76,.395,9,30,.300,24,32,.750,4,42,17,5,7,17,26,33,88,.375,10,29,.345,27,33,.818,18,63,17,7,7,18,22,92.0,101.9,101.0,.421,.395,.516,40.0,56.7,4.9,11.9,.454,15.9,8.2,.316,.432,14.9,67.9,.307
5,2017-10-26,@,SAC,W,114,106,42,86,.488,13,32,.406,17,23,.739,10,47,22,5,3,15,24,38,81,.469,7,20,.350,23,25,.920,5,34,25,7,5,12,17,116.5,108.4,97.8,.267,.372,.593,58.0,52.4,5.1,4.9,.564,13.5,25.6,.198,.512,11.5,88.1,.284
6,2017-10-28,,CLE,W,123,101,49,95,.516,13,33,.394,12,16,.750,10,47,33,10,4,11,20,36,78,.462,12,32,.375,17,23,.739,5,37,19,8,2,18,19,122.7,100.7,100.3,.168,.347,.603,56.0,67.3,10.0,8.7,.584,9.7,23.8,.126,.538,17.0,88.1,.218
7,2017-10-30,,ORL,L,99,115,39,85,.459,7,28,.250,14,18,.778,9,43,30,9,5,19,22,43,85,.506,16,34,.471,13,18,.722,6,43,27,10,1,16,19,97.5,113.3,101.5,.212,.329,.533,50.0,76.9,8.9,9.8,.500,17.0,19.6,.165,.600,14.7,85.0,.153
8,2017-11-01,,MIN,L,98,104,36,84,.429,8,31,.258,18,21,.857,9,38,27,13,4,19,24,41,83,.494,6,22,.273,16,24,.667,11,47,20,13,3,21,21,96.9,102.8,101.2,.250,.369,.526,44.7,75.0,12.8,6.6,.476,16.9,20.0,.214,.530,18.3,72.5,.193
9,2017-11-03,@,DAL,W,99,94,36,89,.404,7,29,.241,20,26,.769,9,53,23,9,4,12,22,34,88,.386,9,34,.265,17,22,.773,9,47,19,4,7,15,24,97.8,92.8,101.3,.292,.326,.493,53.0,63.9,8.9,7.4,.444,10.7,19.1,.225,.438,13.3,83.0,.193
10,2017-11-04,@,CHI,W,96,90,35,87,.402,9,31,.290,17,22,.773,5,52,23,9,4,13,9,35,99,.354,11,42,.262,9,12,.750,16,58,23,10,5,17,19,93.1,87.3,93.4,.253,.356,.496,47.3,65.7,8.7,7.0,.454,11.9,10.6,.195,.409,14.0,74.6,.091
11,2017-11-07,@,IND,W,117,112,44,87,.506,14,35,.400,15,22,.682,11,43,23,6,5,12,18,44,93,.473,9,24,.375,15,18,.833,11,41,19,4,4,10,21,121.7,116.5,96.1,.253,.402,.605,51.2,52.3,6.2,7.2,.586,11.0,26.8,.172,.522,9.0,74.4,.161
12,2017-11-09,@,TOR,L,118,122,44,82,.537,13,31,.419,17,25,.680,4,38,31,7,4,13,20,45,98,.459,16,42,.381,16,23,.696,10,48,27,8,4,12,24,113.8,117.6,103.7,.305,.378,.634,44.2,70.5,6.7,7.1,.616,12.3,9.5,.207,.541,10.0,77.3,.163
13,2017-11-11,,LAC,W,111,103,43,80,.538,6,16,.375,19,24,.792,8,51,26,7,4,23,19,35,86,.407,10,26,.385,23,27,.852,8,37,16,12,1,11,24,109.2,101.3,101.6,.300,.200,.613,58.0,60.5,6.9,6.7,.575,20.3,21.6,.238,.465,10.1,84.3,.267
14,2017-11-13,,ATL,W,106,105,41,75,.547,13,33,.394,11,17,.647,7,38,31,10,5,19,13,40,87,.460,17,36,.472,8,9,.889,10,36,25,14,1,16,18,113.1,112.0,93.7,.227,.440,.643,51.4,75.6,10.7,9.8,.633,18.7,21.2,.147,.557,15.0,75.6,.092
15,2017-11-15,,TOR,L,116,125,46,91,.505,10,27,.370,14,14,1.000,10,32,31,13,3,14,21,45,76,.592,16,34,.471,19,20,.950,6,37,27,8,6,21,20,117.9,127.1,98.4,.154,.297,.597,46.4,67.4,13.2,7.1,.560,12.6,24.4,.154,.697,19.8,78.6,.250
16,2017-11-17,@,DEN,L,114,146,48,91,.527,12,33,.364,6,10,.600,8,29,32,2,0,13,19,56,89,.629,18,35,.514,16,21,.762,13,48,37,5,4,14,15,115.5,148.0,98.7,.110,.363,.597,37.7,66.7,2.0,0.0,.593,12.0,18.6,.066,.730,12.5,61.8,.180
