G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-10-18,,POR,L,76,124,28,89,.315,7,27,.259,13,18,.722,10,33,10,9,8,16,22,44,90,.489,14,24,.583,22,28,.786,15,57,22,8,7,16,20,77.0,125.6,98.7,.202,.303,.392,36.7,35.7,9.1,12.1,.354,14.2,19.2,.146,.567,13.5,60.5,.244
2,2017-10-20,,LAL,L,130,132,45,92,.489,14,29,.483,26,38,.684,10,50,17,8,9,19,25,48,93,.516,12,26,.462,24,33,.727,5,42,22,8,3,18,31,110.9,112.7,117.2,.413,.315,.598,54.3,37.8,6.8,13.4,.565,14.9,21.3,.283,.581,14.3,88.9,.258
3,2017-10-21,@,LAC,L,88,130,27,71,.380,6,24,.250,28,38,.737,4,36,19,8,3,19,27,48,88,.545,12,26,.462,22,30,.733,10,52,26,12,2,12,32,86.7,128.1,101.5,.535,.338,.502,40.9,70.4,7.9,4.8,.423,17.8,8.7,.394,.614,10.6,76.2,.250
4,2017-10-23,,SAC,W,117,115,42,77,.545,10,30,.333,23,27,.852,6,45,20,6,5,20,25,43,99,.434,9,22,.409,20,29,.690,13,37,19,13,2,9,25,114.2,112.2,102.5,.351,.390,.658,54.9,47.6,5.9,6.5,.610,18.4,20.0,.299,.480,7.5,75.0,.202
5,2017-10-25,,UTA,W,97,88,42,96,.438,6,19,.316,7,9,.778,16,55,18,8,5,16,25,32,77,.416,6,25,.240,18,25,.720,7,44,20,8,10,23,19,96.6,87.6,100.4,.094,.198,.485,55.6,42.9,8.0,9.6,.469,13.8,30.2,.073,.455,20.7,84.8,.234
6,2017-10-28,@,POR,L,107,114,37,87,.425,9,26,.346,24,30,.800,12,46,21,12,7,17,23,40,91,.440,11,26,.423,23,28,.821,12,53,27,8,7,14,26,104.0,110.8,102.9,.345,.299,.534,46.5,56.8,11.7,10.8,.477,14.5,22.6,.276,.500,11.9,73.9,.253
7,2017-10-31,@,BRK,W,122,114,45,96,.469,10,22,.455,22,24,.917,10,66,18,5,5,18,26,42,102,.412,9,31,.290,21,30,.700,7,44,15,9,4,7,22,108.0,100.9,112.9,.250,.229,.572,60.0,40.0,4.4,7.0,.521,14.5,21.3,.229,.456,5.7,88.9,.206
8,2017-11-01,@,WAS,W,122,116,41,83,.494,9,24,.375,31,38,.816,11,45,23,5,5,9,24,41,92,.446,10,30,.333,24,30,.800,15,45,20,5,4,12,28,125.5,119.3,97.2,.458,.289,.612,50.0,56.1,5.1,8.1,.548,8.3,26.8,.373,.500,10.2,69.4,.261
9,2017-11-03,@,NYK,L,107,120,34,97,.351,9,32,.281,30,37,.811,20,47,17,7,3,10,25,45,87,.517,8,26,.308,22,25,.880,9,49,24,5,7,12,24,108.6,121.8,98.5,.381,.330,.472,49.0,50.0,7.1,4.9,.397,8.1,33.3,.309,.563,10.9,75.0,.253
10,2017-11-05,@,SAS,L,95,112,37,81,.457,8,23,.348,13,22,.591,11,45,23,5,4,18,16,44,88,.500,11,22,.500,13,18,.722,8,43,21,9,4,9,19,99.1,116.8,95.9,.272,.284,.524,51.1,62.2,5.2,6.1,.506,16.6,23.9,.160,.563,8.6,81.0,.148
