G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2017-10-19,@,OKC,L,84,105,32,79,.405,7,24,.292,13,19,.684,11,41,19,8,4,25,23,39,90,.433,11,38,.289,16,22,.727,13,41,26,14,7,18,22,85.0,106.2,98.9,.241,.304,.481,50.0,59.4,8.1,7.7,.449,22.2,28.2,.165,.494,15.3,69.8,.178
2,2017-10-21,,DET,L,107,111,37,81,.457,8,30,.267,25,31,.806,12,39,20,6,2,12,21,44,91,.484,9,30,.300,14,15,.933,15,43,21,5,2,12,25,117.4,121.8,91.2,.383,.370,.565,47.6,54.1,6.6,3.3,.506,11.3,30.0,.309,.533,10.9,64.3,.154
3,2017-10-24,@,BOS,L,89,110,36,85,.424,1,12,.083,16,25,.640,11,43,20,8,2,14,17,37,75,.493,14,29,.483,22,27,.815,5,41,26,11,7,12,24,94.2,116.4,94.5,.294,.141,.464,51.2,55.6,8.5,4.3,.429,12.7,23.4,.188,.587,12.1,86.5,.293
4,2017-10-27,,BRK,W,107,86,44,98,.449,9,27,.333,10,17,.588,19,55,19,7,6,11,19,30,75,.400,11,30,.367,15,21,.714,5,35,18,5,1,16,20,114.5,92.0,93.5,.173,.276,.507,61.1,43.2,7.5,13.3,.495,9.4,38.8,.102,.473,16.0,87.8,.200
5,2017-10-29,@,CLE,W,114,95,42,89,.472,13,28,.464,17,21,.810,11,51,27,9,6,14,26,31,81,.383,10,33,.303,23,27,.852,7,41,20,5,5,15,23,115.2,96.0,99.0,.236,.315,.580,55.4,64.3,9.1,12.5,.545,12.5,24.4,.191,.444,13.9,85.1,.284
6,2017-10-30,,DEN,W,116,110,41,82,.500,13,32,.406,21,23,.913,11,49,27,8,10,22,27,35,85,.412,18,41,.439,22,31,.710,13,36,20,13,5,13,22,118.5,112.4,97.9,.280,.390,.630,57.6,65.9,8.2,22.7,.579,19.3,32.4,.256,.518,11.6,74.5,.259
7,2017-11-01,,HOU,L,97,119,39,90,.433,8,26,.308,11,13,.846,6,42,23,8,1,19,18,42,88,.477,19,52,.365,16,21,.762,9,46,21,6,4,14,20,93.7,114.9,103.6,.144,.289,.507,47.7,59.0,7.7,2.8,.478,16.6,14.0,.122,.585,12.6,80.0,.182
8,2017-11-03,,PHO,W,120,107,45,87,.517,8,26,.308,22,25,.880,9,49,24,5,7,12,24,34,97,.351,9,32,.281,30,37,.811,20,47,17,7,3,10,25,121.8,108.6,98.5,.287,.299,.612,51.0,53.3,5.1,10.8,.563,10.9,25.0,.253,.397,8.1,66.7,.309
9,2017-11-05,,IND,W,108,101,44,88,.500,6,23,.261,14,19,.737,12,46,24,8,7,12,21,37,79,.468,12,25,.480,15,17,.882,4,34,24,6,2,12,17,115.4,107.9,93.6,.216,.261,.560,57.5,54.5,8.5,13.0,.534,11.1,28.6,.159,.544,12.2,89.5,.190
10,2017-11-07,,CHO,W,118,113,45,75,.600,12,25,.480,16,21,.762,6,35,29,5,5,16,19,42,91,.462,15,37,.405,14,17,.824,17,40,24,8,2,13,22,128.1,122.7,92.1,.280,.333,.700,46.7,64.4,5.4,9.3,.680,16.0,20.7,.213,.544,11.7,63.0,.154
