G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-10-31,,SAS,L,95,99,35,80,.438,4,17,.235,21,23,.913,9,43,26,7,6,13,20,38,80,.475,6,20,.300,17,26,.654,10,43,22,9,8,15,21,101.6,105.8,93.5,.288,.213,.527,50.0,74.3,7.5,10.0,.463,12.6,21.4,.263,.513,14.1,77.3,.213
2,2012-11-02,,UTA,W,88,86,37,81,.457,5,14,.357,9,14,.643,12,42,23,7,4,12,16,35,85,.412,10,28,.357,6,12,.500,16,44,19,7,6,14,21,103.7,101.4,84.8,.173,.173,.505,48.8,62.2,8.3,7.0,.488,12.1,30.0,.111,.471,13.4,65.2,.071
3,2012-11-03,@,CHI,W,89,82,32,75,.427,5,18,.278,20,23,.870,9,44,13,7,9,16,21,29,88,.330,3,17,.176,21,25,.840,15,41,21,11,6,12,20,99.2,91.4,89.7,.307,.240,.523,51.8,40.6,7.8,12.7,.460,15.8,25.7,.267,.347,10.8,70.0,.239
4,2012-11-07,,PHI,L,62,77,23,69,.333,4,19,.211,12,16,.750,11,47,18,8,9,20,12,35,84,.417,4,22,.182,3,5,.600,9,43,19,5,6,15,16,71.3,88.6,86.9,.232,.275,.408,52.2,78.3,9.2,14.5,.362,20.8,24.4,.174,.440,14.8,80.0,.036
5,2012-11-09,,CHA,W,107,99,43,83,.518,8,22,.364,13,21,.619,13,40,29,5,7,9,15,40,83,.482,7,21,.333,12,18,.667,15,41,17,7,9,12,17,124.5,115.2,86.0,.253,.265,.580,49.4,67.4,5.8,11.3,.566,8.9,33.3,.157,.524,11.7,64.3,.145
6,2012-11-14,@,HOU,L,96,100,34,84,.405,8,24,.333,20,21,.952,9,38,17,6,8,10,16,36,80,.450,10,29,.345,18,22,.818,7,40,19,3,7,11,17,105.7,110.1,90.8,.250,.286,.515,48.7,50.0,6.6,15.7,.452,9.7,21.4,.238,.513,10.9,80.6,.225
7,2012-11-16,,OKC,L,95,110,33,78,.423,7,12,.583,22,28,.786,15,40,23,7,4,11,20,40,74,.541,14,29,.483,16,20,.800,7,36,31,7,7,13,24,111.2,128.8,85.4,.359,.154,.526,52.6,69.7,8.2,8.9,.468,10.9,34.1,.282,.635,13.6,78.1,.216
8,2012-11-17,@,MIL,L,113,117,41,77,.532,10,21,.476,21,22,.955,8,36,32,4,2,19,26,43,93,.462,13,25,.520,18,24,.750,16,41,28,9,4,11,18,119.2,123.4,94.8,.286,.273,.652,46.8,78.0,4.2,2.9,.597,18.0,24.2,.273,.532,9.6,63.6,.194
9,2012-11-20,,NYK,L,80,102,29,69,.420,8,18,.444,14,21,.667,5,36,16,2,3,13,21,37,83,.446,14,36,.389,14,19,.737,13,49,19,6,3,10,20,93.4,119.1,85.6,.304,.261,.511,42.4,55.2,2.3,6.4,.478,14.2,12.2,.203,.530,9.9,70.5,.169
10,2012-11-21,@,IND,L,107,115,39,92,.424,6,10,.600,23,27,.852,16,48,17,3,7,9,26,40,92,.435,15,27,.556,20,28,.714,17,49,26,6,16,8,24,115.8,124.5,83.7,.293,.109,.515,49.5,43.6,3.2,10.8,.457,8.0,33.3,.250,.516,7.1,65.3,.217
11,2012-11-23,@,PHO,L,108,111,40,78,.513,13,26,.500,15,18,.833,6,41,27,8,6,18,24,44,90,.489,11,25,.440,12,19,.632,10,35,28,10,5,10,19,112.5,115.6,86.9,.231,.333,.628,53.9,67.5,8.3,9.2,.596,17.3,19.4,.192,.550,9.2,77.8,.133
12,2012-11-25,@,DEN,L,84,102,33,85,.388,6,13,.462,12,20,.600,15,40,23,6,6,14,18,40,75,.533,5,13,.385,17,21,.810,9,41,27,9,12,14,20,95.1,115.4,88.4,.235,.153,.448,49.4,69.7,6.8,9.7,.424,13.0,31.9,.141,.567,14.3,73.5,.227
13,2012-11-26,@,LAC,W,105,98,36,71,.507,15,25,.600,18,23,.783,7,36,23,6,3,15,19,37,79,.468,18,37,.486,6,11,.545,8,32,26,11,5,14,26,120.4,112.4,87.2,.324,.352,.647,52.9,63.9,6.9,7.1,.613,15.6,22.6,.254,.582,14.3,78.4,.076
14,2012-11-28,,UTA,L,84,96,31,73,.425,5,21,.238,17,21,.810,12,38,15,4,1,19,27,31,63,.492,6,11,.545,28,38,.737,6,39,24,11,4,16,25,95.3,109.0,88.1,.288,.288,.511,49.4,48.4,4.5,1.9,.459,18.8,26.7,.233,.540,16.7,81.3,.444
15,2012-12-01,,OKC,L,79,100,30,81,.370,6,24,.250,13,18,.722,16,43,18,7,5,15,16,40,79,.506,7,16,.438,13,17,.765,11,45,21,10,12,14,17,91.1,115.3,86.7,.222,.296,.444,48.9,60.0,8.1,7.9,.407,14.4,32.0,.160,.551,13.9,71.1,.165
16,2012-12-03,,MIL,W,102,81,43,82,.524,5,12,.417,11,11,1.000,13,37,29,11,2,8,23,29,76,.382,8,19,.421,15,23,.652,19,40,20,5,9,16,16,129.6,102.9,78.7,.134,.146,.587,48.1,67.4,14.0,3.5,.555,8.4,38.2,.134,.434,15.7,55.8,.197
17,2012-12-05,,LAL,L,87,103,35,85,.412,7,19,.368,10,18,.556,12,46,22,2,7,12,20,37,80,.463,13,28,.464,16,22,.727,9,46,24,11,8,9,16,97.1,114.9,89.6,.212,.224,.468,50.0,62.9,2.2,13.5,.453,11.4,24.5,.118,.544,9.1,79.1,.200
18,2012-12-07,,MEM,L,89,96,36,75,.480,8,16,.500,9,12,.750,5,29,22,9,8,12,16,36,72,.500,8,17,.471,16,22,.727,11,46,23,9,6,16,17,103.9,112.1,85.6,.160,.213,.554,38.7,61.1,10.5,14.5,.533,13.0,12.5,.120,.556,16.4,68.6,.222
19,2012-12-08,@,MIA,L,90,106,35,78,.449,8,18,.444,12,13,.923,9,34,16,5,3,17,23,40,69,.580,7,11,.636,19,24,.792,2,33,23,12,7,16,18,98.8,116.4,91.1,.167,.231,.538,50.7,45.7,5.5,5.2,.500,16.9,22.5,.154,.630,16.7,92.6,.275
20,2012-12-11,,WAS,L,70,77,26,80,.325,4,16,.250,14,22,.636,12,54,14,8,9,15,28,27,82,.329,5,19,.263,18,23,.783,10,49,14,3,6,14,22,76.1,83.7,92.0,.275,.200,.390,52.4,53.8,8.7,14.3,.350,14.3,23.5,.175,.360,13.2,80.8,.220
21,2012-12-12,@,OKC,L,88,92,33,83,.398,9,22,.409,13,16,.813,13,43,20,7,7,10,26,31,71,.437,5,15,.333,25,32,.781,8,43,19,9,8,10,18,103.7,108.4,84.8,.193,.265,.489,50.0,60.6,8.2,12.5,.452,10.0,27.1,.157,.472,10.5,78.9,.352
22,2012-12-14,,MIN,L,102,113,42,78,.538,11,24,.458,7,10,.700,7,30,26,5,6,14,16,47,88,.534,7,17,.412,12,17,.706,14,40,29,9,3,12,12,114.6,126.9,89.0,.128,.308,.619,42.9,61.9,5.6,8.5,.609,14.5,21.2,.090,.574,11.2,62.2,.136
23,2012-12-16,@,POR,L,94,95,36,80,.450,11,20,.550,11,15,.733,16,43,21,5,1,14,15,37,80,.463,11,29,.379,10,12,.833,14,36,25,9,8,10,12,118.0,119.3,79.6,.188,.250,.543,54.4,58.3,6.3,2.0,.519,13.9,42.1,.138,.531,10.5,65.9,.125
24,2012-12-18,@,GSW,L,96,103,35,75,.467,9,27,.333,17,17,1.000,7,33,23,11,3,14,24,34,78,.436,6,18,.333,29,34,.853,16,44,25,8,2,14,15,109.8,117.8,87.5,.227,.360,.582,42.9,65.7,12.6,5.0,.527,14.5,20.0,.227,.474,13.1,61.9,.372
25,2012-12-19,@,LAC,L,77,93,29,75,.387,2,19,.105,17,22,.773,14,42,15,3,5,20,18,37,74,.500,4,20,.200,15,19,.789,9,37,28,8,7,12,21,89.9,108.5,85.7,.293,.253,.455,53.2,51.7,3.5,9.3,.400,19.1,33.3,.227,.527,12.7,75.7,.203
26,2012-12-21,@,SAS,L,94,99,39,86,.453,2,16,.125,14,16,.875,11,44,15,6,3,12,18,39,76,.513,4,18,.222,17,23,.739,2,36,29,7,5,11,12,101.1,106.4,93.0,.186,.186,.505,55.0,38.5,6.5,5.2,.465,11.4,24.4,.163,.539,11.3,94.3,.224
