G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-10-30,,BOS,W,120,107,43,79,.544,8,16,.500,26,32,.813,5,36,25,8,5,8,20,39,75,.520,6,13,.462,23,28,.821,7,41,24,4,2,15,23,127.0,113.2,94.5,.405,.203,.645,46.8,58.1,8.5,8.1,.595,7.9,12.8,.329,.560,14.7,81.6,.307
2,2012-11-02,@,NYK,L,84,104,33,71,.465,7,20,.350,11,13,.846,7,41,18,4,5,21,18,36,84,.429,19,36,.528,13,15,.867,13,41,27,10,0,12,22,95.0,117.6,88.4,.183,.282,.547,50.0,54.5,4.5,10.4,.514,21.5,20.0,.155,.542,11.7,72.3,.155
3,2012-11-03,,DEN,W,119,116,43,83,.518,10,25,.400,23,27,.852,7,32,26,9,8,8,16,49,95,.516,5,21,.238,13,20,.650,18,47,13,5,3,13,21,126.0,122.8,94.4,.325,.301,.627,40.5,60.5,9.5,10.8,.578,7.8,19.4,.277,.542,11.1,58.1,.137
4,2012-11-05,,PHO,W,124,99,47,86,.547,15,26,.577,15,19,.789,7,49,33,7,4,15,22,35,88,.398,7,21,.333,22,29,.759,10,38,22,11,7,11,19,124.0,99.0,100.0,.221,.302,.657,56.3,70.2,7.0,6.0,.634,13.7,20.0,.174,.438,9.8,80.8,.250
5,2012-11-07,,BRK,W,103,73,40,77,.519,10,24,.417,13,16,.813,8,40,25,8,5,12,18,30,80,.375,3,21,.143,10,17,.588,13,40,12,7,1,19,15,116.6,82.6,88.3,.208,.312,.613,50.0,62.5,9.1,8.5,.584,12.5,22.9,.169,.394,17.8,71.1,.125
6,2012-11-09,@,ATL,W,95,89,37,76,.487,7,22,.318,14,16,.875,8,36,22,8,2,14,22,34,81,.420,9,25,.360,12,16,.750,7,36,20,4,5,13,16,106.9,100.2,88.9,.211,.289,.572,50.0,59.5,9.0,3.6,.533,14.4,21.6,.184,.475,12.9,80.0,.148
7,2012-11-11,@,MEM,L,86,104,30,79,.380,4,15,.267,22,36,.611,15,43,18,8,6,13,16,38,86,.442,14,24,.583,14,16,.875,11,43,26,8,4,14,22,94.7,114.5,90.8,.456,.190,.453,50.0,60.0,8.8,9.7,.405,12.1,31.9,.278,.523,13.1,71.8,.163
8,2012-11-12,@,HOU,W,113,110,45,89,.506,10,21,.476,13,20,.650,13,44,26,4,4,11,24,36,80,.450,12,34,.353,26,33,.788,11,40,25,5,6,11,20,122.0,118.7,92.6,.225,.236,.578,52.4,57.8,4.3,8.7,.562,10.1,31.0,.146,.525,10.4,73.8,.325
9,2012-11-14,@,LAC,L,100,107,35,77,.455,9,21,.429,21,29,.724,11,36,22,11,6,19,25,35,72,.486,10,21,.476,27,32,.844,9,38,22,11,8,18,25,106.6,114.1,93.8,.377,.273,.557,48.6,62.9,11.7,11.8,.513,17.5,27.5,.273,.556,17.3,73.5,.375
10,2012-11-15,@,DEN,W,98,93,36,77,.468,13,27,.481,13,16,.813,5,29,24,5,9,11,14,37,88,.420,6,20,.300,13,19,.684,21,48,19,6,7,13,20,114.8,109.0,85.3,.208,.351,.583,37.7,66.7,5.9,13.2,.552,11.6,15.6,.169,.455,11.9,53.3,.148
11,2012-11-17,@,PHO,W,97,88,38,71,.535,8,19,.421,13,19,.684,4,36,20,10,3,19,21,34,79,.430,5,18,.278,15,21,.714,9,38,16,13,3,16,18,104.2,94.5,93.1,.268,.268,.611,48.6,52.6,10.7,4.9,.592,19.3,12.1,.183,.462,15.3,78.0,.190
12,2012-11-21,,MIL,W,113,106,41,86,.477,8,18,.444,23,33,.697,12,54,25,7,4,15,13,46,109,.422,5,29,.172,9,12,.750,16,47,18,9,3,11,21,109.2,102.4,93.7,.384,.209,.562,53.5,61.0,6.8,5.0,.523,13.0,27.9,.267,.445,8.8,72.4,.083
13,2012-11-24,,CLE,W,110,108,36,69,.522,9,19,.474,29,37,.784,9,39,21,5,5,18,25,35,79,.443,14,31,.452,24,33,.727,10,32,21,9,0,10,29,120.9,118.7,91.0,.536,.275,.645,54.9,58.3,5.5,10.4,.587,17.4,29.0,.420,.532,9.7,75.0,.304
14,2012-11-29,,SAS,W,105,100,42,86,.488,5,13,.385,16,19,.842,7,37,22,11,2,10,18,36,80,.450,10,30,.333,18,24,.750,11,45,22,5,2,19,20,109.6,104.4,95.8,.221,.151,.556,45.1,52.4,11.5,4.0,.517,9.6,17.1,.186,.513,17.3,73.2,.225
15,2012-12-01,,BRK,W,102,89,40,78,.513,7,20,.350,15,19,.789,8,35,20,12,3,10,25,33,75,.440,6,28,.214,17,27,.630,9,38,20,6,4,18,21,113.7,99.2,89.7,.244,.256,.591,47.9,50.0,13.4,6.4,.558,10.4,21.6,.192,.480,17.2,75.0,.227
16,2012-12-04,@,WAS,L,101,105,41,89,.461,8,28,.286,11,16,.688,12,43,27,6,2,12,20,38,79,.481,7,19,.368,22,29,.759,8,44,31,7,3,10,14,108.5,112.8,93.1,.180,.315,.526,49.4,65.9,6.4,3.3,.506,11.1,25.0,.124,.525,9.8,79.5,.278
17,2012-12-06,,NYK,L,92,112,32,76,.421,6,16,.375,22,28,.786,7,43,17,7,4,14,21,41,91,.451,18,44,.409,12,19,.632,11,46,20,9,4,7,19,98.7,120.2,93.2,.368,.211,.521,48.3,53.1,7.5,8.5,.461,13.7,16.7,.289,.549,6.6,76.6,.132
