G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2012-10-31,,IND,L,88,90,33,91,.363,6,17,.353,16,19,.842,15,42,18,12,8,10,18,37,78,.474,5,11,.455,11,16,.688,9,46,22,3,10,18,16,96.6,98.8,91.1,.209,.187,.443,47.7,54.5,13.2,11.9,.396,9.1,28.8,.176,.506,17.5,75.0,.141
2,2012-11-03,@,BRK,L,100,107,37,82,.451,7,18,.389,19,25,.760,10,37,23,8,5,14,31,37,81,.457,6,15,.400,27,37,.730,9,41,20,6,5,17,19,102.3,109.4,97.8,.305,.220,.538,47.4,62.2,8.2,7.6,.494,13.1,23.8,.232,.494,14.9,75.0,.333
3,2012-11-04,,MIN,W,105,86,40,90,.444,10,21,.476,15,17,.882,16,39,18,9,3,11,24,29,64,.453,6,16,.375,22,31,.710,8,36,18,8,8,24,17,117.3,96.0,89.5,.189,.233,.539,52.0,45.0,10.1,6.3,.500,10.1,36.4,.167,.500,23.6,74.2,.344
4,2012-11-06,@,OKC,L,88,108,30,84,.357,7,30,.233,21,25,.840,8,37,16,11,2,17,24,35,74,.473,9,25,.360,29,34,.853,7,46,24,10,9,17,22,89.0,109.3,98.8,.298,.357,.463,44.6,53.3,11.1,4.1,.399,15.2,17.0,.250,.534,16.0,80.6,.392
5,2012-11-07,@,DAL,L,104,109,36,81,.444,5,22,.227,27,31,.871,10,38,21,7,1,8,28,39,84,.464,8,21,.381,23,35,.657,16,47,21,4,6,11,23,114.8,120.3,90.6,.383,.272,.549,44.7,58.3,7.7,1.6,.475,7.8,24.4,.333,.512,10.0,63.6,.274
6,2012-11-10,,PHI,L,83,93,30,79,.380,12,26,.462,11,16,.688,7,35,20,6,4,12,21,34,73,.466,6,14,.429,19,25,.760,9,46,21,8,4,15,19,93.8,105.1,88.5,.203,.329,.482,43.2,66.7,6.8,6.8,.456,12.2,15.9,.139,.507,15.2,75.7,.260
7,2012-11-12,,UTA,L,133,140,51,108,.472,8,24,.333,23,30,.767,20,52,31,13,5,17,31,46,93,.495,14,26,.538,34,43,.791,11,46,30,10,11,18,26,115.6,121.7,87.7,.278,.222,.549,53.1,60.8,11.3,7.5,.509,12.3,36.4,.213,.570,13.9,74.4,.366
8,2012-11-13,@,IND,W,74,72,26,72,.361,6,12,.500,16,19,.842,8,45,13,4,1,12,23,24,75,.320,5,15,.333,19,25,.760,14,49,14,8,7,12,16,90.0,87.6,82.2,.264,.167,.460,47.9,50.0,4.9,1.7,.403,13.0,18.6,.222,.353,12.2,72.5,.253
9,2012-11-17,@,BOS,L,89,107,30,70,.429,8,22,.364,21,31,.677,9,35,22,7,4,15,23,43,76,.566,6,15,.400,15,19,.789,7,37,37,7,2,13,23,100.8,121.2,88.3,.443,.314,.532,48.6,73.3,7.9,6.6,.486,15.2,23.1,.300,.605,13.4,78.8,.197
10,2012-11-18,,ORL,W,97,86,38,80,.475,7,18,.389,14,23,.609,10,40,22,8,6,10,21,32,80,.400,4,13,.308,18,21,.857,8,40,18,2,1,15,22,107.1,95.0,90.5,.288,.225,.538,50.0,57.9,8.8,9.0,.519,10.0,23.8,.175,.425,14.4,78.9,.225
11,2012-11-20,@,PHI,L,98,106,37,82,.451,4,16,.250,20,29,.690,12,48,28,2,5,11,20,40,85,.471,9,24,.375,17,19,.895,9,41,25,6,10,8,23,107.4,116.2,91.2,.354,.195,.517,53.9,75.7,2.2,8.2,.476,10.4,27.3,.244,.524,7.9,80.0,.200
12,2012-11-21,@,CHA,L,97,98,37,80,.463,9,23,.391,14,20,.700,9,36,23,5,8,14,25,36,86,.419,3,19,.158,23,28,.821,9,37,21,7,9,12,21,103.9,105.0,93.3,.250,.288,.546,49.3,62.2,5.4,11.9,.519,13.6,24.3,.175,.436,10.9,75.0,.267
13,2012-11-23,@,DET,L,90,91,32,78,.410,6,18,.333,20,25,.800,9,37,20,6,6,11,23,36,78,.462,4,13,.308,15,26,.577,15,46,17,4,2,14,22,103.1,104.2,87.3,.321,.231,.506,44.6,62.5,6.9,9.2,.449,11.0,22.5,.256,.487,13.5,65.1,.192
14,2012-11-25,,SAS,L,106,111,40,110,.364,6,24,.250,20,24,.833,17,61,21,6,8,12,25,44,103,.427,8,27,.296,15,19,.789,7,52,25,4,5,11,18,94.6,99.1,92.7,.218,.218,.440,54.0,52.5,5.4,10.5,.391,9.1,27.4,.182,.466,9.0,86.3,.146
15,2012-11-27,@,HOU,L,101,117,42,86,.488,8,23,.348,9,12,.750,11,39,25,6,2,16,15,44,83,.530,13,26,.500,16,21,.762,12,45,30,11,1,14,15,107.5,124.5,94.0,.140,.267,.553,46.4,59.5,6.4,3.5,.535,14.9,25.0,.105,.608,13.2,70.0,.193
16,2012-11-28,@,MEM,L,82,103,29,74,.392,5,17,.294,19,24,.792,7,33,11,5,5,17,29,38,80,.475,8,18,.444,19,28,.679,12,46,28,10,7,12,19,90.4,113.6,90.7,.324,.230,.485,41.8,37.9,5.5,8.1,.426,16.7,17.1,.257,.525,11.5,68.4,.238
17,2012-11-30,,PHO,W,101,97,39,81,.481,8,14,.571,15,22,.682,10,41,24,7,4,13,20,37,77,.481,6,16,.375,17,19,.895,4,34,28,6,8,14,20,109.0,104.7,92.6,.272,.173,.557,54.7,61.5,7.6,6.6,.531,12.5,25.0,.185,.519,14.1,88.6,.221
18,2012-12-03,@,DEN,L,110,113,42,86,.488,9,28,.321,17,19,.895,9,37,19,9,9,16,30,40,85,.471,6,15,.400,27,43,.628,23,53,25,11,7,17,20,112.1,115.2,98.1,.221,.326,.583,41.1,45.2,9.2,12.9,.541,14.5,23.1,.198,.506,14.1,54.9,.318
19,2012-12-05,@,SAC,L,100,107,35,86,.407,6,23,.261,24,28,.857,10,40,25,6,9,11,23,38,82,.463,6,15,.400,25,34,.735,10,47,18,5,7,15,18,102.3,109.5,97.7,.326,.267,.509,46.0,71.4,6.1,13.4,.442,10.1,21.3,.279,.500,13.4,75.0,.305
20,2012-12-07,@,UTA,L,99,131,33,82,.402,7,24,.292,26,31,.839,12,41,13,5,7,15,28,45,91,.495,13,23,.565,28,35,.800,15,51,31,10,8,11,26,101.3,134.0,97.8,.378,.293,.518,44.6,39.4,5.1,10.3,.445,13.6,25.0,.317,.566,9.4,65.9,.308
21,2012-12-09,@,LAC,L,83,102,30,77,.390,10,26,.385,13,17,.765,11,39,22,3,5,14,22,36,79,.456,6,19,.316,24,34,.706,15,45,21,11,6,9,17,97.7,120.1,84.9,.221,.338,.491,46.4,73.3,3.5,8.3,.455,14.2,26.8,.169,.494,8.7,65.1,.304
22,2012-12-10,@,POR,L,74,92,26,74,.351,3,21,.143,19,21,.905,9,45,13,5,5,14,20,36,89,.404,0,20,.000,20,22,.909,11,48,16,8,3,7,18,83.2,103.4,88.9,.284,.284,.444,48.4,50.0,5.6,7.2,.372,14.4,19.6,.257,.404,6.6,76.6,.225
23,2012-12-12,,BRK,L,88,94,37,75,.493,4,18,.222,10,17,.588,7,31,21,11,3,14,25,29,64,.453,10,19,.526,26,35,.743,8,38,20,5,1,17,16,101.3,108.2,86.9,.227,.240,.533,44.9,56.8,12.7,6.7,.520,14.5,18.9,.133,.531,17.6,75.0,.406
24,2012-12-14,,DAL,W,95,74,34,84,.405,12,36,.333,15,22,.682,14,47,22,11,3,10,20,27,69,.391,0,13,.000,20,23,.870,4,38,17,4,1,17,17,107.0,83.4,88.8,.262,.429,.507,55.3,64.7,12.4,5.4,.476,9.6,29.2,.179,.391,17.7,89.2,.290
25,2012-12-16,,HOU,W,103,96,39,85,.459,8,30,.267,17,20,.850,5,43,29,6,13,7,24,32,78,.410,7,23,.304,25,32,.781,8,44,14,6,1,12,19,109.4,102.0,94.1,.235,.353,.549,49.4,74.4,6.4,23.6,.506,6.9,12.2,.200,.455,11.5,82.6,.321
26,2012-12-18,@,CLE,W,113,99,39,75,.520,12,24,.500,23,27,.852,13,36,25,8,2,14,24,36,70,.514,7,16,.438,20,30,.667,11,33,19,6,7,15,26,132.4,116.0,85.4,.360,.320,.650,52.2,64.1,9.4,3.7,.600,13.9,37.1,.307,.564,15.3,67.6,.286
27,2012-12-19,,DET,W,97,91,35,72,.486,10,29,.345,17,22,.773,9,33,26,5,6,6,24,35,84,.417,3,12,.250,18,30,.600,22,44,15,4,2,10,19,124.2,116.5,78.1,.306,.403,.594,42.9,74.3,6.4,8.3,.556,6.8,29.0,.236,.435,9.3,52.2,.214
28,2012-12-21,,ORL,W,93,90,33,81,.407,8,19,.421,19,21,.905,7,32,20,13,4,9,20,35,70,.500,4,14,.286,16,19,.842,8,45,22,4,2,18,15,105.2,101.8,88.4,.259,.235,.515,41.6,60.6,14.7,7.1,.457,9.1,15.9,.235,.529,18.7,75.8,.229
29,2012-12-26,@,SAS,L,80,100,33,78,.423,7,18,.389,7,12,.583,10,35,24,10,2,15,19,34,71,.479,8,19,.421,24,29,.828,10,44,25,11,5,17,16,91.4,114.2,87.6,.154,.231,.480,44.3,72.7,11.4,3.8,.468,15.3,22.7,.090,.535,16.9,71.4,.338
30,2012-12-28,@,NOH,W,104,97,37,85,.435,5,24,.208,25,32,.781,9,41,24,10,6,7,22,37,82,.451,5,13,.385,18,24,.750,11,51,23,2,6,16,23,109.1,101.8,86.3,.376,.282,.525,44.6,64.9,10.5,8.7,.465,6.6,18.4,.294,.482,14.7,74.4,.220
31,2012-12-29,@,ORL,W,123,88,46,82,.561,15,27,.556,16,21,.762,9,44,33,3,2,8,18,36,81,.444,5,18,.278,11,22,.500,10,35,18,6,8,7,13,141.1,101.0,87.2,.256,.329,.674,55.7,71.7,3.4,3.2,.652,8.1,26.5,.195,.475,7.2,77.8,.136
32,2013-01-02,,POR,W,102,79,41,77,.532,8,23,.348,12,17,.706,7,36,34,12,2,11,20,31,70,.443,4,22,.182,13,16,.813,9,36,19,4,2,18,18,119.0,92.2,85.7,.221,.299,.604,50.0,82.9,14.0,4.2,.584,11.5,20.6,.156,.471,18.9,76.3,.186
33,2013-01-04,,SAC,L,96,105,30,79,.380,11,33,.333,25,37,.676,14,39,18,8,5,15,27,40,76,.526,4,12,.333,21,30,.700,11,43,23,9,5,17,24,103.2,112.9,93.0,.468,.418,.504,47.6,60.0,8.6,7.8,.449,13.6,30.4,.316,.553,16.0,69.4,.276
34,2013-01-06,,OKC,L,92,104,34,76,.447,8,23,.348,16,21,.762,7,31,28,7,3,16,18,38,77,.494,6,22,.273,22,24,.917,12,41,24,8,4,16,20,102.0,115.3,90.2,.276,.303,.540,43.1,82.4,7.8,5.5,.500,15.8,19.4,.211,.532,15.4,66.7,.286
35,2013-01-09,,PHI,W,90,72,39,80,.488,1,11,.091,11,13,.846,10,46,26,9,3,11,16,29,74,.392,2,10,.200,12,19,.632,9,37,15,3,6,13,14,106.1,84.9,84.8,.163,.138,.525,55.4,66.7,10.6,4.7,.494,11.4,26.3,.138,.405,13.6,80.0,.162
36,2013-01-11,,CHA,W,99,78,39,86,.453,12,27,.444,9,11,.818,21,48,25,7,6,11,22,28,75,.373,3,12,.250,19,22,.864,15,41,14,7,4,13,14,125.5,98.9,78.9,.128,.314,.545,53.9,64.1,8.9,9.5,.523,10.8,44.7,.105,.393,13.3,64.3,.253
37,2013-01-13,,MIL,L,96,107,36,85,.424,3,13,.231,21,27,.778,17,40,25,7,2,15,21,40,77,.519,8,19,.421,19,23,.826,8,32,29,5,6,12,25,108.4,120.9,88.5,.318,.153,.495,55.6,69.4,7.9,3.4,.441,13.4,41.5,.247,.571,12.1,74.2,.247
38,2013-01-15,@,BRK,L,106,113,40,82,.488,7,13,.538,19,23,.826,13,41,21,3,1,13,21,40,81,.494,8,21,.381,25,28,.893,10,34,22,9,4,6,21,121.1,129.1,87.5,.280,.159,.575,54.7,52.5,3.4,1.7,.530,12.4,35.1,.232,.543,6.0,73.7,.309
39,2013-01-16,,CHI,L,105,107,38,85,.447,6,16,.375,23,32,.719,13,43,20,6,5,12,29,39,86,.453,3,11,.273,26,36,.722,14,46,26,7,2,14,30,108.4,110.5,87.7,.376,.188,.530,48.3,52.6,6.2,6.7,.482,10.8,28.9,.271,.471,12.1,68.2,.302
40,2013-01-18,@,PHI,L,101,108,40,88,.455,11,25,.440,10,13,.769,10,42,29,6,5,18,19,47,91,.516,4,19,.211,10,14,.714,10,39,30,6,6,11,19,103.9,111.1,88.0,.148,.284,.539,51.9,72.5,6.2,6.9,.517,16.1,25.6,.114,.538,10.2,76.2,.110
41,2013-01-20,,LAL,W,108,103,46,84,.548,6,20,.300,10,17,.588,10,40,27,11,2,15,22,38,88,.432,9,27,.333,18,21,.857,12,37,20,7,4,13,15,114.7,109.4,94.1,.202,.238,.590,51.9,58.7,11.7,3.3,.583,14.1,28.6,.119,.483,11.8,71.4,.205
42,2013-01-23,@,MIA,L,116,123,44,88,.500,14,31,.452,14,18,.778,7,28,26,8,1,8,30,45,82,.549,9,22,.409,24,38,.632,16,53,26,5,3,13,21,122.9,130.3,85.5,.205,.352,.605,34.6,59.1,8.5,1.7,.580,7.7,15.9,.159,.604,11.6,56.8,.293
43,2013-01-24,@,ORL,W,97,95,39,78,.500,4,16,.250,15,19,.789,7,38,25,3,7,10,20,35,81,.432,8,18,.444,17,20,.850,10,41,22,6,4,13,12,109.0,106.8,89.0,.244,.205,.562,48.1,64.1,3.4,11.1,.526,10.4,18.4,.192,.481,12.6,75.6,.210
44,2013-01-26,,CLE,L,98,99,40,82,.488,5,17,.294,13,18,.722,11,39,22,6,4,15,23,37,78,.474,6,11,.545,19,22,.864,10,39,12,8,4,15,22,107.6,108.7,91.0,.220,.207,.545,50.0,55.0,6.6,6.0,.518,14.3,27.5,.159,.513,14.6,73.7,.244
45,2013-01-28,,GSW,L,102,114,38,87,.437,6,19,.316,20,23,.870,11,37,28,7,4,10,18,46,86,.535,6,15,.400,16,20,.800,13,49,22,4,8,13,19,109.3,122.1,93.3,.264,.218,.525,43.0,73.7,7.5,5.6,.471,9.3,23.4,.230,.570,12.1,66.7,.186
46,2013-01-30,@,ATL,L,92,93,33,85,.388,9,22,.409,17,23,.739,15,52,16,6,5,17,18,36,75,.480,10,26,.385,11,18,.611,3,36,26,10,8,17,18,96.9,98.0,94.9,.271,.259,.484,59.1,48.5,6.3,10.2,.441,15.2,31.3,.200,.547,17.0,92.5,.147
47,2013-02-01,,LAC,W,98,73,38,81,.469,12,26,.462,10,17,.588,11,45,30,7,6,12,25,25,72,.347,3,19,.158,20,31,.645,9,37,12,6,4,14,16,112.2,83.6,87.3,.210,.321,.554,54.9,78.9,8.0,11.3,.543,11.9,28.2,.123,.368,14.1,79.1,.278
48,2013-02-03,,MIA,L,85,100,28,75,.373,4,18,.222,25,32,.781,14,38,15,10,3,15,24,40,75,.533,3,12,.250,17,23,.739,7,34,19,10,4,12,23,98.1,115.4,86.7,.427,.240,.477,52.8,53.6,11.5,4.8,.400,14.4,34.1,.333,.553,12.4,77.4,.227
