G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-10-26,,MIN,W,102,98,36,80,.450,11,24,.458,19,27,.704,11,45,19,6,11,13,25,36,86,.419,6,18,.333,20,29,.690,15,45,20,6,5,10,23,111.8,107.5,91.2,.338,.300,.555,50.0,52.8,6.6,16.2,.519,12.4,26.8,.238,.453,9.2,69.4,.233
2,2016-10-29,@,NYK,L,104,111,37,86,.430,9,25,.360,21,26,.808,11,40,19,3,2,12,30,40,76,.526,6,21,.286,25,39,.641,6,41,24,4,4,12,25,107.9,115.1,96.4,.302,.291,.534,49.4,51.4,3.1,3.6,.483,11.0,23.9,.244,.566,11.4,82.9,.329
3,2016-10-30,,WAS,W,112,103,39,88,.443,15,31,.484,19,26,.731,11,47,24,9,2,14,26,38,86,.442,5,25,.200,22,25,.880,8,40,19,8,4,14,23,112.2,103.2,90.4,.295,.352,.563,54.0,61.5,9.0,3.3,.528,12.3,25.6,.216,.471,12.6,81.8,.256
4,2016-11-01,@,MIN,L,80,116,27,75,.360,4,24,.167,22,29,.759,8,32,10,17,4,20,22,43,78,.551,12,20,.600,18,23,.783,10,50,29,10,5,21,22,82.0,118.8,97.6,.387,.320,.456,39.0,37.0,17.4,6.9,.387,18.6,16.7,.293,.628,19.2,70.6,.231
5,2016-11-02,,NOP,W,89,83,33,94,.351,8,27,.296,15,20,.750,13,52,20,12,5,17,22,30,81,.370,11,34,.324,12,16,.750,5,43,17,8,9,21,26,87.0,81.1,92.6,.213,.287,.433,54.7,60.6,11.7,10.6,.394,14.2,25.5,.160,.438,19.3,88.6,.148
6,2016-11-04,,LAC,L,88,99,31,84,.369,9,26,.346,17,22,.773,13,48,26,4,9,18,28,32,85,.376,8,27,.296,27,33,.818,11,47,19,17,6,11,23,92.0,103.5,95.7,.262,.310,.470,50.5,83.9,4.2,15.5,.423,16.1,26.5,.202,.424,10.0,76.1,.318
7,2016-11-06,,POR,L,94,100,31,81,.383,6,26,.231,26,32,.813,12,44,15,9,5,13,20,32,71,.451,14,33,.424,22,27,.815,5,37,19,7,5,15,25,102.5,109.1,91.7,.395,.321,.494,54.3,48.4,9.8,13.2,.420,12.0,27.3,.321,.549,15.3,86.5,.310
8,2016-11-08,,DEN,W,108,107,44,86,.512,7,24,.292,13,19,.684,8,32,29,14,5,14,30,35,70,.500,10,24,.417,27,34,.794,6,39,24,6,4,22,23,109.7,108.7,98.5,.221,.279,.572,45.1,65.9,14.2,10.9,.552,12.9,19.5,.151,.571,20.6,80.0,.386
9,2016-11-12,@,MIL,L,96,106,35,78,.449,6,30,.200,20,21,.952,3,32,20,8,4,13,26,36,68,.529,7,18,.389,27,36,.750,5,35,20,9,5,12,20,104.0,114.9,92.3,.269,.385,.550,47.8,57.1,8.7,8.0,.487,13.0,9.1,.256,.581,12.5,85.3,.397
10,2016-11-14,@,UTA,W,102,96,36,76,.474,8,21,.381,22,26,.846,14,44,13,4,2,16,26,35,73,.479,8,28,.286,18,22,.818,6,29,17,8,1,8,27,120.5,113.5,84.6,.342,.276,.583,60.3,36.1,4.7,4.4,.526,15.5,37.8,.289,.534,8.8,83.3,.247
11,2016-11-16,@,LAC,W,111,107,40,82,.488,15,26,.577,16,19,.842,9,43,24,6,2,15,22,37,81,.457,9,25,.360,24,34,.706,8,35,15,13,7,8,19,118.7,114.4,93.5,.232,.317,.614,55.1,60.0,6.4,3.6,.579,14.2,25.0,.195,.512,7.7,81.0,.296
12,2016-11-18,@,DAL,W,80,64,31,77,.403,9,25,.360,9,12,.750,7,48,16,7,3,12,25,21,73,.288,5,25,.200,17,22,.773,10,45,9,3,7,17,14,92.2,73.8,86.7,.156,.325,.486,51.6,51.6,8.1,6.3,.461,12.7,16.7,.117,.322,17.1,80.4,.233
13,2016-11-19,,MIN,W,93,71,29,76,.382,2,18,.111,33,38,.868,13,46,15,8,7,9,19,25,64,.391,7,22,.318,14,22,.636,5,34,16,5,5,16,25,110.8,84.6,84.0,.500,.237,.502,57.5,51.7,9.5,16.7,.395,8.8,31.0,.434,.445,17.8,86.8,.219
14,2016-11-21,@,CHO,W,105,90,40,84,.476,12,26,.462,13,17,.765,6,40,24,7,8,10,24,30,73,.411,9,31,.290,21,33,.636,8,39,20,6,9,10,13,116.3,99.7,90.3,.202,.310,.574,50.6,60.0,7.8,19.0,.548,9.9,16.2,.155,.473,10.3,81.0,.288
15,2016-11-23,@,PHI,W,104,99,38,99,.384,10,29,.345,18,24,.750,9,46,24,13,9,15,28,35,93,.376,12,36,.333,17,23,.739,8,56,24,9,10,26,32,90.3,85.9,95.4,.242,.293,.475,45.1,63.2,11.3,15.8,.434,12.0,15.8,.182,.441,20.1,82.2,.183
16,2016-11-25,,MIA,L,81,90,29,82,.354,4,19,.211,19,23,.826,16,51,14,3,14,17,16,33,85,.388,12,31,.387,12,18,.667,10,44,17,8,8,8,21,91.1,101.2,88.9,.280,.232,.440,53.7,48.3,3.4,25.9,.378,15.6,32.0,.232,.459,7.9,77.8,.141
17,2016-11-26,@,MIA,W,110,107,37,73,.507,9,25,.360,27,33,.818,2,34,23,5,5,6,19,40,81,.494,11,31,.355,16,24,.667,8,39,18,3,6,9,21,121.8,118.4,90.3,.452,.342,.628,46.6,62.2,5.5,10.0,.568,6.4,6.1,.370,.562,8.9,80.0,.198
18,2016-11-28,,CHO,L,85,104,36,89,.404,7,29,.241,6,13,.462,8,42,21,10,4,12,25,36,82,.439,9,26,.346,23,31,.742,9,47,24,3,4,13,14,87.9,107.5,96.7,.146,.326,.449,47.2,58.3,10.3,7.1,.444,11.2,17.4,.067,.494,12.0,79.1,.280
19,2016-11-30,@,TOR,L,105,120,36,82,.439,11,27,.407,22,26,.846,12,30,16,13,1,14,25,38,69,.551,16,32,.500,28,33,.848,10,43,23,7,4,18,25,115.6,132.1,90.8,.317,.329,.562,41.1,44.4,14.3,2.7,.506,13.0,26.7,.268,.667,17.7,64.3,.406
