G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-10-26,,BRK,W,122,117,48,89,.539,11,32,.344,15,18,.833,12,47,36,13,9,19,20,43,97,.443,15,44,.341,16,20,.800,15,44,22,8,3,16,19,118.4,113.6,103.0,.202,.360,.629,51.6,75.0,12.6,17.0,.601,16.4,29.3,.169,.521,13.1,70.0,.165
2,2016-10-27,@,CHI,L,99,105,38,76,.500,8,23,.348,15,24,.625,3,36,22,6,6,11,25,36,92,.391,11,25,.440,22,30,.733,18,55,25,5,1,12,21,105.1,111.5,94.2,.316,.303,.572,39.6,57.9,6.4,9.0,.553,11.3,7.5,.197,.451,10.2,64.7,.239
3,2016-10-29,@,CHO,W,104,98,39,81,.481,15,31,.484,11,17,.647,4,42,25,4,6,13,26,32,79,.405,9,32,.281,25,33,.758,6,38,22,8,6,8,17,110.0,103.6,94.6,.210,.383,.588,52.5,64.1,4.2,12.8,.574,12.8,11.1,.136,.462,7.9,86.4,.316
4,2016-11-02,,CHI,W,107,100,41,87,.471,14,32,.438,11,17,.647,10,39,28,10,4,12,24,35,81,.432,7,20,.350,23,31,.742,15,49,21,7,7,19,19,112.5,105.1,95.1,.195,.368,.566,44.3,68.3,10.5,6.6,.552,11.3,22.7,.126,.475,16.7,65.9,.284
5,2016-11-03,@,CLE,L,122,128,46,96,.479,11,32,.344,19,22,.864,10,39,25,4,6,8,28,41,84,.488,14,34,.412,32,37,.865,7,42,24,6,6,8,19,122.8,128.8,99.4,.229,.333,.577,48.1,54.3,4.0,12.0,.536,7.0,22.2,.198,.571,7.4,80.6,.381
6,2016-11-06,,DEN,L,107,123,41,90,.456,8,25,.320,17,21,.810,11,39,31,3,4,11,24,44,84,.524,11,23,.478,24,31,.774,9,47,21,7,6,17,23,106.7,122.6,100.3,.233,.278,.539,45.3,75.6,3.0,6.6,.500,10.0,22.4,.189,.589,14.8,75.7,.286
7,2016-11-09,@,WAS,L,93,118,35,81,.432,10,31,.323,13,22,.591,7,31,21,5,4,11,19,46,92,.500,10,21,.476,16,20,.800,19,54,29,9,7,11,26,102.3,129.8,90.9,.272,.383,.513,36.5,60.0,5.5,5.6,.494,10.8,16.7,.160,.554,9.8,55.8,.174
8,2016-11-11,,NYK,W,115,87,35,90,.389,11,27,.407,34,43,.791,19,53,23,16,3,15,18,33,94,.351,6,23,.261,15,17,.882,21,57,19,7,11,25,26,113.4,85.8,101.4,.478,.300,.528,48.2,65.7,15.8,4.2,.450,12.1,34.5,.378,.383,19.8,61.8,.160
9,2016-11-12,@,IND,W,105,99,35,80,.438,8,25,.320,27,33,.818,15,47,22,7,7,13,21,36,86,.419,6,27,.222,21,28,.750,11,40,17,9,9,13,22,112.7,106.3,93.1,.413,.313,.555,54.0,62.9,7.5,11.9,.488,12.1,34.1,.338,.453,11.7,74.4,.244
10,2016-11-14,@,NOP,L,105,106,38,95,.400,12,41,.293,17,20,.850,11,44,19,9,0,10,27,35,79,.443,6,21,.286,30,36,.833,8,46,16,9,4,16,17,105.3,106.3,99.8,.211,.432,.506,48.9,50.0,9.0,0.0,.463,8.8,22.4,.179,.481,14.4,80.5,.380
11,2016-11-16,,DAL,W,90,83,33,76,.434,7,21,.333,17,23,.739,13,53,18,6,3,19,17,34,83,.410,8,23,.348,7,10,.700,5,32,16,9,3,9,19,100.3,92.5,89.7,.303,.276,.523,62.4,54.5,6.7,5.0,.480,18.1,32.5,.224,.458,9.3,88.9,.084
