G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-10-26,@,MIL,W,107,96,40,89,.449,7,23,.304,20,24,.833,11,51,27,5,10,10,22,39,92,.424,3,16,.188,15,20,.750,10,46,23,4,5,8,22,110.9,99.5,96.5,.270,.258,.537,52.6,67.5,5.2,13.2,.489,9.1,23.4,.225,.440,7.4,80.0,.163
2,2016-10-28,@,MIA,W,97,91,35,92,.380,7,22,.318,20,24,.833,13,49,20,10,9,8,20,32,86,.372,14,34,.412,13,20,.650,11,52,19,2,4,19,23,99.8,93.6,97.2,.261,.239,.473,48.5,57.1,10.3,17.3,.418,7.2,24.1,.217,.453,16.7,76.6,.151
3,2016-10-29,,BOS,L,98,104,32,79,.405,9,32,.281,25,33,.758,6,38,22,8,6,8,17,39,81,.481,15,31,.484,11,17,.647,4,42,25,4,6,13,26,103.6,110.0,94.6,.418,.405,.524,47.5,68.8,8.5,12.0,.462,7.9,13.6,.316,.574,12.8,88.9,.136
4,2016-11-02,,PHI,W,109,93,39,79,.494,13,34,.382,18,26,.692,9,44,25,8,3,15,17,34,86,.395,12,38,.316,13,15,.867,8,37,23,8,2,17,24,113.0,96.4,96.5,.329,.430,.603,54.3,64.1,8.3,6.3,.576,14.2,23.7,.228,.465,15.5,81.4,.151
5,2016-11-04,@,BRK,W,99,95,36,86,.419,10,30,.333,17,24,.708,7,49,24,7,3,16,18,35,87,.402,9,36,.250,16,21,.762,7,46,20,12,4,15,22,96.2,92.3,103.0,.279,.349,.513,51.6,66.7,6.8,5.9,.477,14.2,15.2,.198,.454,13.5,85.7,.184
6,2016-11-07,,IND,W,122,100,41,84,.488,12,32,.375,28,32,.875,3,43,30,12,4,11,15,40,94,.426,9,33,.273,11,15,.733,12,52,23,8,4,18,25,116.6,95.6,104.6,.381,.381,.622,45.3,73.2,11.5,6.6,.560,10.1,7.0,.333,.473,15.2,76.9,.117
7,2016-11-09,,UTA,W,104,98,38,82,.463,8,26,.308,20,29,.690,5,37,24,8,3,8,19,38,82,.463,8,34,.235,14,18,.778,10,46,24,5,6,12,22,111.9,105.5,92.9,.354,.317,.549,44.6,63.2,8.6,6.3,.512,7.8,12.2,.244,.512,11.8,76.2,.171
8,2016-11-11,,TOR,L,111,113,38,93,.409,17,41,.415,18,24,.750,18,57,22,1,4,11,16,43,90,.478,6,22,.273,21,22,.955,8,45,18,8,5,5,21,117.1,119.2,94.8,.258,.441,.536,55.9,57.9,1.1,5.9,.500,9.6,32.7,.194,.511,4.8,83.0,.233
9,2016-11-13,@,CLE,L,93,100,36,95,.379,11,29,.379,10,12,.833,10,45,23,7,3,5,19,39,92,.424,14,38,.368,8,15,.533,12,53,25,3,8,9,13,100.6,108.1,92.5,.126,.305,.464,45.9,63.9,7.6,5.6,.437,4.7,19.6,.105,.500,8.4,74.5,.087
10,2016-11-15,@,MIN,W,115,108,43,80,.538,11,24,.458,18,22,.818,4,37,25,10,6,13,17,38,89,.427,15,35,.429,17,21,.810,14,43,25,4,5,18,19,117.3,110.1,98.1,.275,.300,.641,46.3,58.1,10.2,11.1,.606,12.7,12.1,.225,.511,15.5,70.2,.191
11,2016-11-18,,ATL,W,100,96,37,90,.411,10,29,.345,16,24,.667,8,44,25,11,4,11,16,39,84,.464,7,28,.250,11,17,.647,8,49,25,9,6,16,18,100.3,96.3,99.7,.267,.322,.497,47.3,67.6,11.0,7.1,.467,9.9,16.3,.178,.506,14.9,81.8,.131
12,2016-11-19,@,NOP,L,116,121,40,97,.412,15,43,.349,21,28,.750,8,52,29,7,5,14,21,43,98,.439,14,36,.389,21,25,.840,10,53,27,9,6,11,23,105.1,109.6,100.0,.289,.443,.531,49.5,72.5,6.3,8.1,.490,11.4,15.7,.216,.510,9.2,81.5,.214
13,2016-11-21,,MEM,L,90,105,30,73,.411,9,31,.290,21,33,.636,8,39,20,6,9,10,13,40,84,.476,12,26,.462,13,17,.765,6,40,24,7,8,10,24,99.7,116.3,90.3,.452,.425,.514,49.4,66.7,6.6,15.5,.473,10.3,19.0,.288,.548,9.9,83.8,.155
14,2016-11-23,,SAS,L,114,119,45,89,.506,11,20,.550,13,18,.722,12,44,30,3,3,15,16,44,86,.512,13,31,.419,18,20,.900,8,34,28,9,8,9,18,119.8,125.0,95.2,.202,.225,.588,56.4,66.7,3.2,5.5,.567,13.4,31.6,.146,.587,8.7,80.0,.209
15,2016-11-25,@,NYK,L,111,113,43,93,.462,8,29,.276,17,27,.630,10,46,25,6,4,13,14,45,97,.464,11,28,.393,12,13,.923,13,55,26,9,8,16,21,105.7,107.6,95.1,.290,.312,.529,45.5,58.1,5.7,5.8,.505,11.0,19.2,.183,.521,13.5,73.5,.124
16,2016-11-26,,NYK,W,107,102,35,80,.438,8,22,.364,29,42,.690,10,52,16,3,9,10,14,37,99,.374,12,32,.375,16,20,.800,11,47,26,9,6,8,27,108.3,103.3,98.8,.525,.275,.543,52.5,45.7,3.0,13.4,.488,9.2,21.7,.363,.434,6.9,79.2,.162
