G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-10-27,@,POR,W,114,106,37,91,.407,8,29,.276,32,46,.696,15,48,12,10,4,7,25,39,85,.459,4,18,.222,24,32,.750,9,48,18,4,4,14,34,113.1,105.2,100.8,.505,.319,.512,50.0,32.4,9.9,6.0,.451,5.9,27.8,.352,.482,12.4,78.6,.282
2,2016-10-30,,UTA,W,88,75,34,83,.410,6,27,.222,14,20,.700,14,49,17,8,4,13,14,29,73,.397,7,19,.368,10,13,.769,7,43,18,8,2,18,22,99.1,84.4,88.8,.241,.325,.479,53.3,50.0,9.0,7.4,.446,12.4,28.0,.169,.445,18.6,83.3,.137
3,2016-10-31,,PHO,W,116,98,40,80,.500,6,16,.375,30,38,.789,5,44,21,8,4,16,23,35,84,.417,5,15,.333,23,31,.742,10,44,19,11,0,20,33,109.7,92.7,105.7,.475,.200,.600,50.0,52.5,7.6,5.8,.538,14.2,12.8,.375,.446,17.0,79.6,.274
4,2016-11-02,,OKC,L,83,85,34,87,.391,7,22,.318,8,18,.444,8,41,22,13,5,17,19,34,84,.405,5,20,.250,12,20,.600,10,52,14,8,4,21,24,81.9,83.9,101.3,.207,.253,.437,44.1,64.7,12.8,7.8,.431,15.2,16.0,.092,.435,18.5,76.7,.143
5,2016-11-04,@,MEM,W,99,88,32,85,.376,8,27,.296,27,33,.818,11,47,19,17,6,11,23,31,84,.369,9,26,.346,17,22,.773,13,48,26,4,9,18,28,103.5,92.0,95.7,.388,.318,.497,49.5,59.4,17.8,10.3,.424,10.0,23.9,.318,.423,16.1,73.5,.202
6,2016-11-05,@,SAS,W,116,92,47,91,.516,9,23,.391,13,14,.929,7,41,24,8,6,8,19,30,74,.405,10,25,.400,22,25,.880,7,40,19,5,5,15,18,123.9,98.2,93.7,.154,.253,.597,50.6,51.1,8.5,12.2,.566,7.6,17.5,.143,.473,15.0,82.9,.297
7,2016-11-07,,DET,W,114,82,41,76,.539,13,25,.520,19,22,.864,2,46,28,8,7,10,20,30,82,.366,4,12,.333,18,26,.692,11,39,14,5,2,11,19,123.5,88.9,92.3,.289,.329,.665,54.1,68.3,8.7,10.0,.625,10.5,6.7,.250,.390,10.5,80.0,.220
8,2016-11-09,,POR,W,111,80,38,87,.437,11,32,.344,24,33,.727,14,55,24,9,7,7,15,31,88,.352,6,30,.200,12,14,.857,11,47,16,4,3,14,23,118.6,85.5,93.6,.379,.368,.547,53.9,63.2,9.6,12.1,.500,6.5,28.0,.276,.386,12.9,78.8,.136
9,2016-11-11,@,OKC,W,110,108,39,86,.453,11,27,.407,21,35,.600,11,45,18,9,3,10,20,38,88,.432,16,28,.571,16,19,.842,9,45,21,3,1,16,27,110.8,108.7,99.3,.407,.314,.542,50.0,46.2,9.1,5.0,.517,9.0,23.4,.244,.523,14.2,79.1,.182
10,2016-11-12,@,MIN,W,119,105,40,76,.526,11,24,.458,28,37,.757,9,42,25,7,4,14,19,40,89,.449,8,22,.364,17,21,.810,15,39,26,11,3,13,31,126.4,111.5,94.2,.487,.316,.645,51.9,62.5,7.4,6.0,.599,13.2,27.3,.368,.494,11.7,68.8,.191
11,2016-11-14,,BRK,W,127,95,48,90,.533,14,25,.560,17,21,.810,9,43,32,17,6,11,22,34,77,.442,10,33,.303,17,22,.773,9,37,18,6,2,21,21,129.8,97.1,97.8,.233,.278,.640,53.8,66.7,17.4,13.6,.611,10.0,24.3,.189,.506,19.5,79.1,.221
12,2016-11-16,,MEM,L,107,111,37,81,.457,9,25,.360,24,34,.706,8,35,15,13,7,8,19,40,82,.488,15,26,.577,16,19,.842,9,43,24,6,2,15,22,114.4,118.7,93.5,.420,.309,.558,44.9,40.5,13.9,12.5,.512,7.7,19.0,.296,.579,14.2,75.0,.195
13,2016-11-18,@,SAC,W,121,115,40,76,.526,13,29,.448,28,34,.824,5,37,27,7,6,14,24,38,86,.442,10,26,.385,29,35,.829,9,37,21,7,4,14,24,120.7,114.7,100.2,.447,.382,.665,50.0,67.5,7.0,10.0,.612,13.3,15.2,.368,.500,12.1,78.0,.337
14,2016-11-19,,CHI,W,102,95,36,77,.468,11,27,.407,19,23,.826,11,38,20,6,2,13,20,33,77,.429,9,30,.300,20,24,.833,15,41,17,7,4,12,20,121.5,113.1,84.0,.299,.351,.585,48.1,55.6,7.1,4.3,.539,13.0,29.7,.247,.487,12.1,64.3,.260
15,2016-11-21,,TOR,W,123,115,39,74,.527,10,25,.400,35,42,.833,6,42,23,5,4,14,24,40,80,.500,8,19,.421,27,32,.844,4,32,19,10,2,11,31,124.4,116.3,98.9,.568,.338,.665,56.8,59.0,5.1,6.6,.595,13.1,17.6,.473,.550,10.5,90.0,.338
16,2016-11-23,@,DAL,W,124,104,43,85,.506,15,32,.469,23,31,.742,6,43,26,11,4,9,17,38,84,.452,11,24,.458,17,18,.944,10,44,23,7,3,16,24,126.3,105.9,98.2,.365,.376,.629,49.4,60.5,11.2,6.7,.594,8.4,15.0,.271,.518,14.8,78.7,.202
17,2016-11-25,@,DET,L,97,108,35,73,.479,7,21,.333,20,26,.769,6,33,26,4,5,14,16,47,90,.522,9,19,.474,5,7,.714,9,42,26,7,0,10,22,106.3,118.4,91.2,.356,.288,.574,44.0,74.3,4.4,7.0,.527,14.2,15.4,.274,.572,9.7,75.0,.056
18,2016-11-27,@,IND,L,70,91,22,70,.314,4,24,.167,22,27,.815,6,40,11,9,4,20,13,40,92,.435,5,19,.263,6,7,.857,13,52,26,8,4,13,21,75.1,97.7,93.2,.386,.343,.427,43.5,50.0,9.7,5.5,.343,19.6,13.3,.314,.462,12.0,72.3,.065
19,2016-11-29,@,BRK,L,122,127,46,109,.422,13,40,.325,17,22,.773,11,56,21,10,3,14,29,45,104,.433,13,38,.342,24,36,.667,8,54,22,9,3,13,23,101.4,105.5,99.6,.202,.367,.514,50.9,45.7,8.3,4.5,.482,10.6,19.3,.156,.495,9.8,84.9,.231
20,2016-12-01,@,CLE,W,113,94,42,89,.472,13,31,.419,16,24,.667,14,47,33,7,3,11,32,28,69,.406,9,24,.375,29,39,.744,6,36,12,5,3,18,24,119.3,99.2,94.7,.270,.348,.567,56.6,78.6,7.4,6.7,.545,9.9,31.8,.180,.471,17.3,84.6,.420
21,2016-12-02,@,NOP,W,114,96,45,88,.511,10,24,.417,14,16,.875,12,47,27,6,7,9,18,39,85,.459,5,20,.250,13,21,.619,10,40,21,5,4,11,14,124.1,104.5,91.9,.182,.273,.600,54.0,60.0,6.5,10.8,.568,8.7,28.6,.159,.488,10.5,77.8,.153
22,2016-12-04,,IND,L,102,111,36,81,.444,10,30,.333,20,28,.714,16,51,19,5,7,20,24,39,79,.494,5,14,.357,28,35,.800,5,36,21,9,2,9,24,106.0,115.3,96.2,.346,.370,.547,58.6,52.8,5.2,10.8,.506,17.6,34.0,.247,.525,8.7,87.5,.354
