G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2016-10-26,,DEN,L,102,107,38,92,.413,3,19,.158,23,26,.885,5,33,31,16,5,11,29,37,83,.446,8,24,.333,25,33,.758,11,58,18,7,4,24,22,95.3,99.9,107.1,.283,.207,.493,36.3,81.6,14.9,8.5,.429,9.6,9.6,.250,.494,19.7,71.8,.301
2,2016-10-28,,GSW,L,114,122,47,100,.470,5,22,.227,15,23,.652,12,49,29,8,5,13,24,44,91,.484,9,28,.321,25,28,.893,9,49,32,8,2,14,22,105.8,113.2,107.7,.230,.220,.518,50.0,61.7,7.4,7.9,.495,10.6,23.1,.150,.533,11.9,80.4,.275
3,2016-10-29,@,SAS,L,79,98,32,86,.372,4,22,.182,11,15,.733,7,45,14,6,5,9,19,35,83,.422,10,24,.417,18,23,.783,6,50,21,6,7,9,15,84.4,104.7,93.6,.174,.256,.427,47.4,43.8,6.4,8.5,.395,8.9,13.7,.128,.482,8.8,86.4,.217
4,2016-11-01,,MIL,L,113,117,36,82,.439,9,26,.346,32,41,.780,9,42,23,13,5,13,17,44,91,.484,10,32,.313,19,21,.905,11,49,30,9,5,15,25,110.9,114.8,101.9,.500,.317,.565,46.2,63.9,12.8,8.5,.494,11.5,19.1,.390,.538,13.0,75.0,.209
5,2016-11-02,@,MEM,L,83,89,30,81,.370,11,34,.324,12,16,.750,5,43,17,8,9,21,26,33,94,.351,8,27,.296,15,20,.750,13,52,20,12,5,17,22,81.1,87.0,92.6,.198,.420,.471,45.3,56.7,7.8,13.4,.438,19.3,11.4,.148,.394,14.2,74.5,.160
6,2016-11-04,,PHO,L,111,112,43,94,.457,10,30,.333,15,28,.536,6,43,28,7,13,8,21,40,93,.430,8,24,.333,24,28,.857,12,59,18,7,2,15,27,104.6,105.5,96.2,.298,.319,.522,42.2,65.1,6.6,18.8,.511,7.0,11.3,.160,.473,12.5,75.5,.258
7,2016-11-07,@,GSW,L,106,116,39,80,.488,7,21,.333,21,27,.778,11,43,26,8,1,19,16,45,90,.500,16,35,.457,10,12,.833,10,38,35,14,4,15,17,108.3,118.5,97.9,.338,.263,.577,53.1,66.7,8.2,1.8,.531,17.1,28.2,.263,.589,13.6,76.2,.111
8,2016-11-08,@,SAC,L,94,102,38,84,.452,5,21,.238,13,18,.722,7,40,23,5,9,10,23,39,81,.481,8,25,.320,16,20,.800,5,39,24,7,5,10,21,101.1,109.7,92.9,.214,.250,.511,50.6,60.5,5.4,16.1,.482,9.8,17.1,.155,.531,10.0,86.8,.198
9,2016-11-10,@,MIL,W,112,106,39,89,.438,9,25,.360,25,27,.926,11,47,22,9,7,10,19,40,91,.440,6,18,.333,20,25,.800,11,48,23,4,5,11,20,113.8,107.7,98.4,.303,.281,.555,49.5,56.4,9.1,9.6,.489,9.0,22.9,.281,.473,9.7,76.6,.220
10,2016-11-12,,LAL,L,99,126,39,90,.433,6,20,.300,15,19,.789,12,42,20,4,5,10,10,52,94,.553,16,30,.533,6,7,.857,10,47,36,8,5,10,17,104.3,132.8,94.9,.211,.222,.503,47.2,51.3,4.2,7.8,.467,9.2,24.5,.167,.638,9.3,75.0,.064
11,2016-11-14,,BOS,W,106,105,35,79,.443,6,21,.286,30,36,.833,8,46,16,9,4,16,17,38,95,.400,12,41,.293,17,20,.850,11,44,19,9,0,10,27,106.3,105.3,99.8,.456,.266,.559,51.1,45.7,9.0,7.4,.481,14.4,19.5,.380,.463,8.8,77.6,.179
12,2016-11-16,@,ORL,L,82,89,30,82,.366,7,21,.333,15,19,.789,9,48,19,5,9,17,16,34,88,.386,10,27,.370,11,19,.579,13,50,17,7,7,12,15,86.8,94.2,94.4,.232,.256,.454,49.0,63.3,5.3,14.8,.409,15.8,19.6,.183,.443,11.1,75.0,.125
13,2016-11-18,,POR,W,113,101,45,82,.549,9,24,.375,14,20,.700,1,37,31,9,12,8,21,33,88,.375,12,34,.353,23,26,.885,13,48,19,2,1,14,21,116.7,104.3,96.8,.244,.293,.622,43.5,68.9,9.3,22.2,.604,8.1,2.8,.171,.443,12.3,73.5,.261
14,2016-11-19,,CHO,W,121,116,43,98,.439,14,36,.389,21,25,.840,10,53,27,9,6,11,23,40,97,.412,15,43,.349,21,28,.750,8,52,29,7,5,14,21,109.6,105.1,100.0,.255,.367,.555,50.5,62.8,8.2,11.1,.510,9.2,18.5,.214,.490,11.4,84.3,.216
15,2016-11-22,@,ATL,W,112,94,45,86,.523,11,25,.440,11,12,.917,5,40,29,11,9,9,16,39,85,.459,10,29,.345,6,10,.600,6,40,22,5,6,15,15,117.3,98.4,95.5,.140,.291,.613,50.0,64.4,11.5,16.1,.587,9.0,12.8,.128,.518,14.4,85.4,.071
16,2016-11-23,,MIN,W,117,96,45,83,.542,9,24,.375,18,23,.783,4,45,27,10,6,17,21,33,86,.384,3,17,.176,27,33,.818,8,41,23,12,3,17,19,110.5,90.7,105.9,.277,.289,.628,52.3,60.0,9.4,8.7,.596,15.4,10.8,.217,.401,14.5,83.7,.314
17,2016-11-25,@,POR,L,104,119,36,76,.474,13,23,.565,19,29,.655,2,34,20,3,8,14,14,47,100,.470,12,32,.375,13,17,.765,12,52,30,7,5,11,20,103.0,117.9,100.9,.382,.303,.586,39.5,55.6,3.0,11.8,.559,13.6,4.8,.250,.530,9.3,72.7,.130
18,2016-11-27,@,DAL,L,81,91,30,77,.390,5,20,.250,16,18,.889,10,42,17,8,3,13,19,32,77,.416,10,27,.370,17,20,.850,11,46,19,7,3,12,18,94.9,106.6,85.4,.234,.260,.477,47.7,56.7,9.4,6.0,.422,13.3,22.2,.208,.481,12.3,74.4,.221
19,2016-11-29,,LAL,W,105,88,38,88,.432,8,31,.258,21,25,.840,13,54,24,10,3,8,17,37,87,.425,5,30,.167,9,18,.500,9,47,26,8,5,12,17,111.2,93.2,94.5,.284,.352,.530,53.5,63.2,10.6,5.3,.477,7.5,25.5,.239,.454,11.2,82.0,.103
20,2016-12-02,,LAC,L,96,114,39,85,.459,5,20,.250,13,21,.619,10,40,21,5,4,11,14,45,88,.511,10,24,.417,14,16,.875,12,47,27,6,7,9,18,104.5,124.1,91.9,.247,.235,.509,46.0,53.8,5.4,6.3,.488,10.5,22.2,.153,.568,8.7,71.4,.159
21,2016-12-04,@,OKC,L,92,101,36,98,.367,6,28,.214,14,19,.737,12,51,15,8,6,11,22,41,89,.461,6,28,.214,13,26,.500,11,59,24,7,5,15,15,89.1,97.9,103.2,.194,.286,.432,46.4,41.7,7.8,9.8,.398,9.4,20.0,.143,.494,13.0,78.0,.146
22,2016-12-05,,MEM,L,108,110,39,99,.394,10,32,.313,20,21,.952,6,54,21,7,7,11,15,42,104,.404,13,34,.382,13,21,.619,13,61,23,8,4,14,22,96.6,98.4,92.5,.212,.323,.499,47.0,53.8,6.3,10.0,.444,9.2,11.1,.202,.466,11.0,78.7,.125
23,2016-12-08,,PHI,L,88,99,33,84,.393,7,25,.280,15,22,.682,11,47,18,3,2,12,17,39,91,.429,12,40,.300,9,13,.692,11,46,27,8,8,10,20,95.2,107.1,92.5,.262,.298,.470,50.5,54.5,3.2,3.9,.435,11.4,23.9,.179,.495,9.4,76.6,.099
24,2016-12-10,@,LAC,L,105,133,40,83,.482,8,19,.421,17,26,.654,8,34,25,3,1,16,15,54,94,.574,17,36,.472,8,9,.889,9,40,34,10,2,10,22,106.8,135.3,98.3,.313,.229,.556,45.9,62.5,3.1,1.7,.530,14.5,20.5,.205,.665,9.3,74.3,.085
25,2016-12-11,@,PHO,W,120,119,38,97,.392,16,40,.400,28,35,.800,14,49,24,12,4,11,27,44,96,.458,14,41,.341,17,26,.654,14,57,21,6,3,16,27,112.7,111.7,96.5,.361,.412,.534,46.2,63.2,11.3,7.3,.474,8.9,24.6,.289,.531,13.0,71.4,.177
26,2016-12-13,,GSW,L,109,113,39,82,.476,14,35,.400,17,21,.810,6,45,26,12,11,17,18,42,95,.442,14,34,.412,15,19,.789,9,45,30,6,5,12,12,106.4,110.4,102.4,.256,.427,.597,50.0,66.7,11.7,18.0,.561,15.7,14.3,.207,.516,10.4,81.3,.158
27,2016-12-15,,IND,W,102,95,36,85,.424,10,27,.370,20,28,.714,11,55,23,7,8,16,16,36,87,.414,3,21,.143,20,24,.833,7,46,23,6,4,12,21,101.1,94.2,100.9,.329,.318,.524,54.5,63.9,6.9,12.1,.482,14.1,22.0,.235,.431,11.0,86.3,.230
28,2016-12-16,@,HOU,L,100,122,40,98,.408,9,27,.333,11,20,.550,13,47,17,4,6,11,16,42,94,.447,24,61,.393,14,19,.737,13,57,27,7,4,14,18,98.5,120.2,101.5,.204,.276,.468,45.2,42.5,3.9,18.2,.454,9.3,22.8,.112,.574,12.0,72.3,.149
29,2016-12-18,@,SAS,L,100,113,41,89,.461,10,26,.385,8,14,.571,8,37,29,8,6,10,17,42,86,.488,11,22,.500,18,22,.818,12,49,31,6,6,13,15,105.5,119.3,94.7,.157,.292,.525,43.0,70.7,8.4,9.4,.517,9.5,17.8,.090,.552,12.0,70.7,.209
30,2016-12-20,@,PHI,W,108,93,40,93,.430,10,17,.588,18,26,.692,16,56,28,2,3,11,16,33,82,.402,11,33,.333,16,21,.762,6,43,18,6,8,13,20,111.4,96.0,96.9,.280,.183,.517,56.6,70.0,2.1,6.1,.484,9.5,30.2,.194,.470,12.5,87.0,.195
31,2016-12-21,,OKC,L,110,121,42,88,.477,8,20,.400,18,23,.783,6,33,25,4,3,9,18,45,88,.511,11,28,.393,20,24,.833,13,49,22,8,6,10,20,114.7,126.2,95.9,.261,.227,.561,40.2,59.5,4.2,5.0,.523,8.4,14.3,.205,.574,9.2,67.5,.227
32,2016-12-23,,MIA,W,91,87,33,89,.371,11,28,.393,14,21,.667,11,51,17,9,7,9,20,36,87,.414,8,20,.400,7,13,.538,11,59,19,4,4,14,20,96.0,91.7,94.8,.236,.315,.463,46.4,51.5,9.5,10.4,.433,8.4,18.6,.157,.460,13.1,78.4,.080
33,2016-12-26,,DAL,W,111,104,37,70,.529,12,25,.480,25,30,.833,5,41,24,6,3,10,19,37,75,.493,13,32,.406,17,22,.773,4,32,27,4,1,10,22,125.9,117.9,88.2,.429,.357,.667,56.2,64.9,6.8,7.0,.614,10.7,15.2,.357,.580,10.6,90.0,.227
