G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-10-30,,ATL,W,118,109,44,77,.571,11,24,.458,19,24,.792,7,42,31,7,2,20,22,37,76,.487,8,24,.333,27,35,.771,5,33,27,16,5,17,20,117.2,108.3,100.7,.312,.312,.674,56.0,70.5,7.0,3.8,.643,18.6,20.0,.247,.539,15.7,87.5,.355
2,2013-11-01,@,HOU,L,105,113,38,100,.380,9,27,.333,20,25,.800,16,43,20,9,7,14,37,34,73,.466,11,29,.379,34,51,.667,13,51,17,11,4,22,20,101.9,109.6,103.1,.250,.270,.473,45.7,52.6,8.7,15.9,.425,11.2,29.6,.200,.541,18.7,67.5,.466
3,2013-11-02,,MEM,W,111,99,32,80,.400,7,19,.368,40,46,.870,14,45,18,12,4,11,20,37,87,.425,3,16,.188,22,26,.846,17,51,20,6,2,17,34,116.9,104.3,94.9,.575,.238,.554,46.9,56.3,12.6,5.6,.444,9.9,29.2,.500,.443,14.7,64.6,.253
4,2013-11-05,,LAL,W,123,104,49,94,.521,13,27,.481,12,14,.857,10,50,34,10,3,12,14,39,88,.443,12,31,.387,14,20,.700,9,35,21,9,4,14,12,123.9,104.7,99.3,.149,.287,.614,58.8,69.4,10.1,5.3,.590,10.7,27.8,.128,.511,12.6,81.6,.159
5,2013-11-06,@,OKC,L,93,107,36,85,.424,9,23,.391,12,14,.857,11,36,17,12,2,21,16,43,79,.544,5,13,.385,16,23,.696,10,44,28,10,5,23,17,93.5,107.5,99.5,.165,.271,.510,45.0,47.2,12.1,3.0,.476,18.7,24.4,.141,.576,20.5,71.4,.203
6,2013-11-08,@,MIN,L,108,116,44,90,.489,10,22,.455,10,15,.667,14,40,21,9,7,17,21,41,89,.461,8,20,.400,26,30,.867,16,44,26,8,6,14,15,112.5,120.8,96.0,.167,.244,.559,47.6,47.7,9.4,10.1,.544,15.0,33.3,.111,.506,12.0,61.9,.292
7,2013-11-09,@,MIL,W,91,83,33,78,.423,6,19,.316,19,21,.905,12,47,17,11,5,19,18,31,81,.383,11,23,.478,10,16,.625,11,42,16,7,2,20,21,97.6,89.0,93.3,.269,.244,.522,52.8,51.5,11.8,8.6,.462,17.9,27.9,.244,.451,18.5,76.1,.123
8,2013-11-12,,WAS,W,105,95,41,84,.488,10,26,.385,13,19,.684,11,42,25,9,2,15,20,33,75,.440,9,26,.346,20,29,.690,11,44,24,12,4,19,20,111.2,100.6,94.5,.226,.310,.568,48.8,61.0,9.5,4.1,.548,14.0,25.0,.155,.500,17.8,73.8,.267
9,2013-11-15,@,MIA,L,104,110,37,74,.500,12,28,.429,18,21,.857,6,34,22,11,6,24,20,40,74,.541,5,13,.385,25,30,.833,4,34,17,19,5,16,15,105.4,111.5,98.6,.284,.378,.625,50.0,59.5,11.2,9.8,.581,22.4,16.7,.243,.574,15.5,87.5,.338
10,2013-11-16,@,ORL,W,108,100,43,84,.512,10,27,.370,12,18,.667,5,30,27,12,3,8,22,37,70,.529,4,15,.267,22,28,.786,5,40,22,4,1,17,21,116.1,107.5,93.0,.214,.321,.587,42.9,62.8,12.9,5.5,.571,8.0,12.5,.143,.557,17.1,83.3,.314
11,2013-11-18,,PHI,W,97,94,34,78,.436,9,29,.310,20,26,.769,10,53,26,8,11,20,20,38,99,.384,6,21,.286,12,22,.545,18,53,24,12,4,12,22,97.7,94.7,99.2,.333,.372,.542,50.0,76.5,8.1,14.1,.494,18.3,22.2,.256,.414,9.9,70.5,.121
12,2013-11-20,,HOU,W,123,120,42,72,.583,11,22,.500,28,33,.848,7,36,26,9,5,15,26,42,76,.553,12,31,.387,24,33,.727,8,30,29,9,2,11,23,133.1,129.9,92.4,.458,.306,.711,54.5,61.9,9.7,11.1,.660,14.8,24.1,.389,.632,10.8,78.4,.316
13,2013-11-22,,UTA,W,103,93,38,75,.507,7,17,.412,20,27,.741,13,41,19,10,4,16,17,39,78,.500,7,20,.350,8,12,.667,9,31,27,10,6,17,22,116.6,105.2,88.4,.360,.227,.593,56.9,50.0,11.3,6.9,.553,15.6,37.1,.267,.545,17.0,75.7,.103
14,2013-11-23,@,DEN,L,100,102,35,87,.402,7,21,.333,23,25,.920,7,39,17,8,2,11,19,35,79,.443,11,32,.344,21,30,.700,8,44,24,7,3,18,18,100.7,102.8,99.3,.287,.241,.510,47.0,48.6,8.1,4.3,.443,10.1,16.3,.264,.513,16.3,80.0,.266
15,2013-11-25,,DEN,L,96,110,38,82,.463,5,19,.263,15,19,.789,10,36,18,5,3,13,22,41,75,.547,8,20,.400,20,28,.714,10,42,23,10,2,13,24,106.4,121.9,90.2,.232,.232,.531,46.2,47.4,5.5,5.5,.494,12.6,23.8,.183,.600,13.0,72.2,.267
16,2013-11-27,,GSW,W,103,99,44,99,.444,7,18,.389,8,10,.800,12,43,27,9,4,6,22,32,76,.421,9,23,.391,26,34,.765,10,52,18,2,6,18,15,107.3,103.1,96.0,.101,.182,.498,45.3,61.4,9.4,7.5,.480,5.5,22.2,.081,.480,16.5,75.6,.342
17,2013-11-29,@,ATL,L,87,88,29,77,.377,9,24,.375,20,21,.952,10,44,17,9,4,18,21,31,73,.425,3,15,.200,23,30,.767,9,43,19,10,4,16,16,94.9,96.0,91.7,.273,.312,.504,50.6,58.6,9.8,6.9,.435,17.3,22.7,.260,.445,15.7,79.1,.315
18,2013-11-30,,MIN,L,106,112,45,92,.489,7,24,.292,9,11,.818,13,37,29,9,4,11,26,40,79,.506,11,26,.423,21,30,.700,14,44,24,5,4,14,9,116.6,123.2,90.9,.120,.261,.547,45.7,64.4,9.9,7.5,.527,10.2,30.2,.098,.576,13.2,63.2,.266
19,2013-12-03,,CHA,W,89,82,33,82,.402,8,21,.381,15,17,.882,7,45,16,3,3,9,18,30,78,.385,3,17,.176,19,25,.760,10,50,11,5,4,10,18,100.4,92.5,88.6,.207,.256,.497,47.4,48.5,3.4,4.9,.451,9.1,14.9,.183,.404,10.1,79.2,.244
20,2013-12-04,@,NOP,W,100,97,37,86,.430,11,24,.458,15,22,.682,8,38,25,8,8,7,16,38,94,.404,7,22,.318,14,15,.933,18,58,21,5,2,16,17,107.2,104.0,93.3,.256,.279,.523,39.6,67.6,8.6,11.1,.494,6.8,16.7,.174,.441,13.7,62.5,.149
21,2013-12-07,@,POR,W,108,106,46,87,.529,8,16,.500,8,11,.727,7,36,26,7,3,12,21,39,87,.448,9,30,.300,19,24,.792,17,50,22,4,3,16,13,114.1,112.0,94.7,.126,.184,.588,41.9,56.5,7.4,5.3,.575,11.6,17.5,.092,.500,14.1,63.0,.218
