G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-10-30,@,PHO,L,91,104,33,81,.407,8,26,.308,17,24,.708,11,39,19,5,5,13,14,43,83,.518,4,19,.211,14,18,.778,11,47,18,8,5,15,17,98.5,112.6,92.4,.296,.321,.497,45.3,57.6,5.4,7.8,.457,12.4,23.4,.210,.542,14.2,71.8,.169
2,2013-11-01,@,DEN,W,113,98,44,103,.427,14,22,.636,11,15,.733,16,55,25,3,5,7,25,36,99,.364,6,18,.333,20,34,.588,20,55,14,6,5,4,19,119.0,103.2,95.0,.146,.214,.516,50.0,56.8,3.2,6.2,.495,6.0,31.4,.107,.394,3.4,66.1,.202
3,2013-11-02,,SAS,W,115,105,45,81,.556,8,20,.400,17,19,.895,7,39,29,3,7,16,15,47,94,.500,6,12,.500,5,8,.625,12,35,24,6,2,12,25,120.4,109.9,95.5,.235,.247,.643,52.7,64.4,3.1,8.5,.605,15.2,23.3,.210,.532,11.0,72.7,.053
4,2013-11-05,,HOU,L,101,116,36,87,.414,10,31,.323,19,29,.655,11,30,22,9,6,14,28,41,75,.547,6,22,.273,28,34,.824,10,47,17,6,3,20,27,103.0,118.3,98.1,.333,.356,.506,39.0,61.1,9.2,11.3,.471,12.3,22.9,.218,.587,18.2,65.5,.373
5,2013-11-08,,SAC,W,104,91,39,80,.488,10,23,.435,16,18,.889,11,47,28,4,5,17,18,36,86,.419,6,22,.273,13,15,.867,8,31,20,11,1,11,24,113.5,99.3,91.6,.225,.288,.591,60.3,71.8,4.4,7.8,.550,16.2,32.4,.200,.453,10.6,81.8,.151
6,2013-11-09,@,SAC,W,96,85,36,82,.439,9,20,.450,15,22,.682,19,52,25,6,2,12,17,36,78,.462,3,12,.250,10,14,.714,8,33,17,7,2,10,20,115.4,102.2,83.2,.268,.244,.524,61.2,69.4,7.2,3.0,.494,11.6,43.2,.183,.481,10.6,80.5,.128
7,2013-11-11,,DET,W,109,103,42,82,.512,11,23,.478,14,15,.933,13,44,23,7,2,15,16,42,91,.462,3,14,.214,16,21,.762,18,42,20,10,2,8,13,123.8,117.0,88.1,.183,.280,.615,51.2,54.8,7.9,2.6,.579,14.5,35.1,.171,.478,7.4,63.3,.176
8,2013-11-13,,PHO,W,90,89,35,84,.417,6,15,.400,14,23,.609,14,51,15,5,3,16,13,37,86,.430,5,15,.333,10,13,.769,10,41,16,11,1,14,21,96.3,95.2,93.5,.274,.179,.478,55.4,42.9,5.3,4.2,.452,14.5,31.1,.167,.459,13.2,78.7,.116
9,2013-11-15,@,BOS,W,109,96,40,82,.488,9,26,.346,20,22,.909,8,47,21,9,2,18,20,37,81,.457,7,18,.389,15,19,.789,4,34,17,8,4,15,21,109.8,96.7,99.3,.268,.317,.594,58.0,52.5,9.1,3.2,.543,16.4,21.1,.244,.500,14.4,90.7,.185
10,2013-11-17,@,TOR,W,118,110,44,99,.444,15,32,.469,15,20,.750,15,46,25,5,6,15,25,42,94,.447,3,17,.176,23,31,.742,15,51,17,6,3,16,23,112.9,105.3,94.6,.202,.323,.547,47.4,56.8,4.8,7.8,.520,12.2,29.4,.152,.463,12.9,67.4,.245
