G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-10-30,,ORL,W,120,115,42,100,.420,8,25,.320,28,34,.824,14,49,27,7,3,14,19,47,100,.470,10,27,.370,11,18,.611,14,54,21,7,6,18,29,108.8,104.3,99.9,.340,.250,.522,47.6,64.3,6.3,4.1,.460,10.9,25.9,.280,.520,14.3,71.4,.110
2,2013-11-01,,OKC,W,100,81,33,77,.429,8,20,.400,26,33,.788,9,44,21,14,2,15,21,29,83,.349,7,31,.226,16,19,.842,14,42,16,5,6,21,28,105.9,85.8,94.4,.429,.260,.546,51.2,63.6,14.8,3.8,.481,14.1,24.3,.338,.392,18.7,71.4,.193
3,2013-11-03,@,NYK,W,109,100,35,79,.443,10,27,.370,29,38,.763,10,43,23,9,1,12,16,40,89,.449,9,32,.281,11,13,.846,14,49,21,7,3,16,26,114.5,105.1,95.2,.481,.342,.569,46.7,65.7,9.5,1.8,.506,11.1,22.2,.367,.500,14.5,70.2,.124
4,2013-11-04,@,CLE,L,92,93,34,94,.362,5,28,.179,19,24,.792,12,43,21,16,5,17,15,39,85,.459,5,16,.313,10,11,.909,11,49,22,10,12,23,24,89.9,90.9,102.4,.255,.298,.440,46.7,61.8,15.6,7.2,.388,14.0,24.0,.202,.488,20.4,73.8,.118
5,2013-11-06,,GSW,L,93,106,34,90,.378,4,16,.250,21,27,.778,10,40,22,6,3,19,19,42,84,.500,8,20,.400,14,20,.700,9,49,23,12,11,21,29,88.4,100.7,105.2,.300,.178,.456,44.9,64.7,5.7,4.7,.400,15.7,20.0,.233,.548,18.5,76.9,.167
6,2013-11-08,,DAL,W,116,108,41,89,.461,8,20,.400,26,30,.867,16,44,26,8,6,14,15,44,90,.489,10,22,.455,10,15,.667,14,40,21,9,7,17,21,120.8,112.5,96.0,.337,.225,.568,52.4,63.4,8.3,8.8,.506,12.0,38.1,.292,.544,15.0,66.7,.111
7,2013-11-10,@,LAL,W,113,90,44,90,.489,10,20,.500,15,19,.789,12,53,29,14,5,21,15,35,92,.380,10,26,.385,10,18,.556,16,46,24,8,8,18,16,110.5,88.0,102.3,.211,.222,.574,53.5,65.9,13.7,7.6,.544,17.6,28.6,.167,.435,15.3,71.9,.109
8,2013-11-11,@,LAC,L,107,109,40,96,.417,11,29,.379,16,18,.889,16,45,27,7,2,12,25,44,80,.550,4,16,.250,17,28,.607,6,43,30,9,2,14,17,109.3,111.4,97.9,.188,.302,.515,51.1,67.5,7.2,3.1,.474,10.4,30.2,.167,.575,13.2,82.9,.213
9,2013-11-13,,CLE,W,124,95,45,82,.549,11,22,.500,23,26,.885,8,49,34,5,5,9,20,36,87,.414,5,16,.313,18,21,.857,10,37,18,4,1,11,18,131.9,101.0,94.0,.317,.268,.664,57.0,75.6,5.3,7.0,.616,8.8,22.9,.280,.443,10.3,80.4,.207
10,2013-11-15,@,DEN,L,113,117,46,94,.489,6,22,.273,15,19,.789,11,42,22,10,2,16,22,47,97,.485,7,20,.350,16,21,.762,14,46,28,7,9,15,17,108.5,112.4,104.1,.202,.234,.552,47.7,47.8,9.6,2.6,.521,13.5,25.6,.160,.521,12.4,68.9,.165
11,2013-11-16,,BOS,W,106,88,40,94,.426,7,23,.304,19,22,.864,16,50,19,13,3,13,17,34,86,.395,5,18,.278,15,18,.833,15,50,14,6,8,21,21,108.8,90.3,97.4,.234,.245,.511,50.0,47.5,13.3,4.4,.463,11.1,31.4,.202,.424,18.3,69.4,.174
12,2013-11-19,@,WAS,L,100,104,37,85,.435,10,28,.357,16,24,.667,12,42,22,6,4,13,17,41,85,.482,7,15,.467,15,15,1.000,7,41,31,10,5,11,24,106.8,111.1,93.6,.282,.329,.523,50.6,59.5,6.4,5.7,.494,12.0,26.1,.188,.524,10.7,81.1,.176
13,2013-11-20,,LAC,L,98,102,34,90,.378,5,22,.227,25,31,.806,10,45,24,10,2,14,17,40,81,.494,12,24,.500,10,16,.625,6,43,24,8,5,19,25,96.3,100.2,101.8,.344,.244,.473,51.1,70.6,9.8,3.5,.406,11.9,21.3,.278,.568,17.8,85.4,.123
14,2013-11-22,,BRK,W,111,81,40,97,.412,11,36,.306,20,23,.870,17,47,28,10,6,8,19,31,78,.397,5,16,.313,14,20,.700,10,47,7,5,2,20,18,117.8,86.0,94.2,.237,.371,.518,50.0,70.0,10.6,9.7,.469,6.9,31.5,.206,.429,18.7,75.0,.179
15,2013-11-23,@,HOU,L,101,112,40,100,.400,8,26,.308,13,17,.765,18,44,17,13,5,10,13,41,79,.519,17,31,.548,13,16,.813,11,54,26,6,9,23,16,104.0,115.4,97.1,.170,.260,.470,44.9,42.5,13.4,10.4,.440,8.5,29.5,.130,.627,21.1,70.3,.165
16,2013-11-25,@,IND,L,84,98,29,88,.330,3,19,.158,23,28,.821,14,46,15,9,1,19,18,40,80,.500,8,15,.533,10,17,.588,7,45,19,13,5,20,24,83.9,97.8,100.2,.318,.216,.419,50.5,51.7,9.0,1.5,.347,15.9,26.9,.261,.550,18.6,82.1,.125
17,2013-11-27,,DEN,L,110,117,40,88,.455,5,20,.250,25,28,.893,15,46,19,5,3,16,20,45,88,.511,8,16,.500,19,25,.760,9,36,22,11,5,12,25,112.0,119.1,98.3,.318,.227,.548,56.1,47.5,5.1,4.2,.483,13.8,35.7,.284,.557,10.8,77.5,.216
18,2013-11-30,@,DAL,W,112,106,40,79,.506,11,26,.423,21,30,.700,14,44,24,5,4,14,9,45,92,.489,7,24,.292,9,11,.818,13,37,29,9,4,11,26,123.2,116.6,90.9,.380,.329,.607,54.3,60.0,5.5,5.9,.576,13.2,36.8,.266,.527,10.2,69.8,.098
19,2013-12-01,@,OKC,L,103,113,37,89,.416,9,29,.310,20,26,.769,15,46,22,12,2,12,14,49,87,.563,9,19,.474,6,9,.667,8,43,26,8,10,15,22,107.3,117.7,96.0,.292,.326,.513,51.7,59.5,12.5,2.9,.466,10.7,30.0,.225,.615,14.2,79.5,.069
20,2013-12-07,,MIA,L,82,103,24,82,.293,5,22,.227,29,39,.744,17,45,13,11,1,18,15,43,78,.551,4,18,.222,13,19,.684,7,44,23,11,8,20,28,84.5,106.1,97.1,.476,.268,.413,50.6,54.2,11.3,1.7,.323,15.4,31.5,.354,.577,18.8,80.0,.167
