G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-10-30,@,HOU,L,83,96,33,90,.367,4,10,.400,13,20,.650,12,37,14,8,6,7,21,36,76,.474,9,25,.360,15,24,.625,14,54,17,4,6,18,16,92.7,107.2,89.6,.222,.111,.420,40.7,42.4,8.9,11.8,.389,6.6,23.1,.144,.533,17.2,64.1,.197
2,2013-11-01,,CLE,W,90,84,33,73,.452,3,12,.250,21,34,.618,5,37,21,7,8,15,20,32,84,.381,4,18,.222,16,22,.727,11,42,14,9,1,17,29,94.1,87.9,95.6,.466,.164,.512,46.8,63.6,7.3,12.1,.473,14.6,13.9,.288,.405,15.4,74.4,.190
3,2013-11-02,@,NOP,L,84,105,30,80,.375,3,21,.143,21,36,.583,14,41,13,8,4,13,22,37,75,.493,7,13,.538,24,28,.857,8,43,30,10,18,17,26,90.3,112.9,93.0,.450,.263,.438,48.8,43.3,8.6,6.5,.394,11.9,28.6,.263,.540,16.3,77.1,.320
4,2013-11-05,@,NYK,W,102,97,30,71,.423,8,21,.381,34,42,.810,16,51,17,9,5,22,25,35,82,.427,8,28,.286,19,23,.826,11,33,12,11,4,14,27,110.6,105.1,92.3,.592,.296,.570,60.7,56.7,9.8,9.3,.479,19.7,42.1,.479,.476,13.2,76.1,.232
5,2013-11-06,,TOR,W,92,90,36,73,.493,3,15,.200,17,30,.567,10,37,24,5,8,8,19,35,79,.443,7,16,.438,13,15,.867,11,38,18,2,3,12,27,111.1,108.6,82.8,.411,.205,.534,49.3,66.7,6.0,12.7,.514,8.5,27.0,.233,.487,12.3,71.1,.165
6,2013-11-08,,NYK,L,91,101,31,76,.408,4,16,.250,25,30,.833,10,41,13,4,8,14,15,42,90,.467,12,26,.462,5,9,.556,12,37,25,5,9,12,22,101.4,112.5,89.8,.395,.211,.510,52.6,41.9,4.5,12.5,.434,13.6,28.6,.329,.533,11.3,72.1,.056
7,2013-11-11,,ATL,L,94,103,33,81,.407,5,13,.385,23,29,.793,10,40,22,4,0,14,24,35,76,.461,10,27,.370,23,28,.821,6,41,26,7,3,13,22,100.0,109.5,94.0,.358,.160,.501,49.4,66.7,4.3,0.0,.438,13.0,22.2,.284,.526,12.8,83.3,.303
8,2013-11-13,@,BOS,W,89,83,30,82,.366,3,12,.250,26,30,.867,12,50,16,8,5,11,20,29,77,.377,7,21,.333,18,25,.720,10,45,15,5,2,15,26,97.8,91.2,91.0,.366,.146,.467,52.6,53.3,8.8,8.9,.384,10.4,25.5,.317,.422,14.6,79.2,.234
9,2013-11-15,@,CLE,W,86,80,32,80,.400,8,20,.400,14,20,.700,12,47,23,8,8,16,13,32,79,.405,4,15,.267,12,17,.706,10,43,19,10,6,15,17,95.6,88.9,90.0,.250,.250,.484,52.2,71.9,8.9,12.5,.450,15.3,26.7,.175,.430,14.8,77.8,.152
10,2013-11-16,,MIA,L,81,97,29,83,.349,8,27,.296,15,20,.750,10,36,20,5,3,8,20,35,69,.507,6,15,.400,21,23,.913,6,43,18,5,8,15,22,93.6,112.1,86.5,.241,.325,.441,45.6,69.0,5.8,5.6,.398,8.0,21.3,.181,.551,15.9,81.3,.304
11,2013-11-18,@,CHI,L,81,86,33,91,.363,7,16,.438,8,16,.500,12,44,25,6,8,9,23,27,75,.360,6,12,.500,26,31,.839,9,54,17,3,8,16,18,87.4,92.7,92.7,.176,.176,.413,44.9,75.8,6.5,12.7,.401,8.4,21.1,.088,.400,15.3,78.0,.347
12,2013-11-20,,BRK,W,95,91,36,81,.444,5,13,.385,18,30,.600,17,41,17,7,4,15,20,32,67,.478,9,19,.474,18,25,.720,6,36,21,6,5,17,27,107.3,102.8,88.5,.370,.160,.504,53.2,47.2,7.9,8.3,.475,13.7,36.2,.222,.545,17.9,80.0,.269
13,2013-11-22,,PHO,L,91,98,32,77,.416,3,14,.214,24,33,.727,11,41,17,9,4,16,28,33,70,.471,10,23,.435,22,38,.579,9,43,21,8,5,21,25,95.0,102.4,95.7,.429,.182,.497,48.8,53.1,9.4,8.5,.435,14.9,24.4,.312,.543,19.5,76.9,.314
14,2013-11-23,@,MIL,W,96,72,38,77,.494,5,14,.357,15,27,.556,14,52,18,9,4,14,13,30,85,.353,5,18,.278,7,9,.778,11,36,21,7,2,15,21,108.3,81.3,88.6,.351,.182,.540,59.1,47.4,10.2,6.0,.526,13.6,35.9,.195,.382,14.4,77.6,.082
15,2013-11-25,,BOS,L,86,96,33,74,.446,3,9,.333,17,20,.850,9,37,17,2,3,16,15,35,80,.438,9,20,.450,17,21,.810,11,39,22,8,5,11,24,99.3,110.9,86.6,.270,.122,.519,48.7,51.5,2.3,5.0,.466,16.2,24.3,.230,.494,11.0,71.8,.213
16,2013-11-27,,IND,L,74,99,26,83,.313,3,9,.333,19,28,.679,11,43,13,3,6,15,27,32,84,.381,10,25,.400,25,32,.781,12,57,20,8,4,15,23,76.3,102.1,96.9,.337,.108,.388,43.0,50.0,3.1,10.2,.331,13.6,19.6,.229,.440,13.3,72.7,.298
17,2013-11-29,,MIL,W,92,76,35,79,.443,3,15,.200,19,31,.613,16,54,20,5,4,17,17,28,84,.333,5,17,.294,15,20,.750,7,38,17,10,9,9,22,100.0,82.6,92.0,.392,.190,.497,58.7,57.1,5.4,6.0,.462,15.5,34.0,.241,.363,8.8,84.4,.179
