G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2013-10-30,@,SAS,L,94,101,39,93,.419,8,15,.533,8,15,.533,11,44,24,6,3,14,15,40,76,.526,11,20,.550,10,16,.625,4,40,25,3,6,15,18,97.6,104.8,96.4,.161,.161,.472,52.4,61.5,6.2,5.4,.462,12.3,23.4,.086,.599,15.3,89.2,.132
2,2013-11-01,,DET,W,111,108,40,77,.519,6,18,.333,25,30,.833,6,38,25,13,4,20,21,42,89,.472,7,21,.333,17,24,.708,15,41,21,10,6,19,26,109.3,106.3,92.0,.390,.234,.615,48.1,62.5,12.8,5.9,.558,18.1,18.8,.325,.511,16.0,68.1,.191
3,2013-11-02,@,DAL,L,99,111,37,87,.425,3,16,.188,22,26,.846,17,51,20,6,2,17,34,32,80,.400,7,19,.368,40,46,.870,14,45,18,12,4,11,20,104.3,116.9,94.9,.299,.184,.503,53.1,54.1,6.3,3.3,.443,14.7,35.4,.253,.444,9.9,70.8,.500
4,2013-11-04,,BOS,W,95,88,36,74,.486,5,15,.333,18,22,.818,9,36,23,6,2,18,19,33,70,.471,7,20,.350,15,18,.833,4,32,14,9,6,17,21,105.6,97.8,90.0,.297,.203,.568,52.9,63.9,6.7,4.0,.520,17.7,24.3,.243,.521,17.9,87.1,.214
5,2013-11-06,,NOP,L,84,99,34,71,.479,4,15,.267,12,14,.857,7,29,17,5,5,18,20,38,78,.487,4,13,.308,19,21,.905,13,39,16,10,5,13,17,99.0,116.7,84.9,.197,.211,.544,42.6,50.0,5.9,7.7,.507,18.9,21.2,.169,.513,13.0,62.9,.244
6,2013-11-09,,GSW,W,108,90,42,79,.532,5,13,.385,19,25,.760,8,44,25,8,5,16,23,33,78,.423,10,30,.333,14,26,.538,9,33,17,8,3,17,24,113.2,94.3,95.4,.316,.165,.600,57.1,59.5,8.4,10.4,.563,15.1,25.0,.241,.487,16.0,80.0,.179
7,2013-11-11,@,IND,L,79,95,31,75,.413,4,8,.500,13,19,.684,7,32,19,6,4,10,20,37,76,.487,6,19,.316,15,18,.833,9,45,25,5,9,13,22,92.9,111.7,85.0,.253,.107,.474,41.6,61.3,7.1,7.0,.440,10.7,16.3,.173,.526,13.4,73.5,.197
8,2013-11-13,,TOR,L,87,103,35,82,.427,6,21,.286,11,17,.647,11,40,24,6,5,17,24,31,67,.463,8,15,.533,33,39,.846,9,37,14,12,6,13,21,97.7,115.7,89.0,.207,.256,.486,51.9,68.6,6.7,9.6,.463,16.0,28.2,.134,.522,13.4,76.3,.493
9,2013-11-15,@,LAL,W,89,86,37,85,.435,1,13,.077,14,14,1.000,10,51,27,7,5,9,13,35,80,.438,10,24,.417,6,11,.545,4,40,25,6,8,11,17,99.1,95.8,89.8,.165,.153,.488,56.0,73.0,7.8,8.9,.441,9.0,21.7,.165,.500,11.5,91.1,.075
10,2013-11-17,@,SAC,W,97,86,40,72,.556,4,13,.308,13,18,.722,7,49,30,4,4,16,20,33,87,.379,7,23,.304,13,17,.765,11,35,21,8,2,8,20,109.4,97.0,88.6,.250,.181,.607,58.3,75.0,4.5,6.3,.583,16.7,22.6,.181,.420,7.8,79.2,.149
11,2013-11-18,@,LAC,W,106,102,39,81,.481,5,12,.417,23,30,.767,11,47,23,7,5,9,23,34,86,.395,7,23,.304,27,32,.844,16,45,20,7,4,11,25,116.3,111.9,91.2,.370,.148,.563,51.1,59.0,7.7,7.9,.512,8.7,27.5,.284,.436,9.9,69.2,.314
12,2013-11-20,@,GSW,W,88,81,34,88,.386,3,12,.250,17,19,.895,16,48,17,8,6,6,17,36,82,.439,5,18,.278,4,8,.500,7,43,24,3,3,14,20,101.0,93.0,78.9,.216,.136,.457,52.7,50.0,9.2,9.4,.403,5.9,30.8,.193,.470,14.1,82.1,.049
13,2013-11-22,,SAS,L,86,102,35,80,.438,3,11,.273,13,17,.765,12,38,16,7,2,14,18,42,79,.532,7,17,.412,11,16,.688,11,41,25,8,3,15,18,97.9,116.1,87.8,.213,.138,.492,48.1,45.7,8.0,3.2,.456,13.8,28.6,.163,.576,14.8,70.3,.139
14,2013-11-25,,HOU,L,86,93,34,82,.415,4,13,.308,14,18,.778,14,35,22,12,7,15,22,34,69,.493,6,24,.250,19,27,.704,11,43,12,7,6,18,20,99.1,107.2,86.7,.220,.159,.478,44.9,64.7,13.8,15.6,.439,14.3,30.4,.171,.536,18.2,65.6,.275
