G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-12-25,@,NYK,L,104,106,39,76,.513,2,5,.400,24,31,.774,13,41,28,7,5,18,28,35,74,.473,9,20,.450,27,34,.794,8,31,17,9,11,16,25,111.6,113.7,93.2,.408,.066,.580,56.9,71.8,7.5,9.3,.526,16.7,36.1,.316,.534,15.2,77.8,.365
2,2011-12-27,@,MIA,L,107,115,37,72,.514,12,19,.632,21,27,.778,4,28,20,9,3,24,27,42,75,.560,6,10,.600,25,35,.714,6,38,22,16,8,20,22,104.6,112.4,102.3,.375,.264,.638,42.4,54.1,8.8,4.6,.597,22.2,11.1,.292,.600,18.1,80.0,.333
3,2011-12-28,@,NOH,L,78,97,29,78,.372,7,17,.412,13,18,.722,13,37,16,4,12,12,22,36,79,.456,4,12,.333,21,25,.840,12,48,16,7,12,9,20,94.0,116.9,83.0,.231,.218,.454,43.5,55.2,4.8,17.9,.417,12.3,26.5,.167,.481,9.1,66.7,.266
4,2011-12-30,,DET,W,96,85,35,67,.522,7,16,.438,19,19,1.000,5,30,25,4,6,10,18,34,79,.430,3,16,.188,14,15,.933,12,35,18,3,0,9,14,122.4,108.4,78.4,.284,.239,.637,46.2,71.4,5.1,9.5,.575,11.7,17.9,.284,.449,9.5,67.6,.177
5,2012-01-01,@,WAS,W,94,86,37,74,.500,5,12,.417,15,23,.652,8,41,26,7,5,16,20,32,78,.410,2,16,.125,20,23,.870,10,39,15,9,8,14,21,104.2,95.3,90.2,.311,.162,.559,51.3,70.3,7.8,8.1,.534,16.0,21.6,.203,.423,13.7,76.7,.256
6,2012-01-02,,WAS,W,100,92,38,83,.458,10,20,.500,14,21,.667,12,43,28,3,4,15,23,35,83,.422,3,11,.273,19,23,.826,13,42,14,10,10,11,17,110.9,102.0,90.2,.253,.241,.542,50.6,73.7,3.3,5.6,.518,14.0,29.3,.169,.440,10.6,70.5,.229
7,2012-01-04,,NJN,W,89,70,35,71,.493,6,16,.375,13,21,.619,12,45,24,7,4,13,20,30,74,.405,4,20,.200,6,10,.600,10,34,15,8,1,13,23,111.5,87.7,79.8,.296,.225,.555,57.0,68.6,8.8,7.4,.535,13.9,33.3,.183,.432,14.2,76.7,.081
8,2012-01-06,,IND,L,74,87,26,66,.394,5,14,.357,17,24,.708,7,36,16,4,8,12,15,32,80,.400,8,14,.571,15,18,.833,15,48,17,8,1,11,23,92.0,108.2,80.4,.364,.212,.483,42.9,61.5,5.0,12.1,.432,13.6,17.5,.258,.450,11.1,65.9,.188
9,2012-01-11,,DAL,L,85,90,29,64,.453,4,11,.364,23,32,.719,2,35,19,9,4,15,17,35,79,.443,6,16,.375,14,25,.560,12,43,18,11,3,14,21,94.5,100.0,90.0,.500,.172,.544,44.9,65.5,10.0,6.3,.484,16.1,6.1,.359,.481,13.5,73.3,.177
10,2012-01-13,,CHI,L,79,88,31,75,.413,6,14,.429,11,13,.846,8,34,20,6,3,9,19,34,76,.447,4,13,.308,16,21,.762,12,47,20,5,6,11,14,97.7,108.9,80.8,.173,.187,.489,42.0,64.5,7.4,4.8,.453,10.0,18.6,.147,.474,11.4,68.4,.211
11,2012-01-14,@,IND,L,83,97,32,83,.386,5,15,.333,14,18,.778,15,45,20,4,6,18,24,35,94,.372,5,16,.313,22,23,.957,20,52,14,12,10,14,18,90.8,106.2,91.4,.217,.181,.456,46.4,62.5,4.4,7.7,.416,16.5,31.9,.169,.399,11.9,60.0,.234
12,2012-01-16,,OKC,L,88,97,34,87,.391,6,14,.429,14,16,.875,15,48,18,6,4,18,17,36,80,.450,7,19,.368,18,19,.947,9,40,13,12,6,12,19,96.5,106.3,91.2,.184,.161,.468,54.5,52.9,6.6,6.6,.425,16.1,32.6,.161,.494,12.0,78.6,.225
13,2012-01-18,,TOR,W,96,73,34,71,.479,6,16,.375,22,32,.688,9,45,21,7,5,9,20,26,69,.377,4,15,.267,17,20,.850,6,38,12,4,2,16,25,112.6,85.6,85.3,.451,.225,.564,54.2,61.8,8.2,9.3,.521,9.6,22.0,.310,.406,17.1,85.7,.246
14,2012-01-20,,PHO,L,71,79,30,74,.405,4,10,.400,7,9,.778,7,32,20,7,5,18,19,31,69,.449,5,19,.263,12,16,.750,8,44,20,10,8,21,16,81.4,90.6,87.2,.122,.135,.455,42.1,66.7,8.0,10.0,.432,18.8,16.3,.095,.486,21.6,75.8,.174
15,2012-01-22,@,WAS,W,100,94,37,72,.514,5,12,.417,21,30,.700,7,35,22,7,2,17,20,37,77,.481,2,15,.133,18,21,.857,6,37,17,8,7,17,28,105.8,99.5,94.5,.417,.167,.587,48.6,59.5,7.4,3.2,.549,16.6,18.4,.292,.494,16.5,82.4,.234
16,2012-01-23,,ORL,W,87,56,33,78,.423,2,13,.154,19,19,1.000,8,46,21,13,9,15,21,16,65,.246,4,16,.250,20,30,.667,11,44,12,5,6,23,16,97.0,62.4,89.7,.244,.167,.504,51.1,63.6,14.5,18.4,.436,14.8,19.5,.244,.277,22.7,77.6,.308
17,2012-01-26,@,ORL,W,91,83,34,73,.466,10,21,.476,13,19,.684,9,37,23,6,11,16,27,30,79,.380,5,17,.294,18,31,.581,16,46,16,10,3,12,23,106.2,96.9,85.7,.260,.288,.559,44.6,67.6,7.0,17.7,.534,16.4,23.1,.178,.411,11.5,63.6,.228
18,2012-01-27,,IND,W,94,87,38,83,.458,6,14,.429,12,14,.857,9,45,21,6,7,16,21,28,80,.350,1,19,.053,30,31,.968,10,42,11,9,3,15,16,99.3,91.9,94.7,.169,.169,.527,51.7,55.3,6.3,11.5,.494,15.2,22.0,.145,.356,13.8,78.3,.375
19,2012-01-29,,CLE,L,87,88,36,69,.522,5,11,.455,10,14,.714,5,33,21,6,3,16,16,34,79,.430,3,13,.231,17,20,.850,11,37,12,11,4,13,17,101.6,102.7,85.7,.203,.159,.579,47.1,58.3,7.0,4.5,.558,17.6,16.1,.145,.449,12.9,71.8,.215
20,2012-01-31,@,CLE,W,93,90,37,73,.507,5,14,.357,14,19,.737,7,28,25,9,2,14,20,34,75,.453,7,17,.412,15,21,.714,13,39,27,7,3,16,18,110.0,106.5,84.5,.260,.192,.572,41.8,67.6,10.6,3.4,.541,14.7,21.2,.192,.500,16.0,61.8,.200
21,2012-02-01,,TOR,W,100,64,39,75,.520,12,24,.500,10,12,.833,6,46,30,4,6,10,20,25,73,.342,6,14,.429,8,18,.444,10,39,16,4,4,15,19,119.0,76.1,84.1,.160,.320,.623,54.1,76.9,4.8,10.2,.600,11.1,17.1,.133,.384,15.6,80.0,.110
22,2012-02-03,,NYK,W,91,89,31,76,.408,10,20,.500,19,25,.760,15,40,21,4,6,17,25,34,80,.425,3,15,.200,18,21,.857,13,37,19,12,7,13,23,107.7,105.3,84.5,.329,.263,.523,51.9,67.7,4.7,9.2,.474,16.3,38.5,.250,.444,12.7,65.8,.225
23,2012-02-05,,MEM,W,98,80,36,73,.493,7,20,.350,19,21,.905,7,45,28,9,5,18,15,32,87,.368,3,14,.214,13,16,.813,15,38,13,5,5,13,17,108.9,88.9,90.0,.288,.274,.596,54.2,77.8,10.0,6.8,.541,18.0,23.3,.260,.385,12.1,71.7,.149
24,2012-02-07,,CHA,W,94,84,41,81,.506,4,23,.174,8,8,1.000,7,37,31,4,3,11,15,32,71,.451,4,16,.250,16,20,.800,4,32,19,2,1,10,11,110.1,98.4,85.4,.099,.284,.556,53.6,75.6,4.7,5.5,.531,11.5,20.0,.099,.479,11.1,88.2,.225
25,2012-02-09,,LAL,L,87,88,38,97,.392,6,19,.316,5,5,1.000,12,45,22,7,5,9,21,36,91,.396,1,15,.067,15,20,.750,15,55,13,6,7,11,12,94.0,95.1,83.8,.052,.196,.439,45.0,57.9,7.6,6.6,.423,8.3,23.1,.052,.401,9.9,68.8,.165
26,2012-02-10,@,TOR,L,74,86,29,65,.446,3,10,.300,13,18,.722,7,34,18,5,3,16,13,33,75,.440,5,19,.263,15,20,.750,13,42,26,9,4,11,18,92.4,107.4,80.1,.277,.154,.507,44.7,62.1,6.2,5.4,.469,18.0,19.4,.200,.473,11.6,67.5,.200
27,2012-02-12,,CHI,W,95,91,37,75,.493,3,13,.231,18,26,.692,8,44,24,9,9,18,23,34,88,.386,6,20,.300,17,24,.708,15,42,20,9,2,13,18,101.2,97.0,93.9,.347,.173,.550,51.2,64.9,9.6,13.2,.513,17.2,22.9,.240,.420,11.7,70.6,.193
28,2012-02-15,,DET,L,88,98,34,77,.442,1,6,.167,19,32,.594,8,33,16,7,7,7,20,35,74,.473,4,12,.333,24,29,.828,11,44,16,5,2,11,23,102.5,114.2,85.8,.416,.078,.483,42.9,47.1,8.2,11.3,.448,7.1,19.5,.247,.500,11.3,69.4,.324
29,2012-02-16,@,CHI,L,80,89,31,78,.397,3,15,.200,15,18,.833,6,37,15,8,7,7,21,30,76,.395,10,21,.476,19,28,.679,16,52,27,4,5,16,20,93.3,103.8,85.7,.231,.192,.466,41.6,48.4,9.3,12.7,.417,7.5,14.3,.192,.461,15.3,66.0,.250
30,2012-02-19,@,DET,L,81,96,32,72,.444,6,16,.375,11,15,.733,8,40,22,6,11,22,31,31,82,.378,5,9,.556,29,46,.630,16,43,14,13,4,14,19,86.9,103.0,93.2,.208,.222,.515,48.2,68.8,6.4,15.1,.486,21.9,22.9,.153,.409,12.0,66.7,.354
31,2012-02-20,@,DAL,L,73,89,29,74,.392,7,24,.292,8,11,.727,5,44,17,5,6,16,18,36,89,.404,7,25,.280,10,14,.714,12,51,26,9,6,8,15,81.9,99.9,89.1,.149,.324,.463,46.3,58.6,5.6,9.4,.439,16.9,11.4,.108,.444,7.8,76.5,.112
32,2012-02-22,@,OKC,L,104,119,34,70,.486,7,18,.389,29,34,.853,3,32,24,5,7,18,24,42,84,.500,9,19,.474,26,35,.743,10,43,22,9,3,14,21,104.6,119.7,99.4,.486,.257,.612,42.7,70.6,5.0,10.8,.536,17.5,8.3,.414,.554,12.3,74.4,.310
33,2012-02-28,@,CLE,W,86,83,33,74,.446,7,17,.412,13,14,.929,5,39,27,6,1,17,20,31,78,.397,4,17,.235,17,25,.680,11,41,18,12,5,14,17,95.5,92.2,90.0,.189,.230,.536,48.8,81.8,6.7,1.6,.493,17.5,14.3,.176,.423,13.6,75.6,.218
34,2012-02-29,,MIL,W,102,96,40,87,.460,3,16,.188,19,28,.679,18,52,26,5,5,14,15,39,96,.406,4,15,.267,14,16,.875,16,49,25,5,4,12,17,107.7,101.4,94.7,.322,.184,.513,51.5,65.0,5.3,6.2,.477,12.4,35.3,.218,.427,10.4,68.0,.146
35,2012-03-02,,NJN,W,107,94,45,87,.517,4,16,.250,13,17,.765,6,40,35,11,4,15,22,34,76,.447,5,19,.263,21,28,.750,6,39,19,10,2,20,17,105.8,92.9,101.2,.195,.184,.566,50.6,77.8,10.9,7.0,.540,13.7,15.4,.149,.480,18.5,85.0,.276
36,2012-03-04,,NYK,W,115,111,45,103,.437,7,18,.389,18,22,.818,12,42,29,12,8,14,24,41,94,.436,8,18,.444,21,26,.808,15,50,23,8,5,22,23,105.8,102.1,98.5,.214,.175,.510,45.7,64.4,11.0,10.5,.471,11.1,25.5,.175,.479,17.3,66.7,.223
37,2012-03-06,,HOU,W,97,92,35,81,.432,4,14,.286,23,31,.742,4,38,26,10,2,13,21,32,83,.386,5,19,.263,23,29,.793,14,57,18,8,2,18,25,97.5,92.5,90.1,.383,.173,.512,40.0,74.3,10.1,3.1,.457,12.1,8.5,.284,.416,15.8,70.8,.277
38,2012-03-07,@,PHI,L,71,103,28,80,.350,0,8,.000,15,18,.833,8,35,16,6,8,11,14,43,89,.483,6,17,.353,11,15,.733,16,54,24,8,4,8,13,82.0,118.9,86.6,.225,.100,.404,39.3,57.1,6.9,11.1,.350,11.1,17.4,.188,.517,7.7,62.8,.124
39,2012-03-09,,POR,W,104,86,42,88,.477,8,18,.444,12,17,.706,9,32,27,14,3,7,22,31,72,.431,6,15,.400,18,23,.783,16,53,12,4,7,28,19,113.4,93.8,91.7,.193,.205,.545,37.6,64.3,15.3,5.3,.523,6.8,19.6,.136,.472,25.4,59.0,.250
40,2012-03-11,@,LAL,L,94,97,39,83,.470,6,17,.353,10,12,.833,9,34,33,11,8,12,21,36,71,.507,8,16,.500,17,26,.654,8,42,25,8,3,17,16,104.9,108.2,89.6,.145,.205,.532,44.7,84.6,12.3,14.5,.506,12.0,20.9,.120,.563,17.1,75.8,.239
41,2012-03-12,@,LAC,W,94,85,33,67,.493,5,13,.385,23,27,.852,6,31,24,8,5,14,24,31,83,.373,5,23,.217,18,21,.857,20,45,16,10,2,16,26,112.3,101.5,83.7,.403,.194,.596,40.8,72.7,9.6,8.3,.530,15.1,19.4,.343,.404,14.8,55.6,.217
