G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-12-25,,LAC,L,86,105,32,82,.390,5,21,.238,17,24,.708,17,48,17,4,8,16,32,37,81,.457,8,23,.348,23,38,.605,13,43,22,9,8,10,19,95.3,116.3,90.3,.293,.256,.465,52.7,53.1,4.4,13.8,.421,14.7,36.2,.207,.506,9.3,70.5,.284
2,2011-12-26,,CHI,W,99,91,36,77,.468,4,15,.267,23,31,.742,7,36,22,16,5,10,19,34,82,.415,8,24,.333,15,22,.682,14,47,16,3,3,20,21,106.6,98.0,92.9,.403,.195,.546,43.4,61.1,17.2,8.6,.494,9.9,17.5,.299,.463,17.9,67.4,.183
3,2011-12-28,,NYK,W,92,78,35,77,.455,6,16,.375,16,24,.667,11,47,20,12,4,14,17,28,70,.400,4,21,.190,18,25,.720,4,31,15,7,0,15,21,103.3,87.6,89.0,.312,.208,.525,60.3,57.1,13.5,8.2,.494,13.8,28.9,.208,.429,15.6,90.0,.257
4,2011-12-31,,PHI,L,79,107,34,89,.382,4,17,.235,7,12,.583,16,48,20,7,2,14,22,39,79,.494,11,20,.550,18,31,.581,10,48,29,12,6,12,17,86.1,116.6,91.8,.135,.191,.419,50.0,58.8,7.6,3.4,.404,12.9,29.6,.079,.563,11.5,76.2,.228
5,2012-01-02,@,PHO,L,91,102,36,72,.500,7,17,.412,12,20,.600,7,36,27,6,3,17,24,39,87,.448,8,23,.348,16,21,.762,16,49,23,6,2,11,18,102.0,114.4,89.2,.278,.236,.563,42.4,75.0,6.7,4.7,.549,17.4,17.5,.167,.494,10.3,64.4,.184
6,2012-01-04,@,SAS,L,95,101,37,80,.463,9,20,.450,12,19,.632,5,37,18,9,6,10,20,37,78,.474,10,17,.588,17,24,.708,9,45,23,4,7,13,14,103.8,110.4,91.5,.238,.250,.538,45.1,48.6,9.8,9.8,.519,10.2,12.2,.150,.538,12.8,78.0,.218
7,2012-01-06,@,LAL,L,90,97,38,77,.494,4,14,.286,10,19,.526,10,34,19,9,1,18,28,37,77,.481,3,11,.273,20,29,.690,15,47,27,7,4,19,18,97.9,105.5,91.9,.247,.182,.527,42.0,50.0,9.8,1.5,.519,17.4,23.8,.130,.500,17.5,61.5,.260
8,2012-01-07,,UTA,L,87,88,29,70,.414,7,19,.368,22,24,.917,10,42,19,3,3,17,23,32,81,.395,4,16,.250,20,28,.714,15,43,25,9,5,9,22,102.6,103.8,84.8,.343,.271,.540,49.4,65.5,3.5,4.6,.464,17.4,26.3,.314,.420,8.8,68.1,.247
9,2012-01-10,,MIA,W,111,106,38,95,.400,9,27,.333,26,30,.867,18,52,23,14,9,20,26,39,85,.459,2,11,.182,26,40,.650,14,48,16,14,5,22,23,103.5,98.8,97.1,.316,.284,.513,52.0,60.5,13.1,12.2,.447,15.6,34.6,.274,.471,17.7,70.8,.306
10,2012-01-12,,ORL,L,109,117,43,82,.524,10,23,.435,13,19,.684,6,38,27,7,2,14,36,35,68,.515,11,23,.478,36,55,.655,9,43,27,9,4,10,16,115.0,123.4,94.8,.232,.280,.603,46.9,62.8,7.4,4.4,.585,13.4,15.0,.159,.596,9.8,78.0,.529
11,2012-01-14,@,CHA,L,100,112,35,84,.417,5,20,.250,25,32,.781,12,41,18,8,5,13,31,38,76,.500,7,13,.538,29,38,.763,8,37,21,3,2,14,25,104.8,117.4,95.4,.381,.238,.510,52.6,51.4,8.4,7.9,.446,11.7,29.3,.298,.546,13.1,78.4,.382
12,2012-01-15,@,DET,W,99,91,38,73,.521,3,15,.200,20,27,.741,10,43,23,9,7,16,22,31,74,.419,7,19,.368,22,26,.846,7,32,23,7,3,13,19,111.0,102.0,89.2,.370,.205,.583,57.3,60.5,10.1,12.7,.541,15.9,28.6,.274,.466,13.2,82.5,.297
13,2012-01-17,@,CLE,W,105,95,41,94,.436,9,19,.474,14,19,.737,12,43,26,10,6,12,24,35,82,.427,5,15,.333,20,28,.714,19,54,16,7,6,23,16,107.0,96.8,98.1,.202,.202,.513,44.3,63.4,10.2,9.0,.484,10.5,25.5,.149,.457,19.6,62.0,.244
14,2012-01-18,@,NJN,L,100,107,37,72,.514,8,16,.500,18,27,.667,7,26,23,11,8,10,21,37,75,.493,11,29,.379,22,25,.880,16,45,24,2,5,17,16,118.4,126.7,84.5,.375,.222,.596,36.6,62.2,13.0,17.4,.569,10.7,19.4,.250,.567,16.5,54.3,.293
15,2012-01-20,,IND,L,91,94,37,80,.463,10,23,.435,7,8,.875,7,45,18,3,5,18,21,35,83,.422,8,16,.500,16,21,.762,9,43,25,9,5,11,13,97.9,101.1,93.0,.100,.288,.545,51.1,48.6,3.2,7.5,.525,17.7,17.1,.088,.470,10.7,80.9,.193
16,2012-01-23,,MEM,L,90,91,38,76,.500,9,25,.360,5,8,.625,8,39,24,11,6,24,22,36,85,.424,2,13,.154,17,23,.739,15,41,18,14,4,18,13,95.4,96.4,94.4,.105,.329,.566,48.8,63.2,11.7,8.3,.559,23.2,23.5,.066,.435,15.9,67.4,.200
17,2012-01-25,,POR,W,101,93,41,79,.519,11,20,.550,8,14,.571,5,30,33,10,3,11,18,34,83,.410,8,21,.381,17,20,.850,12,43,25,5,4,12,15,114.8,105.7,88.0,.177,.253,.593,41.1,80.5,11.4,4.8,.589,11.4,13.9,.101,.458,11.6,67.6,.205
18,2012-01-27,,OKC,L,109,120,41,87,.471,12,28,.429,15,19,.789,10,34,30,12,7,20,29,42,88,.477,4,17,.235,32,37,.865,19,53,23,8,3,22,15,105.6,116.2,103.2,.218,.322,.572,39.1,73.2,11.6,9.9,.540,17.3,22.7,.172,.500,17.4,55.8,.364
19,2012-01-31,,SAC,W,93,90,37,91,.407,8,24,.333,11,13,.846,9,38,26,8,8,8,20,35,82,.427,6,16,.375,14,19,.737,12,53,21,6,5,18,14,99.6,96.4,93.3,.143,.264,.481,41.8,70.3,8.6,12.1,.451,7.6,18.0,.121,.463,16.6,70.7,.171
20,2012-02-02,,UTA,W,119,101,45,96,.469,8,24,.333,21,25,.840,22,47,23,10,6,8,22,36,79,.456,3,12,.250,26,34,.765,15,43,24,6,4,14,19,132.7,112.6,89.7,.260,.250,.556,52.2,51.1,11.2,9.0,.510,7.0,44.0,.219,.475,13.0,62.5,.329
21,2012-02-04,@,SAC,L,106,114,39,90,.433,16,29,.552,12,13,.923,10,36,25,10,9,16,21,43,98,.439,10,22,.455,18,21,.857,20,55,21,10,4,18,13,107.1,115.2,89.6,.144,.322,.554,39.6,64.1,10.1,11.8,.522,14.3,22.2,.133,.490,14.4,56.5,.184
