G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-12-26,@,IND,L,79,91,27,75,.360,7,19,.368,18,21,.857,9,40,17,5,8,16,19,32,87,.368,7,15,.467,20,25,.800,18,53,20,9,9,10,20,90.7,104.4,87.1,.280,.253,.469,43.0,63.0,5.7,11.1,.407,16.0,20.5,.240,.408,9.3,63.3,.230
2,2011-12-28,,CLE,L,89,105,36,81,.444,9,21,.429,8,11,.727,10,26,16,11,1,16,21,40,70,.571,7,12,.583,18,22,.818,12,40,28,9,3,21,15,101.8,120.2,87.4,.136,.259,.518,39.4,44.4,12.6,1.7,.500,15.7,26.3,.099,.621,20.9,57.1,.257
3,2011-12-30,@,BOS,L,85,96,34,79,.430,3,16,.188,14,15,.933,12,35,18,3,0,9,14,35,67,.522,7,16,.438,19,19,1.000,5,30,25,4,6,10,18,108.4,122.4,78.4,.190,.203,.496,53.8,52.9,3.8,0.0,.449,9.5,32.4,.177,.575,11.7,82.1,.284
4,2011-12-31,,IND,W,96,88,39,82,.476,8,15,.533,10,13,.769,10,49,25,4,2,18,23,30,76,.395,5,15,.333,23,28,.821,6,36,17,14,5,11,19,103.6,95.0,92.7,.159,.183,.547,57.6,64.1,4.3,3.3,.524,17.0,25.0,.122,.428,11.1,86.7,.303
5,2012-01-02,,ORL,W,89,78,31,62,.500,2,8,.250,25,33,.758,11,39,19,8,3,17,19,28,63,.444,8,22,.364,14,21,.667,7,28,20,12,3,17,24,110.1,96.5,80.9,.532,.129,.582,58.2,61.3,9.9,7.3,.516,18.2,34.4,.403,.508,19.0,80.0,.222
6,2012-01-04,,CHI,L,83,99,36,88,.409,1,6,.167,10,12,.833,11,38,18,9,1,11,16,40,76,.526,5,12,.417,14,21,.667,8,40,31,6,5,15,12,92.1,109.9,90.1,.136,.068,.445,48.7,50.0,10.0,1.6,.415,10.5,25.6,.114,.559,15.0,77.1,.184
7,2012-01-06,@,PHI,L,73,96,31,86,.360,0,10,.000,11,14,.786,14,42,18,9,3,14,17,39,85,.459,5,18,.278,13,16,.813,13,49,23,9,8,12,12,82.5,108.5,88.5,.163,.116,.396,46.2,58.1,10.2,4.5,.360,13.2,28.0,.128,.488,11.5,68.3,.153
8,2012-01-07,,NYK,L,80,103,29,78,.372,9,26,.346,13,22,.591,15,41,17,8,5,20,21,39,83,.470,8,28,.286,17,20,.850,12,48,26,12,5,11,20,89.6,115.4,89.3,.282,.333,.456,46.1,58.6,9.0,9.1,.429,18.6,29.4,.167,.518,10.7,68.4,.205
9,2012-01-09,@,CHI,L,68,92,28,71,.394,1,4,.250,11,14,.786,10,37,14,2,5,18,21,34,74,.459,3,16,.188,21,25,.840,12,41,19,5,6,10,15,83.1,112.4,81.8,.197,.056,.441,47.4,50.0,2.4,8.6,.401,18.9,25.6,.155,.480,10.5,69.2,.284
10,2012-01-10,,DAL,L,86,100,30,69,.435,6,13,.462,20,25,.800,5,29,17,7,2,20,18,38,69,.551,4,15,.267,20,27,.741,5,36,28,13,4,14,23,94.9,110.3,90.6,.362,.188,.538,44.6,56.7,7.7,3.7,.478,20.0,13.9,.290,.580,14.8,82.8,.290
11,2012-01-12,@,MIL,L,93,102,33,74,.446,3,5,.600,24,24,1.000,10,35,18,6,3,16,21,37,78,.474,11,22,.500,17,17,1.000,13,35,25,9,7,14,20,109.6,120.2,84.8,.324,.068,.550,50.0,54.5,7.1,5.4,.466,15.9,31.3,.324,.545,14.1,65.8,.218
12,2012-01-13,@,CHA,W,98,81,40,82,.488,7,14,.500,11,16,.688,13,46,26,7,6,11,17,33,74,.446,1,8,.125,14,16,.875,7,34,22,6,9,12,15,115.6,95.6,84.8,.195,.171,.550,57.5,65.0,8.3,9.1,.530,11.0,32.5,.134,.453,12.9,82.5,.189
13,2012-01-15,,GSW,L,91,99,31,74,.419,7,19,.368,22,26,.846,7,32,23,7,3,13,19,38,73,.521,3,15,.200,20,27,.741,10,43,23,9,7,16,22,102.0,111.0,89.2,.351,.257,.533,42.7,74.2,7.8,5.2,.466,13.2,17.5,.297,.541,15.9,71.4,.274
14,2012-01-17,@,HOU,L,80,97,34,83,.410,4,13,.308,8,9,.889,14,35,17,10,7,18,16,40,81,.494,8,19,.421,9,12,.750,17,42,16,11,1,20,18,93.0,112.8,86.0,.108,.157,.460,45.5,50.0,11.6,11.3,.434,17.1,35.9,.096,.543,18.8,55.3,.111
15,2012-01-18,@,MIN,L,85,93,35,79,.443,5,11,.455,10,21,.476,14,41,15,10,5,18,27,30,75,.400,8,23,.348,25,34,.735,13,44,14,11,4,15,19,95.1,104.1,89.4,.266,.139,.482,48.2,42.9,11.2,9.6,.475,16.9,31.1,.127,.453,14.3,67.5,.333
16,2012-01-20,,MEM,L,81,98,29,66,.439,4,10,.400,19,26,.731,13,38,17,8,3,25,16,39,68,.574,5,9,.556,15,20,.750,3,27,23,14,2,15,20,92.5,111.9,87.6,.394,.152,.523,58.5,58.6,9.1,5.1,.470,24.4,35.1,.288,.610,16.3,89.3,.221
17,2012-01-21,,POR,W,94,91,30,67,.448,7,15,.467,27,32,.844,8,34,13,5,8,11,21,34,81,.420,3,20,.150,20,24,.833,13,38,19,7,3,9,24,114.6,110.9,82.0,.478,.224,.580,47.2,43.3,6.1,13.1,.500,11.9,24.2,.403,.438,8.9,66.7,.247
18,2012-01-23,@,OKC,L,79,99,28,82,.341,4,14,.286,19,27,.704,11,38,14,10,1,9,11,41,77,.532,7,16,.438,10,14,.714,9,51,21,4,10,19,22,86.9,108.9,90.9,.329,.171,.421,42.7,50.0,11.0,1.6,.366,8.7,20.8,.232,.578,18.6,75.0,.130
19,2012-01-25,,MIA,L,98,101,36,72,.500,7,22,.318,19,25,.760,14,43,19,5,6,17,24,37,71,.521,5,15,.333,22,25,.880,6,26,24,7,1,11,20,116.0,119.6,84.5,.347,.306,.590,62.3,52.8,5.9,10.7,.549,17.0,41.2,.264,.556,11.8,82.9,.310
20,2012-01-27,,ATL,L,101,107,38,93,.409,7,16,.438,18,22,.818,12,44,24,7,4,10,22,40,82,.488,10,16,.625,17,25,.680,9,49,29,5,5,16,18,102.9,109.0,88.9,.237,.172,.492,47.3,63.2,7.1,6.1,.446,8.9,23.1,.194,.549,14.7,78.0,.207
21,2012-01-28,@,PHI,L,74,95,29,83,.349,3,11,.273,13,17,.765,11,44,18,2,3,10,11,38,78,.487,9,15,.600,10,15,.667,5,42,27,7,6,6,18,86.6,111.2,85.5,.205,.133,.409,51.2,62.1,2.3,4.8,.367,10.0,22.9,.157,.545,6.6,86.8,.128
22,2012-01-30,@,MIL,L,82,103,32,83,.386,1,9,.111,17,20,.850,17,42,22,9,3,16,20,36,70,.514,10,17,.588,21,26,.808,7,41,21,10,5,15,19,93.0,116.9,88.1,.241,.108,.447,50.6,68.8,10.2,5.7,.392,14.8,33.3,.205,.586,15.6,78.1,.300
23,2012-01-31,@,NYK,L,86,113,32,71,.451,3,9,.333,19,25,.760,10,35,13,6,1,20,22,42,70,.600,9,18,.500,20,25,.800,4,30,25,12,6,12,20,97.0,127.5,88.6,.352,.127,.524,53.8,40.6,6.8,1.9,.472,19.6,27.8,.268,.664,12.9,86.2,.286
24,2012-02-01,@,NJN,L,96,99,40,82,.488,5,18,.278,11,14,.786,11,31,18,3,2,9,21,38,79,.481,8,23,.348,15,25,.600,19,44,22,5,3,11,14,118.9,122.6,80.7,.171,.220,.544,41.3,45.0,3.7,3.6,.518,9.3,30.6,.134,.532,10.9,51.3,.190
25,2012-02-03,,MIL,W,88,80,34,81,.420,4,14,.286,16,19,.842,11,47,19,7,6,15,19,26,74,.351,3,17,.176,25,33,.758,11,41,10,7,4,15,22,97.6,88.7,90.1,.235,.173,.492,53.4,55.9,7.8,10.5,.444,14.4,26.8,.198,.372,14.5,76.6,.338
26,2012-02-04,,NOH,W,89,87,35,78,.449,2,10,.200,17,23,.739,15,42,19,7,2,13,14,34,72,.472,4,12,.333,15,18,.833,11,38,19,6,4,15,19,107.1,104.7,83.1,.295,.128,.505,52.5,54.3,8.4,3.3,.462,12.9,35.7,.218,.500,15.8,71.1,.208
27,2012-02-08,@,NJN,W,99,92,39,73,.534,2,9,.222,19,29,.655,12,41,29,10,6,12,21,33,78,.423,10,27,.370,16,20,.800,13,36,19,7,6,12,19,118.4,110.0,83.6,.397,.123,.577,53.2,74.4,12.0,11.8,.548,12.3,34.3,.260,.487,12.1,69.0,.205
28,2012-02-10,,NJN,W,109,92,43,79,.544,4,10,.400,19,25,.760,15,47,25,9,6,20,25,31,74,.419,5,19,.263,25,31,.806,10,31,18,10,5,18,22,117.0,98.7,93.2,.316,.127,.606,60.3,58.1,9.7,10.9,.570,18.2,41.7,.241,.453,17.0,76.2,.338
29,2012-02-12,,WAS,L,77,98,29,89,.326,1,11,.091,18,19,.947,15,42,17,10,2,17,18,37,79,.468,6,15,.400,18,21,.857,8,47,23,8,9,21,18,79.4,101.1,96.9,.213,.124,.395,47.2,58.6,10.3,3.1,.331,14.9,27.8,.202,.506,19.2,77.1,.228
30,2012-02-14,,SAS,L,95,99,39,84,.464,3,13,.231,14,25,.560,11,43,22,5,5,13,24,36,83,.434,6,14,.429,21,32,.656,12,42,23,9,6,13,25,100.4,104.7,94.6,.298,.155,.500,50.6,56.4,5.3,7.2,.482,12.0,26.8,.167,.470,11.8,72.7,.253
31,2012-02-15,@,BOS,W,98,88,35,74,.473,4,12,.333,24,29,.828,11,44,16,5,2,11,23,34,77,.442,1,6,.167,19,32,.594,8,33,16,7,7,7,20,114.2,102.5,85.8,.392,.162,.565,57.1,45.7,5.8,2.8,.500,11.3,30.6,.324,.448,7.1,80.5,.247
32,2012-02-17,,SAC,W,114,108,43,93,.462,6,12,.500,22,25,.880,16,48,21,7,4,12,15,43,86,.500,4,11,.364,18,22,.818,8,40,25,8,6,12,21,117.1,110.9,97.4,.269,.129,.548,54.5,48.8,7.2,5.3,.495,10.3,33.3,.237,.523,11.1,80.0,.209
33,2012-02-19,,BOS,W,96,81,31,82,.378,5,9,.556,29,46,.630,16,43,14,13,4,14,19,32,72,.444,6,16,.375,11,15,.733,8,40,22,6,11,22,31,103.0,86.9,93.2,.561,.110,.469,51.8,45.2,13.9,7.1,.409,12.0,33.3,.354,.486,21.9,77.1,.153
34,2012-02-21,@,CLE,L,100,101,37,95,.389,7,17,.412,19,24,.792,16,44,22,9,8,11,23,34,78,.436,9,18,.500,24,32,.750,15,49,23,8,7,17,18,106.9,108.0,93.6,.253,.179,.474,47.3,59.5,9.6,13.3,.426,9.4,32.0,.200,.494,15.6,65.1,.308
35,2012-02-22,@,TOR,L,93,103,35,84,.417,2,12,.167,21,27,.778,14,37,16,7,7,10,23,40,76,.526,3,7,.429,20,28,.714,10,47,30,5,9,12,21,104.5,115.8,89.0,.321,.143,.485,44.0,45.7,7.9,10.1,.429,9.4,27.5,.250,.546,12.0,69.7,.263
36,2012-02-28,,PHI,L,68,97,25,79,.316,2,10,.200,16,20,.800,15,42,14,5,0,22,11,42,84,.500,5,13,.385,8,9,.889,11,44,26,17,8,15,19,75.3,107.5,90.3,.253,.127,.387,48.8,56.0,5.5,0.0,.329,20.0,31.3,.203,.530,14.6,71.1,.095
