G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-12-26,@,CHA,L,95,96,34,84,.405,8,23,.348,19,23,.826,8,39,21,6,2,12,20,38,86,.442,4,19,.211,16,21,.762,15,52,27,3,6,16,20,100.3,101.4,94.7,.274,.274,.505,42.9,61.8,6.3,3.0,.452,11.3,17.8,.226,.465,14.4,67.4,.186
2,2011-12-27,,MIN,W,98,95,40,94,.426,2,16,.125,16,20,.800,16,45,24,13,5,12,28,28,70,.400,6,14,.429,33,45,.733,16,54,14,6,0,25,24,101.1,98.0,97.0,.213,.170,.477,45.5,60.0,13.4,8.9,.436,10.5,29.6,.170,.443,21.8,64.4,.471
3,2011-12-30,,WAS,W,102,81,39,73,.534,8,20,.400,16,25,.640,10,50,26,5,7,20,19,30,85,.353,7,18,.389,14,19,.737,9,35,19,9,5,14,22,108.1,85.9,94.3,.342,.274,.607,58.8,66.7,5.3,10.4,.589,19.2,27.8,.219,.394,13.0,81.6,.165
4,2012-01-02,@,DEN,L,86,91,37,88,.420,5,19,.263,7,11,.636,9,38,19,8,8,14,20,33,83,.398,4,19,.211,21,27,.778,13,49,22,7,6,16,15,91.1,96.4,94.4,.125,.216,.463,43.7,51.4,8.5,12.5,.449,13.1,20.0,.080,.422,14.4,69.0,.253
5,2012-01-03,@,UTA,L,73,85,29,95,.305,2,21,.095,13,16,.813,23,48,16,8,5,14,19,32,66,.485,3,13,.231,18,28,.643,10,50,24,9,12,24,24,80.9,94.2,90.2,.168,.221,.358,49.0,55.2,8.9,9.4,.316,12.1,36.5,.137,.508,23.5,71.4,.273
6,2012-01-05,@,SAC,L,100,103,39,76,.513,9,19,.474,13,21,.619,7,31,26,12,2,20,27,37,91,.407,4,21,.190,25,30,.833,23,55,16,10,4,19,18,104.7,107.8,95.5,.276,.250,.587,36.0,66.7,12.6,2.9,.572,19.0,17.9,.171,.429,15.4,51.1,.275
7,2012-01-07,@,LAC,L,86,92,29,80,.363,6,20,.300,22,27,.815,13,42,18,7,2,14,31,31,69,.449,4,19,.211,26,40,.650,8,37,17,10,9,13,23,97.1,103.9,88.6,.338,.250,.468,53.2,62.1,7.9,4.0,.400,13.2,31.0,.275,.478,13.1,78.4,.377
8,2012-01-08,@,PHO,L,93,109,37,86,.430,3,15,.200,16,24,.667,15,40,23,9,1,13,13,43,77,.558,10,22,.455,13,17,.765,7,38,30,10,5,14,20,102.6,120.2,90.7,.279,.174,.482,51.3,62.2,9.9,1.8,.448,11.9,32.6,.186,.623,14.2,78.1,.169
9,2012-01-10,,SAS,W,106,103,44,85,.518,9,14,.643,9,10,.900,7,30,31,7,4,11,15,45,75,.600,4,14,.286,9,16,.563,5,35,29,6,6,16,16,115.6,112.3,91.7,.118,.165,.593,46.2,70.5,7.6,6.6,.571,11.0,18.9,.106,.627,16.3,82.1,.120
10,2012-01-12,,DET,W,102,93,37,78,.474,11,22,.500,17,17,1.000,13,35,25,9,7,14,20,33,74,.446,3,5,.600,24,24,1.000,10,35,18,6,3,16,21,120.2,109.6,84.8,.218,.282,.597,50.0,67.6,10.6,10.1,.545,14.1,34.2,.218,.466,15.9,68.8,.324
11,2012-01-13,@,DAL,L,76,102,29,78,.372,5,24,.208,13,16,.813,12,36,15,9,1,19,21,39,75,.520,10,22,.455,14,18,.778,8,43,20,13,6,17,17,84.6,113.6,89.8,.205,.308,.447,45.6,51.7,10.0,1.9,.404,18.3,25.5,.167,.587,17.0,75.0,.187
12,2012-01-16,@,PHI,L,82,94,35,75,.467,3,14,.214,9,14,.643,9,41,16,5,6,16,15,37,84,.440,11,23,.478,9,13,.692,8,39,22,12,6,9,15,93.7,107.4,87.6,.187,.187,.505,51.3,45.7,5.7,9.8,.487,16.5,22.5,.120,.506,9.1,80.0,.107
13,2012-01-17,,DEN,L,95,105,38,91,.418,7,23,.304,12,14,.857,14,43,21,10,10,18,27,32,75,.427,12,25,.480,29,37,.784,9,42,27,9,5,17,15,98.1,108.5,96.8,.154,.253,.489,50.6,55.3,10.3,20.0,.456,15.6,29.8,.132,.507,15.7,76.3,.387
14,2012-01-20,@,NYK,W,100,86,39,82,.476,8,22,.364,14,20,.700,12,47,19,11,1,19,25,27,73,.370,6,22,.273,26,33,.788,12,43,13,13,4,24,22,103.2,88.8,96.9,.244,.268,.551,52.2,48.7,11.4,2.0,.524,17.3,27.9,.171,.411,21.5,74.5,.356
15,2012-01-22,@,MIA,W,91,82,28,80,.350,5,30,.167,30,34,.882,15,42,18,10,5,14,28,25,67,.373,3,12,.250,29,35,.829,12,42,9,7,2,21,25,102.7,92.5,88.6,.425,.375,.479,50.0,64.3,11.3,9.1,.381,12.8,33.3,.375,.396,20.3,69.2,.433
16,2012-01-23,,ATL,L,92,97,37,92,.402,5,17,.294,13,17,.765,13,48,25,6,6,13,17,38,83,.458,3,11,.273,18,21,.857,7,45,19,8,3,12,18,95.7,101.0,96.1,.185,.185,.462,51.6,67.6,6.2,8.3,.429,11.6,25.5,.141,.476,11.5,83.3,.217
17,2012-01-25,@,HOU,W,105,99,39,91,.429,14,29,.483,13,17,.765,10,43,26,8,8,10,17,38,93,.409,8,31,.258,15,20,.750,16,52,22,5,6,12,15,110.8,104.5,94.7,.187,.319,.533,45.3,66.7,8.4,12.9,.505,9.2,21.7,.143,.452,10.5,67.3,.161
18,2012-01-27,@,CHI,L,100,107,39,92,.424,7,24,.292,15,16,.938,14,43,22,4,2,15,19,41,90,.456,5,17,.294,20,33,.606,20,50,18,5,9,8,17,108.0,115.6,92.6,.174,.261,.505,46.2,56.4,4.3,2.7,.462,13.2,31.8,.163,.483,7.1,59.2,.222
19,2012-01-28,,LAL,W,100,89,40,80,.500,5,19,.263,15,16,.938,6,35,21,7,6,8,14,36,82,.439,6,19,.316,11,17,.647,16,44,23,5,5,14,16,116.2,103.4,86.1,.200,.238,.574,44.3,52.5,8.1,9.5,.531,8.4,17.6,.188,.476,13.5,64.4,.134
20,2012-01-30,,DET,W,103,82,36,70,.514,10,17,.588,21,26,.808,7,41,21,10,5,15,19,32,83,.386,1,9,.111,17,20,.850,17,42,22,9,3,16,20,116.9,93.0,88.1,.371,.243,.632,49.4,58.3,11.3,6.8,.586,15.6,21.9,.300,.392,14.8,66.7,.205
