G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2011-12-26,@,POR,L,103,107,40,83,.482,8,19,.421,15,19,.789,9,47,21,6,7,20,25,40,97,.412,9,19,.474,18,23,.783,17,50,24,11,6,12,19,103.0,107.0,100.0,.229,.229,.564,48.5,52.5,6.0,9.0,.530,18.0,21.4,.181,.459,10.1,69.1,.186
2,2011-12-28,@,PHO,W,103,83,41,86,.477,7,17,.412,14,18,.778,12,48,22,11,2,10,19,33,80,.413,2,11,.182,15,18,.833,8,39,15,3,3,12,17,114.6,92.3,89.9,.209,.198,.548,55.2,53.7,12.2,2.9,.517,9.6,27.9,.163,.425,12.0,81.8,.188
3,2011-12-30,@,UTA,L,99,102,37,77,.481,4,13,.308,21,29,.724,7,40,19,7,3,12,22,35,79,.443,6,16,.375,26,33,.788,9,41,17,8,9,11,23,106.4,109.7,93.0,.377,.169,.551,49.4,51.4,7.5,4.8,.506,11.8,17.9,.273,.481,10.5,78.6,.329
4,2011-12-31,@,GSW,W,107,79,39,79,.494,11,20,.550,18,31,.581,10,48,29,12,6,12,17,34,89,.382,4,17,.235,7,12,.583,16,48,20,7,2,14,22,116.6,86.1,91.8,.392,.253,.578,50.0,74.4,13.1,8.3,.563,11.5,23.8,.228,.404,12.9,70.4,.079
5,2012-01-04,@,NOH,W,101,93,41,86,.477,4,16,.250,15,18,.833,11,38,22,8,7,8,19,35,79,.443,3,10,.300,20,25,.800,12,42,21,6,5,13,18,114.9,105.8,87.9,.209,.186,.538,47.5,53.7,9.1,10.1,.500,7.8,26.8,.174,.462,12.6,69.2,.253
6,2012-01-06,,DET,W,96,73,39,85,.459,5,18,.278,13,16,.813,13,49,23,9,8,12,12,31,86,.360,0,10,.000,11,14,.786,14,42,18,9,3,14,17,108.5,82.5,88.5,.188,.212,.522,53.8,59.0,10.2,10.5,.488,11.5,31.7,.153,.360,13.2,72.0,.128
7,2012-01-07,,TOR,W,97,62,36,83,.434,5,21,.238,20,27,.741,11,51,20,13,8,8,10,27,85,.318,1,12,.083,7,12,.583,15,48,15,4,5,17,20,108.3,69.2,89.6,.325,.253,.511,51.5,55.6,14.5,11.0,.464,7.8,25.0,.241,.324,15.8,72.7,.082
8,2012-01-09,,IND,W,96,86,38,76,.500,6,17,.353,14,19,.737,9,48,19,7,5,18,24,30,82,.366,4,13,.308,22,30,.733,13,43,18,11,2,16,21,102.0,91.3,94.2,.250,.224,.569,52.7,50.0,7.4,7.2,.539,17.6,23.1,.184,.390,14.4,75.0,.268
9,2012-01-10,,SAC,W,112,85,47,83,.566,5,13,.385,13,19,.684,4,46,30,9,7,10,15,34,86,.395,4,19,.211,13,21,.619,13,43,16,7,4,15,13,116.5,88.4,96.2,.229,.157,.613,51.7,63.8,9.4,10.4,.596,9.9,11.8,.157,.419,13.6,76.4,.151
10,2012-01-11,@,NYK,L,79,85,32,81,.395,3,15,.200,12,18,.667,9,37,10,10,4,14,19,32,77,.416,6,22,.273,15,19,.789,9,46,13,9,3,21,20,85.0,91.5,92.9,.222,.185,.444,44.6,31.3,10.8,7.3,.414,13.6,19.6,.148,.455,19.7,75.7,.195
11,2012-01-13,,WAS,W,120,89,47,85,.553,12,18,.667,14,19,.737,9,39,27,10,2,12,15,36,81,.444,4,17,.235,13,20,.650,9,37,18,8,5,18,16,125.9,93.4,95.3,.224,.212,.643,51.3,57.4,10.5,3.1,.624,11.4,24.3,.165,.469,16.7,76.9,.160
12,2012-01-14,@,WAS,W,103,90,37,86,.430,6,16,.375,23,27,.852,8,37,20,12,6,7,16,38,88,.432,3,14,.214,11,17,.647,17,53,19,2,8,18,18,110.0,96.1,93.6,.314,.186,.526,41.1,54.1,12.8,8.1,.465,6.7,18.2,.267,.449,15.9,63.0,.125
13,2012-01-16,,MIL,W,94,82,37,84,.440,11,23,.478,9,13,.692,8,39,22,12,6,9,15,35,75,.467,3,14,.214,9,14,.643,9,41,16,5,6,16,15,107.4,93.7,87.6,.155,.274,.524,48.8,59.5,13.7,9.8,.506,9.1,20.0,.107,.487,16.5,77.5,.120
14,2012-01-18,,DEN,L,104,108,43,98,.439,4,14,.286,14,19,.737,13,51,22,6,4,11,23,43,89,.483,7,18,.389,15,22,.682,9,50,24,5,3,13,22,102.1,106.0,92.3,.194,.143,.489,50.5,51.2,5.9,5.6,.459,9.4,24.1,.143,.522,11.6,80.9,.169
15,2012-01-20,,ATL,W,90,76,35,84,.417,4,17,.235,16,19,.842,15,51,24,9,5,12,8,32,74,.432,5,15,.333,7,8,.875,3,32,21,8,2,15,17,103.2,87.1,87.2,.226,.202,.487,61.4,68.6,10.3,8.5,.440,11.5,34.1,.190,.466,16.2,92.3,.095
16,2012-01-21,@,MIA,L,92,113,37,83,.446,8,15,.533,10,15,.667,7,31,18,9,5,9,17,44,81,.543,7,16,.438,18,21,.857,12,52,24,5,10,11,13,103.4,127.1,88.9,.181,.181,.513,37.3,48.6,10.1,7.7,.494,9.1,14.9,.120,.586,10.9,66.7,.222
17,2012-01-23,,WAS,W,103,83,43,83,.518,6,16,.375,11,20,.550,9,46,30,8,3,6,19,32,74,.432,0,7,.000,19,27,.704,9,38,15,3,5,9,17,119.9,96.6,85.9,.241,.193,.561,54.8,69.8,9.3,4.5,.554,6.1,23.7,.133,.432,9.5,80.4,.257
18,2012-01-25,,NJN,L,90,97,35,79,.443,5,14,.357,15,19,.789,7,37,21,10,2,13,20,37,82,.451,12,27,.444,11,14,.786,12,45,21,5,3,17,15,98.8,106.5,82.5,.241,.177,.515,45.1,60.0,11.0,3.6,.475,13.0,17.5,.190,.524,16.2,71.4,.134
19,2012-01-27,,CHA,W,89,72,35,78,.449,6,15,.400,13,16,.813,13,47,19,9,2,14,19,27,70,.386,4,15,.267,14,21,.667,8,35,14,4,5,14,14,106.5,86.2,83.5,.205,.192,.523,57.3,54.3,10.8,3.6,.487,14.1,32.5,.167,.414,15.0,81.0,.200
20,2012-01-28,,DET,W,95,74,38,78,.487,9,15,.600,10,15,.667,5,42,27,7,6,6,18,29,83,.349,3,11,.273,13,17,.765,11,44,18,2,3,10,11,111.2,86.6,85.5,.192,.192,.561,48.8,71.1,8.2,8.3,.545,6.6,13.2,.128,.367,10.0,77.1,.157
21,2012-01-30,,ORL,W,74,69,30,80,.375,4,15,.267,10,19,.526,9,47,22,7,4,6,17,26,78,.333,7,22,.318,10,22,.455,16,55,11,4,4,14,20,88.2,82.2,83.9,.238,.188,.419,46.1,73.3,8.3,7.1,.400,6.4,18.8,.125,.378,13.8,70.4,.128
22,2012-02-01,,CHI,W,98,82,40,84,.476,4,11,.364,14,19,.737,11,43,26,10,4,10,14,32,74,.432,7,17,.412,11,16,.688,8,37,22,5,5,17,15,110.7,92.6,88.5,.226,.131,.531,53.8,65.0,11.3,7.0,.500,9.8,27.5,.167,.480,17.3,80.0,.149
23,2012-02-03,,MIA,L,79,99,32,81,.395,5,12,.417,10,14,.714,8,38,18,6,5,6,17,40,77,.519,8,13,.615,11,20,.550,5,47,19,3,4,8,12,92.1,115.4,85.8,.173,.148,.453,44.7,56.3,7.0,7.8,.426,6.4,16.0,.123,.571,8.5,85.7,.143
24,2012-02-04,@,ATL,W,98,87,44,88,.500,4,9,.444,6,9,.667,9,37,25,9,2,7,25,32,74,.432,5,15,.333,18,27,.667,13,47,20,2,7,15,11,112.5,99.8,87.1,.102,.102,.533,44.0,56.8,10.3,3.4,.523,7.1,20.9,.068,.466,14.9,68.3,.243
25,2012-02-06,,LAL,W,95,90,38,81,.469,8,17,.471,11,17,.647,8,30,27,7,2,4,13,34,81,.420,7,24,.292,15,20,.750,21,55,23,4,4,16,17,116.2,110.1,81.7,.210,.210,.537,35.3,71.1,8.6,3.5,.519,4.3,19.0,.136,.463,15.1,51.2,.185
26,2012-02-08,,SAS,L,90,100,38,93,.409,7,14,.500,7,11,.636,18,55,23,4,7,10,20,37,84,.440,5,15,.333,21,26,.808,11,48,23,6,5,6,14,101.7,113.0,88.5,.118,.151,.460,53.4,60.5,4.5,10.1,.446,9.3,32.7,.075,.470,5.9,77.1,.250
27,2012-02-10,,LAC,L,77,78,29,71,.408,4,15,.267,15,23,.652,9,40,19,4,2,10,15,33,85,.388,2,19,.105,10,15,.667,15,46,14,6,1,7,23,96.3,97.5,80.0,.324,.211,.475,46.5,65.5,5.0,3.0,.437,11.0,22.5,.211,.400,7.1,67.4,.118
28,2012-02-11,@,CLE,W,99,84,35,79,.443,6,14,.429,23,30,.767,7,40,21,4,5,6,16,31,84,.369,3,14,.214,19,25,.760,14,52,19,3,3,11,19,111.4,94.5,88.9,.380,.177,.537,43.5,60.0,4.5,7.1,.481,6.1,15.6,.291,.387,10.4,70.2,.226
29,2012-02-13,@,CHA,W,98,89,36,83,.434,6,18,.333,20,24,.833,9,40,21,6,6,7,25,30,73,.411,7,17,.412,22,30,.733,4,37,18,5,6,12,18,108.5,98.6,90.3,.289,.217,.524,51.9,58.3,6.6,10.7,.470,7.0,21.4,.241,.459,12.2,88.6,.301
30,2012-02-15,@,ORL,L,87,103,36,85,.424,6,18,.333,9,12,.750,11,39,27,9,2,14,18,40,75,.533,15,25,.600,8,13,.615,5,39,27,6,2,15,14,96.4,114.1,90.3,.141,.212,.482,50.0,75.0,10.0,4.0,.459,13.4,24.4,.106,.633,15.7,84.8,.107
31,2012-02-17,,DAL,L,75,82,29,86,.337,1,14,.071,16,19,.842,13,48,19,13,4,8,18,31,81,.383,5,14,.357,15,18,.833,11,51,20,5,4,15,15,84.7,92.6,88.5,.221,.163,.397,48.5,65.5,14.7,6.0,.343,7.8,24.5,.186,.414,14.4,76.1,.185
32,2012-02-19,@,MIN,L,91,92,40,90,.444,3,11,.273,8,10,.800,14,48,14,9,6,8,21,33,85,.388,3,16,.188,23,26,.885,14,48,13,4,6,10,12,103.7,104.8,87.8,.111,.122,.482,50.0,35.0,10.3,8.7,.461,7.8,29.2,.089,.406,9.4,70.8,.271
33,2012-02-21,@,MEM,L,76,89,31,85,.365,8,15,.533,6,8,.750,8,36,19,6,11,12,18,31,78,.397,6,12,.500,21,29,.724,11,47,25,7,11,13,14,85.3,99.9,89.1,.094,.176,.429,43.4,61.3,6.7,16.7,.412,11.9,18.2,.071,.436,12.5,71.8,.269
34,2012-02-22,@,HOU,L,87,93,33,82,.402,0,9,.000,21,27,.778,10,40,12,10,5,13,18,36,78,.462,5,18,.278,16,20,.800,4,38,16,3,2,13,21,92.8,99.1,93.8,.329,.110,.463,51.3,36.4,10.7,8.3,.402,12.2,22.7,.256,.494,13.0,88.2,.205
35,2012-02-28,@,DET,W,97,68,42,84,.500,5,13,.385,8,9,.889,11,44,26,17,8,15,19,25,79,.316,2,10,.200,16,20,.800,15,42,14,5,0,22,11,107.5,75.3,90.3,.107,.155,.551,51.2,61.9,18.8,11.6,.530,14.6,28.9,.095,.329,20.0,68.8,.203
