G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-10-27,,DET,W,101,98,39,80,.488,6,14,.429,17,24,.708,9,44,17,4,4,11,23,37,83,.446,8,19,.421,16,30,.533,10,37,21,7,3,6,19,112.4,109.1,89.8,.300,.175,.558,54.3,43.6,4.5,6.3,.525,10.8,25.0,.213,.494,5.9,77.8,.193
2,2010-10-29,,SAC,W,106,100,32,61,.525,6,11,.545,36,45,.800,5,43,18,2,4,26,30,39,93,.419,5,20,.250,17,26,.654,10,31,21,7,3,12,32,104.7,98.8,101.2,.738,.180,.656,58.1,56.3,2.0,5.5,.574,24.3,19.2,.590,.446,10.3,79.2,.183
3,2010-10-31,,MIA,L,78,101,30,85,.353,3,14,.214,15,23,.652,19,43,16,5,0,15,19,36,67,.537,5,16,.313,24,34,.706,5,40,29,10,6,8,21,91.0,117.9,85.7,.271,.165,.410,51.8,53.3,5.8,0.0,.371,13.6,35.2,.176,.575,8.9,82.8,.358
4,2010-11-03,,CHA,L,83,85,32,75,.427,5,17,.294,14,15,.933,8,36,21,4,7,16,21,31,72,.431,5,19,.263,18,23,.783,11,41,21,7,3,16,18,96.4,98.8,86.1,.200,.227,.509,46.8,65.6,4.6,13.2,.460,16.4,21.1,.187,.465,16.3,71.8,.250
5,2010-11-05,@,ORL,L,90,105,36,84,.429,10,22,.455,8,9,.889,7,31,20,7,3,10,27,34,71,.479,11,28,.393,26,32,.813,13,50,16,5,3,17,11,102.1,119.1,88.2,.107,.262,.512,38.3,55.6,7.9,7.0,.488,10.2,15.9,.095,.556,16.7,64.9,.366
6,2010-11-06,@,MIA,L,89,101,35,85,.412,8,20,.400,11,17,.647,11,41,17,5,3,13,21,36,74,.486,6,15,.400,23,29,.793,6,44,19,7,7,12,16,96.9,110.0,91.8,.200,.235,.481,48.2,48.6,5.4,5.1,.459,12.3,22.4,.129,.527,12.2,83.3,.311
7,2010-11-09,,CLE,L,91,93,33,81,.407,6,20,.300,19,21,.905,13,45,18,5,7,12,19,36,82,.439,9,17,.529,12,22,.545,12,44,27,2,2,8,18,105.9,108.2,86.0,.259,.247,.504,50.6,54.5,5.8,10.8,.444,11.7,28.9,.235,.494,8.0,72.7,.146
8,2010-11-10,@,CLE,W,95,87,34,82,.415,8,17,.471,19,35,.543,15,48,21,4,5,8,21,34,77,.442,3,12,.250,16,22,.727,7,40,21,3,3,11,25,107.5,98.5,88.3,.427,.207,.488,54.5,61.8,4.5,7.7,.463,7.6,31.3,.232,.461,11.3,82.5,.208
9,2010-11-13,,ORL,L,90,91,35,71,.493,8,18,.444,12,15,.800,2,31,15,3,5,12,21,32,77,.416,8,25,.320,19,26,.731,13,43,18,4,4,9,14,107.1,108.3,84.0,.211,.254,.580,41.9,42.9,3.6,9.6,.549,13.4,6.3,.169,.468,9.2,69.0,.247
10,2010-11-15,@,LAC,W,110,96,43,72,.597,6,15,.400,18,19,.947,9,35,32,5,8,12,28,30,76,.395,8,24,.333,28,38,.737,17,34,16,6,0,12,17,133.7,116.6,82.3,.264,.208,.684,50.7,74.4,6.1,15.4,.639,13.0,34.6,.250,.447,11.5,60.5,.368
11,2010-11-17,@,UTA,L,88,98,32,85,.376,4,21,.190,20,25,.800,16,57,11,3,7,14,30,33,82,.402,1,12,.083,31,37,.838,9,44,19,8,8,5,22,95.9,106.8,91.8,.294,.247,.458,56.4,34.4,3.3,10.0,.400,12.7,31.4,.235,.409,4.8,82.0,.378
12,2010-11-19,@,SAC,L,81,86,32,70,.457,2,11,.182,15,19,.789,13,39,18,5,4,15,18,33,77,.429,4,11,.364,16,23,.696,18,45,13,7,6,15,17,100.4,106.6,80.7,.271,.157,.517,46.4,56.3,6.2,6.1,.471,16.1,32.5,.214,.455,14.7,59.1,.208
13,2010-11-20,@,DEN,L,103,107,36,89,.404,6,19,.316,25,31,.806,13,45,16,5,3,6,23,38,80,.475,7,13,.538,24,32,.750,9,42,24,3,3,7,20,113.6,118.0,90.7,.348,.213,.502,51.7,44.4,5.5,4.5,.438,5.5,28.3,.281,.519,6.9,78.0,.300
14,2010-11-23,,ATL,W,107,101,38,80,.475,6,19,.316,25,33,.758,9,44,23,4,2,10,16,41,89,.461,9,15,.600,10,13,.769,13,45,26,4,3,13,25,114.7,108.2,84.5,.413,.238,.566,49.4,60.5,4.3,2.7,.513,9.6,22.0,.313,.511,12.1,72.9,.112
15,2010-11-24,@,BOS,L,83,89,31,67,.463,4,14,.286,17,22,.773,8,42,15,2,6,17,20,35,78,.449,5,12,.417,14,23,.609,7,33,25,11,5,10,17,95.9,102.8,86.5,.328,.209,.541,56.0,48.4,2.3,9.1,.493,18.1,23.5,.254,.481,10.2,82.9,.179
16,2010-11-27,@,PHI,L,86,102,33,81,.407,3,9,.333,17,20,.850,11,39,18,3,5,6,18,43,84,.512,5,13,.385,11,18,.611,10,45,29,4,5,5,15,102.8,121.9,83.7,.247,.111,.479,46.4,54.5,3.6,7.0,.426,6.3,23.9,.210,.542,5.2,73.7,.131
17,2010-11-28,,POR,W,98,96,31,59,.525,7,14,.500,29,35,.829,3,33,22,5,5,16,25,33,78,.423,7,13,.538,23,30,.767,12,36,19,8,6,12,23,112.7,110.4,87.0,.593,.237,.659,47.8,71.0,5.7,7.7,.585,17.7,11.1,.492,.468,11.6,71.4,.295
18,2010-11-30,@,NYK,L,100,111,38,82,.463,7,14,.500,17,22,.773,9,37,17,4,5,11,24,41,80,.513,4,19,.211,25,29,.862,8,42,21,6,6,12,17,107.4,119.2,93.1,.268,.171,.545,46.8,44.7,4.3,8.2,.506,10.7,20.9,.207,.538,11.5,77.8,.313
