G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-10-27,@,DAL,L,86,101,29,73,.397,5,13,.385,23,24,.958,8,36,22,8,3,20,15,41,75,.547,4,15,.267,15,18,.833,7,41,29,12,5,16,18,93.2,109.5,92.3,.329,.178,.515,46.8,75.9,8.7,5.0,.432,19.3,19.0,.315,.573,16.2,80.0,.200
2,2010-10-29,,IND,L,101,104,31,70,.443,4,12,.333,35,45,.778,15,45,17,3,7,17,21,36,80,.450,12,29,.414,20,24,.833,9,34,25,5,11,10,28,113.4,116.8,89.0,.643,.171,.562,57.0,54.8,3.4,13.7,.471,15.9,37.5,.500,.525,9.9,76.9,.250
3,2010-10-30,@,MIL,L,88,98,30,64,.469,9,19,.474,19,23,.826,5,28,13,6,5,18,28,32,71,.451,11,22,.500,23,27,.852,14,40,19,7,5,18,23,103.9,115.7,84.7,.359,.297,.594,41.2,43.3,7.1,10.2,.539,19.5,16.1,.297,.528,17.8,62.2,.324
4,2010-11-03,@,NJN,W,85,83,31,72,.431,5,19,.263,18,23,.783,11,41,21,7,3,16,18,32,75,.427,5,17,.294,14,15,.933,8,36,21,4,7,16,21,98.8,96.4,86.1,.319,.264,.518,53.2,67.7,8.1,5.2,.465,16.3,28.2,.250,.460,16.4,78.9,.187
5,2010-11-05,@,DET,L,90,97,37,67,.552,9,20,.450,7,11,.636,8,38,28,7,9,22,18,32,75,.427,7,13,.538,26,27,.963,9,31,14,11,3,12,13,104.6,112.8,86.0,.164,.299,.626,55.1,75.7,8.1,14.5,.619,23.4,26.7,.104,.473,12.1,76.9,.347
6,2010-11-06,,ORL,L,88,91,36,75,.480,6,15,.400,10,11,.909,3,40,22,3,6,16,22,34,82,.415,10,32,.313,13,21,.619,7,37,22,4,6,7,11,97.3,100.6,90.4,.147,.200,.551,51.9,61.1,3.3,12.0,.520,16.7,9.1,.133,.476,7.1,84.1,.159
7,2010-11-08,,SAS,L,91,95,33,83,.398,6,19,.316,19,24,.792,15,41,19,7,10,13,18,36,85,.424,12,26,.462,11,17,.647,15,46,22,9,9,16,20,103.0,107.5,88.4,.289,.229,.486,47.1,57.6,7.9,16.9,.434,12.2,32.6,.229,.494,14.7,63.4,.129
8,2010-11-10,@,TOR,W,101,96,34,69,.493,6,14,.429,27,33,.818,8,36,23,9,13,16,22,37,81,.457,3,10,.300,19,25,.760,14,38,23,7,5,17,26,111.5,106.0,90.6,.478,.203,.605,48.6,67.6,9.9,18.3,.536,16.1,25.0,.391,.475,15.6,66.7,.235
9,2010-11-12,@,WAS,W,93,85,34,69,.493,7,16,.438,18,24,.750,16,48,23,5,6,22,14,36,86,.419,5,21,.238,8,10,.800,13,30,27,13,9,12,19,110.1,100.6,84.5,.348,.232,.584,61.5,67.6,5.9,9.2,.543,21.7,48.5,.261,.448,11.7,71.1,.093
10,2010-11-13,,UTA,L,95,96,35,79,.443,8,21,.381,17,24,.708,13,43,26,5,8,8,24,35,79,.443,4,14,.286,22,29,.759,11,40,22,4,7,9,22,112.4,113.6,84.5,.304,.266,.530,51.8,74.3,5.9,12.3,.494,8.2,31.0,.215,.468,8.9,73.2,.278
11,2010-11-15,,MIN,W,113,110,38,73,.521,7,14,.500,30,40,.750,8,45,25,5,11,16,23,43,93,.462,9,20,.450,15,23,.652,9,37,21,5,9,10,27,113.9,110.9,99.2,.548,.192,.624,54.9,65.8,5.0,15.1,.568,15.0,22.2,.411,.511,8.8,80.4,.161
12,2010-11-19,@,MIA,L,87,95,33,71,.465,4,17,.235,17,22,.773,2,38,21,8,1,14,23,34,80,.425,5,17,.294,22,27,.815,10,44,14,6,3,12,18,94.8,103.5,91.8,.310,.239,.539,46.3,63.6,8.7,1.6,.493,14.8,5.6,.239,.456,11.6,78.3,.275
13,2010-11-20,,PHO,W,123,105,50,87,.575,9,19,.474,14,19,.737,8,41,37,6,6,14,27,34,74,.459,5,21,.238,32,39,.821,7,34,19,6,5,13,22,126.4,107.9,97.3,.218,.218,.645,54.7,74.0,6.2,11.3,.626,12.8,22.9,.161,.493,12.5,82.5,.432
14,2010-11-23,@,NYK,L,107,110,44,90,.489,6,15,.400,13,18,.722,15,42,19,13,3,18,22,38,73,.521,10,25,.400,24,25,.960,5,31,18,10,9,20,20,110.1,113.2,97.2,.200,.167,.546,57.5,43.2,13.4,6.3,.522,15.5,36.6,.144,.589,19.2,84.4,.329
15,2010-11-24,,NYK,L,95,99,39,87,.448,2,12,.167,15,21,.714,18,47,24,9,8,14,14,36,75,.480,12,25,.480,15,20,.750,8,38,22,7,11,15,21,106.1,110.5,89.6,.241,.138,.494,55.3,61.5,10.0,16.0,.460,12.7,37.5,.172,.560,15.2,78.4,.200
16,2010-11-26,,HOU,W,99,89,39,85,.459,6,17,.353,15,20,.750,9,46,26,8,6,11,20,33,79,.418,9,28,.321,14,23,.609,8,42,25,6,4,14,17,105.8,95.1,93.6,.235,.200,.528,52.3,66.7,8.5,11.8,.494,10.5,20.9,.176,.475,13.6,82.2,.177
17,2010-11-27,@,MIL,L,101,104,32,67,.478,2,16,.125,35,41,.854,9,37,17,2,3,15,24,33,72,.458,10,26,.385,28,34,.824,9,32,25,7,2,12,33,115.2,118.6,87.7,.612,.239,.594,53.6,53.1,2.3,6.5,.493,15.0,28.1,.522,.528,12.1,75.7,.389
18,2010-12-01,@,NOH,L,73,89,29,71,.408,3,11,.273,12,19,.632,7,38,15,5,2,13,18,36,77,.468,6,18,.333,11,17,.647,10,42,25,7,8,11,15,87.1,106.2,83.8,.268,.155,.460,47.5,51.7,6.0,3.4,.430,14.1,17.9,.169,.506,11.5,75.6,.143
19,2010-12-03,,NJN,W,91,84,31,86,.360,7,15,.467,22,32,.688,17,62,21,3,11,22,24,29,91,.319,5,25,.200,21,25,.840,11,48,17,10,4,14,27,89.1,82.3,92.5,.372,.174,.455,56.4,67.7,2.9,16.7,.401,18.0,31.5,.256,.346,12.1,80.4,.231
20,2010-12-04,@,PHI,L,91,109,33,77,.429,5,15,.333,20,26,.769,10,37,16,6,2,11,18,41,79,.519,11,21,.524,16,19,.842,10,38,23,5,6,11,26,105.4,126.3,86.3,.338,.195,.514,49.3,48.5,7.0,3.4,.461,11.1,26.3,.260,.589,11.2,73.0,.203
21,2010-12-07,,DEN,W,100,98,39,78,.500,9,20,.450,13,20,.650,8,37,22,8,5,18,23,31,73,.425,11,26,.423,25,32,.781,6,31,17,11,5,15,20,107.0,104.8,93.5,.256,.256,.576,54.4,56.4,8.6,10.6,.558,17.2,24.2,.167,.500,14.7,82.9,.342
22,2010-12-10,@,IND,L,92,100,36,87,.414,3,17,.176,17,25,.680,16,52,17,8,10,16,21,38,86,.442,13,31,.419,11,18,.611,8,40,25,9,9,15,19,95.0,103.3,96.8,.287,.195,.469,56.5,47.2,8.3,18.2,.431,14.0,33.3,.195,.517,13.8,81.8,.128
23,2010-12-11,,BOS,L,62,93,24,71,.338,1,11,.091,13,23,.565,11,38,17,11,5,21,24,31,71,.437,8,21,.381,23,28,.821,11,48,21,15,10,18,21,69.9,104.8,88.7,.324,.155,.382,44.2,70.8,12.4,10.0,.345,20.6,22.9,.183,.493,17.8,71.1,.324
24,2010-12-14,,TOR,W,97,91,39,75,.520,1,6,.167,18,29,.621,11,43,24,11,13,15,21,36,89,.404,8,26,.308,11,21,.524,20,43,21,8,6,18,23,106.2,99.6,91.4,.387,.080,.553,50.0,61.5,12.0,20.6,.527,14.6,32.4,.240,.449,15.5,61.5,.124
25,2010-12-15,@,MEM,L,80,113,28,68,.412,5,10,.500,19,26,.731,5,35,15,7,7,20,20,43,82,.524,4,15,.267,23,29,.793,6,39,30,12,6,11,22,84.0,118.7,95.2,.382,.147,.504,47.3,53.6,7.4,10.4,.449,20.1,13.2,.279,.549,10.4,83.3,.280
