G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-10-27,@,SAS,L,109,122,41,77,.532,8,21,.381,19,28,.679,9,36,20,9,6,23,26,42,83,.506,9,20,.450,29,36,.806,9,35,29,15,5,14,21,108.1,121.0,100.9,.364,.273,.610,50.7,48.8,8.9,9.5,.584,20.5,25.7,.247,.560,12.4,75.0,.349
2,2010-10-29,@,CHA,W,104,101,36,80,.450,12,29,.414,20,24,.833,9,34,25,5,11,10,28,31,70,.443,4,12,.333,35,45,.778,15,45,17,3,7,17,21,116.8,113.4,89.0,.300,.363,.574,43.0,69.4,5.6,19.0,.525,9.9,23.1,.250,.471,15.9,62.5,.500
3,2010-10-30,,PHI,W,99,86,37,89,.416,7,24,.292,18,25,.720,16,51,18,10,6,18,16,36,82,.439,6,11,.545,8,16,.500,12,46,13,9,11,19,26,102.0,88.6,97.0,.281,.270,.495,52.6,48.6,10.3,8.5,.455,15.3,32.0,.202,.476,17.6,74.5,.098
4,2010-11-03,@,PHI,L,75,101,28,89,.315,7,22,.318,12,17,.706,11,46,19,6,5,13,19,38,81,.469,4,12,.333,21,25,.840,9,54,21,9,8,10,18,80.0,107.7,93.8,.191,.247,.389,46.0,67.9,6.4,7.2,.354,11.9,19.6,.135,.494,9.8,79.5,.259
5,2010-11-05,,MIL,L,90,94,29,75,.387,6,24,.250,26,30,.867,4,44,11,6,9,19,24,32,83,.386,8,20,.400,22,30,.733,9,45,16,9,2,15,24,89.5,93.5,100.5,.400,.320,.510,49.4,37.9,6.0,14.3,.427,17.7,10.0,.347,.434,13.5,81.6,.265
6,2010-11-09,,DEN,W,144,113,56,87,.644,16,30,.533,16,21,.762,10,45,37,7,7,14,20,39,90,.433,8,17,.471,27,30,.900,13,32,22,9,4,10,20,147.6,115.8,97.6,.241,.345,.748,58.4,66.1,7.2,9.6,.736,12.7,34.5,.184,.478,8.8,72.9,.300
7,2010-11-12,,HOU,L,99,102,40,89,.449,9,22,.409,10,13,.769,11,41,20,4,4,15,22,39,78,.500,7,18,.389,17,25,.680,9,41,17,9,9,15,16,104.7,107.8,94.6,.146,.247,.523,50.0,50.0,4.2,6.7,.500,13.7,25.6,.112,.545,14.4,76.9,.218
8,2010-11-13,@,CLE,W,99,85,36,79,.456,10,25,.400,17,17,1.000,7,42,21,5,7,13,25,32,83,.386,2,15,.133,19,23,.826,11,41,15,6,3,12,19,109.2,93.8,90.6,.215,.316,.572,50.6,58.3,5.5,10.3,.519,13.1,18.9,.215,.398,11.4,76.1,.229
9,2010-11-16,,ATL,L,92,102,31,70,.443,4,18,.222,26,30,.867,12,42,18,5,6,15,24,37,74,.500,8,15,.533,20,23,.870,5,30,26,4,8,9,24,108.2,120.0,85.0,.429,.257,.553,58.3,58.1,5.9,10.2,.471,15.3,32.4,.371,.554,9.7,85.7,.270
10,2010-11-18,,LAC,W,107,80,39,77,.506,14,26,.538,15,20,.750,6,47,24,7,14,14,25,27,81,.333,2,9,.222,24,33,.727,13,42,10,7,3,12,18,116.1,86.8,92.2,.260,.338,.624,52.8,61.5,7.6,19.4,.597,14.0,17.1,.195,.346,11.2,75.9,.296
