G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-10-27,@,OKC,L,95,106,40,93,.430,2,14,.143,13,22,.591,15,51,21,6,6,14,28,32,78,.410,4,18,.222,38,47,.809,9,44,17,11,10,12,15,96.1,107.2,98.9,.237,.151,.463,53.7,52.5,6.1,10.0,.441,12.0,30.0,.140,.436,10.8,80.0,.487
2,2010-10-30,,DET,W,101,91,37,86,.430,5,18,.278,22,31,.710,14,51,17,11,10,15,26,31,82,.378,5,18,.278,24,35,.686,12,44,14,8,7,16,25,103.0,92.8,98.0,.360,.209,.507,53.7,45.9,11.2,15.6,.459,13.1,30.4,.256,.409,14.1,75.5,.293
3,2010-11-01,,POR,W,110,98,43,71,.606,5,13,.385,19,32,.594,9,36,27,4,4,15,33,33,80,.413,0,14,.000,32,41,.780,16,35,15,9,2,10,27,124.4,110.8,88.4,.451,.183,.646,50.7,62.8,4.5,6.1,.641,15.0,32.1,.268,.413,9.3,62.8,.400
4,2010-11-04,,NYK,L,112,120,42,81,.519,9,19,.474,19,27,.704,12,42,27,8,6,20,21,40,80,.500,16,24,.667,24,29,.828,10,38,27,12,6,17,25,113.6,121.7,98.6,.333,.235,.603,52.5,64.3,8.1,10.7,.574,17.7,30.0,.235,.600,15.5,75.0,.300
5,2010-11-05,@,BOS,L,105,110,42,85,.494,4,10,.400,17,18,.944,7,43,25,7,2,19,23,42,82,.512,4,11,.364,22,25,.880,3,31,27,11,3,14,20,102.6,107.5,92.7,.212,.118,.565,58.1,59.5,6.8,2.8,.518,17.0,20.0,.200,.537,13.1,92.3,.268
6,2010-11-08,,DEN,W,94,92,34,82,.415,5,13,.385,21,33,.636,8,47,20,6,12,15,19,34,78,.436,7,18,.389,17,24,.708,6,44,15,8,7,18,21,93.7,91.7,100.3,.402,.159,.487,51.6,58.8,6.0,20.0,.445,13.5,17.4,.256,.481,16.9,86.7,.218
7,2010-11-11,,GSW,W,120,90,46,84,.548,7,19,.368,21,23,.913,11,46,29,14,10,12,7,39,95,.411,7,23,.304,5,7,.714,18,39,20,9,4,19,16,127.9,95.9,93.8,.274,.226,.637,54.1,63.0,14.9,13.9,.589,11.3,34.4,.250,.447,16.2,66.0,.053
8,2010-11-13,,WAS,W,103,96,34,76,.447,9,23,.391,26,34,.765,12,40,24,9,10,14,14,40,89,.449,12,20,.600,4,8,.500,17,47,25,9,6,23,26,110.7,103.1,93.1,.447,.303,.566,46.0,70.6,9.7,14.5,.507,13.3,28.6,.342,.517,19.9,62.2,.045
9,2010-11-16,@,HOU,W,95,92,36,74,.486,8,12,.667,15,28,.536,14,40,18,12,4,19,24,34,71,.479,5,15,.333,19,25,.760,11,32,21,8,3,19,24,107.9,104.4,88.1,.378,.162,.550,55.6,50.0,13.6,7.1,.541,18.0,40.0,.203,.514,18.8,70.3,.268
10,2010-11-17,@,SAS,L,94,103,39,92,.424,6,17,.353,10,14,.714,12,42,17,8,3,11,21,41,85,.482,6,13,.462,15,22,.682,12,50,24,7,4,13,11,99.8,109.4,94.2,.152,.185,.479,45.7,43.6,8.5,4.2,.457,10.1,24.0,.109,.518,12.1,71.4,.176
11,2010-11-19,@,DAL,W,88,83,34,76,.447,5,19,.263,15,23,.652,20,59,17,3,3,16,19,30,75,.400,5,20,.250,18,25,.720,9,34,22,6,5,8,20,106.5,100.5,82.6,.303,.250,.511,63.4,50.0,3.6,5.5,.480,15.7,44.4,.197,.433,8.5,81.3,.240
12,2010-11-23,@,LAL,L,91,98,34,86,.395,4,20,.200,19,26,.731,14,46,20,11,7,13,19,32,81,.395,10,25,.400,24,27,.889,10,38,19,9,9,12,18,99.9,107.6,91.1,.302,.233,.467,54.8,58.8,12.1,12.5,.419,11.8,33.3,.221,.457,11.4,76.2,.296
13,2010-11-24,@,PHO,W,123,115,50,104,.481,6,19,.316,17,27,.630,18,57,25,8,7,15,27,43,101,.426,7,24,.292,22,30,.733,15,49,28,5,4,12,22,113.1,105.7,90.0,.260,.183,.531,53.8,50.0,7.4,9.1,.510,11.5,34.6,.163,.460,9.5,72.2,.218
14,2010-11-26,@,DEN,L,97,98,33,83,.398,4,20,.200,27,35,.771,11,42,14,8,5,11,20,36,77,.468,6,18,.333,20,25,.800,6,41,23,4,7,19,27,100.0,101.0,97.0,.422,.241,.493,50.6,42.4,8.2,8.5,.422,10.1,23.9,.325,.506,17.8,83.8,.260
15,2010-11-27,@,SAC,W,96,85,33,77,.429,3,11,.273,27,33,.818,10,44,23,8,5,12,19,33,81,.407,5,14,.357,14,17,.824,12,43,21,6,12,15,23,106.6,94.4,90.1,.429,.143,.524,50.6,69.7,8.9,7.5,.448,11.6,24.4,.351,.438,14.5,73.9,.173
16,2010-12-01,,ORL,L,78,107,30,71,.423,4,11,.364,14,21,.667,7,21,21,8,10,15,22,37,76,.487,10,21,.476,23,24,.958,14,44,15,5,6,19,19,91.9,126.0,84.9,.296,.155,.486,32.3,70.0,9.4,18.2,.451,15.7,18.9,.197,.553,18.0,50.0,.303
