G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-10-27,,IND,W,122,109,42,83,.506,9,20,.450,29,36,.806,9,35,29,15,5,14,21,41,77,.532,8,21,.381,19,28,.679,9,36,20,9,6,23,26,121.0,108.1,100.9,.434,.241,.617,49.3,69.0,14.9,8.9,.560,12.4,25.0,.349,.584,20.5,74.3,.247
2,2010-10-30,,NOH,L,90,99,33,85,.388,6,26,.231,18,21,.857,11,41,24,7,6,13,19,39,78,.500,7,11,.636,14,17,.824,3,40,20,7,5,14,18,95.4,105.0,94.3,.247,.306,.478,50.6,72.7,7.4,9.0,.424,12.1,22.9,.212,.545,14.1,90.9,.179
3,2010-11-01,@,LAC,W,97,88,38,79,.481,9,21,.429,12,15,.800,7,39,28,11,3,18,21,38,82,.463,4,13,.308,8,16,.500,10,40,26,10,6,17,18,102.7,93.2,94.4,.190,.266,.567,49.4,73.7,11.6,4.3,.538,17.4,18.9,.152,.488,16.0,76.2,.098
4,2010-11-03,@,PHO,W,112,110,42,77,.545,6,14,.429,22,32,.688,11,45,22,6,4,23,22,41,92,.446,8,21,.381,20,23,.870,16,40,20,9,7,13,25,113.3,111.2,98.9,.416,.182,.615,52.9,52.4,6.1,5.6,.584,20.2,31.4,.286,.489,11.3,68.0,.217
5,2010-11-06,,HOU,W,124,121,49,101,.485,9,21,.429,17,25,.680,13,47,28,11,6,11,22,47,99,.475,9,20,.450,18,21,.857,14,48,24,5,3,16,21,116.0,113.2,96.8,.248,.208,.554,49.5,57.1,10.3,7.6,.530,8.9,27.7,.168,.520,12.9,70.8,.182
6,2010-11-08,@,CHA,W,95,91,36,85,.424,12,26,.462,11,17,.647,15,46,22,9,9,16,20,33,83,.398,6,19,.316,19,24,.792,15,41,19,7,10,13,18,107.5,103.0,88.4,.200,.306,.514,52.9,61.1,10.2,14.1,.494,14.7,36.6,.129,.434,12.2,67.4,.229
7,2010-11-10,,LAC,W,107,95,35,71,.493,11,18,.611,26,30,.867,10,41,21,6,11,16,17,40,86,.465,7,10,.700,8,14,.571,13,34,21,10,4,14,24,120.5,107.0,88.8,.423,.254,.635,54.7,60.0,6.8,14.5,.570,16.0,32.3,.366,.506,13.2,70.5,.093
8,2010-11-13,,PHI,W,116,93,41,85,.482,8,18,.444,26,31,.839,10,47,21,10,5,13,19,34,82,.415,4,9,.444,21,24,.875,8,38,13,5,6,15,21,118.3,94.8,98.0,.365,.212,.588,55.3,51.2,10.2,6.8,.529,11.6,25.0,.306,.439,13.9,82.2,.256
9,2010-11-14,@,OKC,W,117,104,36,88,.409,11,20,.550,34,38,.895,13,45,16,9,5,12,21,38,84,.452,4,13,.308,24,30,.800,5,36,20,8,6,12,23,116.9,103.9,100.1,.432,.227,.559,55.6,44.4,9.0,7.0,.472,10.3,29.5,.386,.476,11.0,86.5,.286
10,2010-11-17,,CHI,W,103,94,41,85,.482,6,13,.462,15,22,.682,12,50,24,7,4,13,11,39,92,.424,6,17,.353,10,14,.714,12,42,17,8,3,11,21,109.4,99.8,94.2,.259,.153,.544,54.3,58.5,7.4,5.3,.518,12.1,28.6,.176,.457,10.1,76.0,.109
11,2010-11-19,@,UTA,W,94,82,36,82,.439,5,20,.250,17,24,.708,16,46,21,10,4,13,22,31,74,.419,3,14,.214,17,23,.739,5,31,20,5,3,14,23,106.5,92.9,88.2,.293,.244,.508,59.7,58.3,11.3,6.7,.470,12.3,38.1,.207,.439,14.3,85.7,.230
12,2010-11-20,,CLE,W,116,92,43,81,.531,12,25,.480,18,22,.818,6,38,32,10,5,9,14,38,80,.475,5,10,.500,11,18,.611,9,38,18,5,6,16,17,125.3,99.4,92.6,.272,.309,.640,50.0,74.4,10.8,7.1,.605,9.0,17.1,.222,.506,15.4,78.0,.138
