G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2010-10-28,@,ORL,L,83,112,29,78,.372,4,19,.211,21,30,.700,3,25,17,10,3,13,25,43,77,.558,8,24,.333,18,32,.563,11,53,20,5,3,21,22,83.8,113.0,99.1,.385,.244,.455,32.1,58.6,10.1,5.7,.397,12.5,6.7,.269,.610,18.7,66.7,.234
2,2010-10-30,@,ATL,L,95,99,38,76,.500,4,12,.333,15,21,.714,8,34,16,8,13,17,25,34,81,.420,5,19,.263,26,30,.867,13,43,19,4,4,16,22,102.7,107.0,92.5,.276,.158,.557,44.2,42.1,8.6,21.0,.526,16.6,21.1,.197,.451,14.5,66.7,.321
3,2010-11-02,,PHI,W,116,115,37,78,.474,6,12,.500,36,43,.837,9,36,24,15,2,21,24,44,80,.550,4,15,.267,23,29,.793,7,35,34,10,3,22,30,109.8,108.9,95.6,.551,.154,.598,50.7,64.9,14.2,3.1,.513,17.8,24.3,.462,.575,19.2,79.4,.288
4,2010-11-05,@,NYK,L,91,112,34,75,.453,4,16,.250,19,22,.864,9,37,13,6,2,23,18,44,87,.506,12,29,.414,12,18,.667,13,41,23,11,11,18,21,93.9,115.6,96.9,.293,.213,.537,47.4,38.2,6.2,3.4,.480,21.4,24.3,.253,.575,15.9,68.3,.138
5,2010-11-06,,CLE,L,102,107,39,88,.443,8,21,.381,16,20,.800,11,44,26,8,7,14,19,39,82,.476,8,18,.444,21,26,.808,5,37,19,7,2,12,17,104.7,109.8,97.5,.227,.239,.527,54.3,66.7,8.2,10.9,.489,12.6,25.6,.182,.524,11.4,86.8,.256
6,2010-11-10,,HOU,W,98,91,39,88,.443,6,13,.462,14,22,.636,16,51,25,10,10,17,24,34,87,.391,6,20,.300,17,19,.895,10,44,20,6,7,14,21,101.5,94.3,96.5,.250,.148,.502,53.7,64.1,10.4,14.9,.477,14.8,32.0,.159,.425,12.8,77.8,.195
7,2010-11-12,,CHA,L,85,93,36,86,.419,5,21,.238,8,10,.800,13,30,27,13,9,12,19,34,69,.493,7,16,.438,18,24,.750,16,48,23,5,6,22,14,100.6,110.1,84.5,.116,.244,.470,38.5,75.0,15.4,17.0,.448,11.7,28.9,.093,.543,21.7,51.5,.261
8,2010-11-13,@,CHI,L,96,103,40,89,.449,12,20,.600,4,8,.500,17,47,25,9,6,23,26,34,76,.447,9,23,.391,26,34,.765,12,40,24,9,10,14,14,103.1,110.7,93.1,.090,.225,.519,54.0,62.5,9.7,11.3,.517,19.9,37.8,.045,.507,13.3,71.4,.342
9,2010-11-16,,TOR,W,109,94,45,80,.563,6,15,.400,13,19,.684,11,47,28,9,5,16,26,35,86,.407,4,11,.364,20,26,.769,15,36,19,8,0,13,18,118.4,102.1,92.0,.238,.188,.617,56.6,62.2,9.8,6.7,.600,15.3,34.4,.163,.430,11.8,70.6,.233
10,2010-11-17,@,BOS,L,83,114,31,80,.388,6,22,.273,15,20,.750,18,36,12,10,5,16,20,50,76,.658,8,13,.615,6,13,.462,11,40,32,7,2,14,17,98.5,135.3,84.3,.250,.275,.467,47.4,38.7,11.9,7.9,.425,15.3,38.3,.188,.711,14.6,62.1,.079
11,2010-11-19,,MEM,W,89,86,28,74,.378,3,16,.188,30,35,.857,16,41,14,7,8,15,22,36,82,.439,4,14,.286,10,18,.556,14,41,19,10,4,19,29,101.6,98.2,87.6,.473,.216,.498,50.0,50.0,8.0,11.8,.399,14.4,37.2,.405,.463,17.4,64.1,.122
12,2010-11-21,@,DET,L,110,115,48,89,.539,5,19,.263,9,15,.600,11,41,28,4,6,15,27,45,92,.489,7,15,.467,18,28,.643,15,44,23,5,4,9,19,113.8,118.9,87.6,.169,.213,.575,48.2,58.3,4.1,7.8,.567,13.6,27.5,.101,.527,7.9,66.7,.196
13,2010-11-23,,PHI,W,116,114,43,98,.439,10,23,.435,20,26,.769,15,45,25,8,7,15,21,43,93,.462,6,13,.462,22,31,.710,14,48,29,8,6,15,21,111.1,109.2,94.5,.265,.235,.530,48.4,58.1,7.7,8.8,.490,12.1,30.6,.204,.495,12.3,68.2,.237
14,2010-11-25,@,ATL,L,96,116,34,88,.386,4,17,.235,24,26,.923,14,38,18,5,6,11,23,42,88,.477,7,18,.389,25,27,.926,16,49,23,6,6,14,24,103.6,125.2,92.7,.295,.193,.483,43.7,52.9,5.4,8.6,.409,10.0,29.8,.273,.517,12.3,60.0,.284
15,2010-11-27,,ORL,L,99,100,36,80,.450,7,16,.438,20,27,.741,16,47,18,10,7,12,25,36,78,.462,8,21,.381,20,27,.741,10,38,19,5,4,13,21,112.2,113.3,88.3,.338,.200,.539,55.3,50.0,11.3,12.3,.494,11.6,36.4,.250,.513,12.6,75.6,.256
16,2010-11-29,@,MIA,L,94,105,35,84,.417,3,17,.176,21,29,.724,11,39,14,6,5,13,31,34,74,.459,4,12,.333,33,42,.786,9,45,15,6,6,15,21,98.1,109.5,95.9,.345,.202,.486,46.4,40.0,6.3,8.1,.435,11.8,23.4,.250,.486,14.0,75.7,.446
