G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-10-28,@,NOP,L,84,101,32,84,.381,4,11,.364,16,21,.762,16,56,17,5,9,18,25,41,101,.406,4,17,.235,15,31,.484,26,62,20,10,17,9,17,88.2,106.1,95.2,.250,.131,.450,47.5,53.1,5.3,10.7,.405,16.2,30.8,.190,.426,7.3,60.6,.149
2,2014-10-30,,WAS,L,98,105,37,72,.514,6,15,.400,18,24,.750,3,33,20,4,1,18,23,39,80,.488,7,13,.538,20,26,.769,6,37,22,10,0,12,25,102.4,109.7,95.7,.333,.208,.594,47.1,54.1,4.2,1.5,.556,17.9,8.8,.250,.531,11.6,83.3,.250
3,2014-11-01,,TOR,L,95,108,38,81,.469,7,20,.350,12,24,.500,9,40,25,3,7,14,37,33,83,.398,4,21,.190,38,48,.792,15,50,13,4,4,7,21,101.6,115.5,93.5,.296,.247,.519,44.4,65.8,3.2,11.3,.512,13.3,20.5,.148,.422,6.3,67.4,.458
4,2014-11-04,@,CHI,L,90,98,38,88,.432,6,14,.429,8,14,.571,14,48,21,6,6,11,22,35,75,.467,7,15,.467,21,27,.778,10,44,23,6,9,12,18,101.7,110.7,88.5,.159,.159,.478,52.2,55.3,6.8,10.0,.466,10.5,29.2,.091,.513,12.1,77.3,.280
5,2014-11-05,@,PHI,W,91,89,39,88,.443,3,20,.150,10,12,.833,14,51,14,11,3,24,20,33,77,.429,8,25,.320,15,23,.652,6,38,22,12,12,20,18,90.8,88.8,100.2,.136,.227,.488,57.3,35.9,11.0,5.8,.460,20.5,30.4,.114,.481,18.7,86.0,.195
6,2014-11-07,,MIN,W,112,103,46,91,.505,5,10,.500,15,19,.789,12,52,19,5,6,21,27,40,93,.430,4,18,.222,19,25,.760,9,38,24,9,7,12,22,106.6,98.1,95.1,.209,.110,.564,57.8,41.3,4.8,8.0,.533,17.4,29.3,.165,.452,10.3,81.6,.204
7,2014-11-09,@,BRK,L,96,104,39,75,.520,8,15,.533,10,16,.625,5,31,25,7,2,17,24,40,83,.482,4,14,.286,20,23,.870,14,45,23,10,5,14,21,104.8,113.6,91.6,.213,.200,.585,40.8,64.1,7.6,2.9,.573,17.2,13.9,.133,.506,13.1,65.0,.241
8,2014-11-11,@,TOR,L,100,104,39,81,.481,12,25,.480,10,16,.625,6,39,26,8,5,16,24,35,77,.455,9,21,.429,25,30,.833,5,40,16,9,1,12,17,104.2,108.4,96.0,.198,.309,.568,49.4,66.7,8.3,8.9,.556,15.4,14.6,.123,.513,11.7,86.8,.325
9,2014-11-12,@,NYK,W,97,95,33,70,.471,6,12,.500,25,32,.781,4,37,20,4,1,10,19,37,86,.430,8,23,.348,13,14,.929,11,40,17,2,6,7,27,111.8,109.5,86.7,.457,.171,.577,48.1,60.6,4.6,1.6,.514,10.6,12.1,.357,.477,7.1,75.0,.151
10,2014-11-14,,MIL,W,101,85,35,80,.438,10,24,.417,21,27,.778,10,45,22,7,3,15,15,36,80,.450,2,19,.105,11,14,.786,5,38,19,8,4,16,25,106.1,89.3,95.2,.338,.300,.550,54.2,62.9,7.4,4.9,.500,14.0,23.3,.263,.463,15.7,87.5,.138
