G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-10-29,,CHI,L,80,104,31,85,.365,3,17,.176,15,17,.882,14,38,19,9,5,11,22,36,71,.507,7,24,.292,25,30,.833,10,47,21,9,4,15,18,92.0,119.6,87.0,.200,.200,.433,44.7,61.3,10.3,10.6,.382,10.6,27.5,.176,.556,15.1,70.6,.352
2,2014-10-30,@,CLE,W,95,90,37,69,.536,6,12,.500,15,18,.833,9,35,30,9,1,15,26,32,70,.457,9,24,.375,17,20,.850,11,33,22,5,2,19,15,114.3,108.3,83.1,.261,.174,.618,51.5,81.1,10.8,2.2,.580,16.3,29.0,.217,.521,19.4,70.3,.243
3,2014-11-02,,CHO,W,96,93,39,78,.500,8,16,.500,10,17,.588,8,35,23,5,0,12,26,33,70,.471,6,15,.400,21,29,.724,8,38,20,7,2,12,16,111.3,107.8,86.3,.218,.205,.562,47.9,59.0,5.8,0.0,.551,12.3,21.1,.128,.514,12.7,77.1,.300
4,2014-11-04,,WAS,L,83,98,30,81,.370,8,15,.533,15,19,.789,15,43,16,5,4,18,23,39,80,.488,8,18,.444,12,19,.632,10,41,26,8,4,12,25,93.9,110.8,88.4,.235,.185,.464,51.2,53.3,5.7,6.5,.420,16.8,32.6,.185,.538,12.0,73.7,.150
5,2014-11-05,@,DET,L,95,98,39,90,.433,9,20,.450,8,10,.800,11,43,25,3,9,9,23,32,87,.368,11,23,.478,23,33,.697,19,55,17,5,4,8,16,107.6,111.0,88.3,.111,.222,.503,43.9,64.1,3.4,14.1,.483,8.7,23.4,.089,.431,7.3,62.7,.264
6,2014-11-07,@,BRK,L,99,110,37,90,.411,8,19,.421,17,21,.810,15,43,22,7,2,14,24,38,74,.514,14,24,.583,20,26,.769,7,42,18,6,6,16,24,105.3,117.0,94.0,.233,.211,.499,50.6,59.5,7.4,4.0,.456,12.4,30.0,.189,.608,15.8,80.0,.270
7,2014-11-08,@,ATL,L,96,103,40,84,.476,8,21,.381,8,11,.727,13,44,26,2,6,15,29,33,81,.407,9,22,.409,28,36,.778,12,41,18,10,5,8,17,107.9,115.8,88.9,.131,.250,.540,51.8,65.0,2.2,10.2,.524,14.4,31.0,.095,.463,7.6,72.1,.346
8,2014-11-10,,ATL,L,85,91,36,83,.434,6,26,.231,7,12,.583,11,40,23,4,2,15,26,27,71,.380,10,27,.370,27,28,.964,9,38,20,7,3,15,16,97.1,104.0,87.5,.145,.313,.481,51.3,63.9,4.6,4.5,.470,14.5,27.5,.084,.451,15.3,76.3,.380
9,2014-11-12,,ORL,L,95,97,37,86,.430,8,23,.348,13,14,.929,11,40,17,2,6,7,27,33,70,.471,6,12,.500,25,32,.781,4,37,20,4,1,10,19,109.5,111.8,86.7,.163,.267,.515,51.9,45.9,2.3,10.3,.477,7.1,25.0,.151,.514,10.6,87.9,.357
10,2014-11-14,,UTA,L,100,102,39,82,.476,5,8,.625,17,20,.850,7,31,15,12,1,8,26,36,70,.514,10,22,.455,20,25,.800,11,39,25,6,8,18,20,114.0,116.3,87.7,.244,.098,.551,44.3,38.5,13.7,2.1,.506,8.1,20.0,.207,.586,18.2,68.6,.286
11,2014-11-16,,DEN,W,109,93,41,76,.539,6,14,.429,21,27,.778,8,43,16,9,3,15,22,32,82,.390,13,34,.382,16,26,.615,10,39,20,9,0,17,21,114.0,97.3,95.6,.355,.184,.620,52.4,39.0,9.4,6.3,.579,14.6,21.6,.276,.470,15.4,77.8,.195
12,2014-11-18,@,MIL,L,113,117,44,80,.550,11,25,.440,14,19,.737,11,28,30,9,3,12,22,43,78,.551,9,17,.529,22,27,.815,17,44,30,5,0,16,24,129.5,134.1,87.3,.238,.313,.639,38.9,68.2,10.3,4.9,.619,12.0,28.9,.175,.609,15.1,50.0,.282
13,2014-11-19,@,MIN,L,99,115,34,69,.493,9,16,.563,22,28,.786,8,33,19,6,3,22,22,44,89,.494,11,22,.500,16,22,.727,15,35,26,15,2,14,23,106.9,124.2,92.6,.406,.232,.609,48.5,55.9,6.5,4.5,.558,21.3,28.6,.319,.556,12.4,62.5,.180
14,2014-11-22,,PHI,W,91,83,33,66,.500,6,17,.353,19,21,.905,6,40,15,7,2,18,22,30,75,.400,8,26,.308,15,25,.600,10,36,13,8,1,18,21,102.3,93.3,88.9,.318,.258,.605,52.6,45.5,7.9,4.1,.545,19.3,18.8,.288,.453,17.3,77.3,.200
15,2014-11-24,@,HOU,L,86,91,35,76,.461,6,22,.273,10,15,.667,9,40,25,8,5,17,20,32,76,.421,14,36,.389,13,19,.684,10,38,19,13,4,16,19,97.5,103.1,88.2,.197,.289,.521,51.3,71.4,9.1,12.5,.500,17.1,24.3,.132,.513,15.9,75.6,.171
16,2014-11-26,@,DAL,L,102,109,39,92,.424,14,28,.500,10,16,.625,15,53,21,7,3,21,32,38,95,.400,4,31,.129,29,38,.763,20,56,20,12,5,11,16,100.5,107.4,91.9,.174,.304,.515,48.6,53.8,6.9,4.7,.500,17.5,29.4,.109,.421,9.0,65.5,.305
17,2014-11-28,@,OKC,L,78,105,29,75,.387,2,19,.105,18,24,.750,7,33,17,3,6,12,22,38,86,.442,10,24,.417,19,23,.826,18,57,20,9,0,14,30,88.0,118.4,88.6,.320,.253,.456,36.7,58.6,3.4,9.7,.400,12.3,15.2,.240,.500,12.7,59.1,.221
18,2014-11-30,,MIA,L,79,86,31,88,.352,3,24,.125,14,20,.700,20,50,14,6,3,12,22,30,72,.417,7,23,.304,19,31,.613,10,41,20,8,1,14,20,92.3,100.4,85.6,.227,.273,.408,54.9,45.2,7.0,6.1,.369,11.0,39.2,.159,.465,14.1,75.0,.264
19,2014-12-02,,BRK,L,93,98,35,81,.432,11,28,.393,12,14,.857,13,40,22,8,3,14,21,39,89,.438,6,17,.353,14,20,.700,21,49,22,7,5,14,20,107.8,113.6,86.3,.173,.346,.534,44.9,62.9,9.3,4.2,.500,13.8,31.7,.148,.472,12.5,56.3,.157
20,2014-12-04,,CLE,L,87,90,37,88,.420,8,26,.308,5,6,.833,17,47,26,11,3,21,25,32,70,.457,5,18,.278,21,26,.808,6,33,19,8,1,17,16,96.2,99.5,90.5,.068,.295,.480,58.8,70.3,12.2,5.8,.466,18.8,38.6,.057,.493,17.3,83.3,.300
