G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-10-29,@,DEN,L,79,89,31,84,.369,6,26,.231,11,19,.579,8,45,15,4,5,15,27,30,85,.353,6,24,.250,23,31,.742,14,51,17,7,4,15,21,82.0,92.3,96.4,.226,.310,.428,46.9,48.4,4.2,8.2,.405,14.0,17.8,.131,.388,13.2,72.5,.271
2,2014-10-30,@,MIN,L,91,97,38,91,.418,7,21,.333,8,13,.615,14,46,20,3,5,12,24,37,76,.487,4,10,.400,19,28,.679,10,43,18,8,3,12,21,100.8,107.4,90.3,.143,.231,.470,51.7,52.6,3.3,7.6,.456,11.0,29.8,.088,.513,12.0,76.2,.250
3,2014-11-01,,BRK,L,90,102,32,76,.421,1,17,.059,25,35,.714,10,41,21,3,3,7,15,42,87,.483,7,26,.269,11,13,.846,12,48,18,3,3,8,23,103.7,117.6,86.8,.461,.224,.492,46.1,65.6,3.5,4.9,.428,7.1,21.7,.329,.523,7.9,72.1,.126
4,2014-11-05,,NYK,W,98,95,32,87,.368,11,23,.478,23,33,.697,19,55,17,5,4,8,16,39,90,.433,9,20,.450,8,10,.800,11,43,25,3,9,9,23,111.0,107.6,88.3,.379,.264,.483,56.1,53.1,5.7,5.7,.431,7.3,37.3,.264,.483,8.7,76.6,.089
5,2014-11-07,,MIL,W,98,95,37,75,.493,11,23,.478,13,24,.542,12,40,18,7,5,18,24,36,77,.468,5,20,.250,18,23,.783,9,35,26,10,6,13,19,109.9,106.6,89.1,.320,.307,.573,53.3,48.6,7.9,8.8,.567,17.4,31.6,.173,.500,13.0,75.7,.234
6,2014-11-09,,UTA,L,96,97,36,93,.387,6,23,.261,18,25,.720,18,51,19,6,2,11,22,33,72,.458,6,15,.400,25,35,.714,9,43,20,7,2,11,18,106.1,107.2,90.5,.269,.247,.462,54.3,52.8,6.6,3.5,.419,9.6,34.6,.194,.500,11.2,78.6,.347
7,2014-11-10,@,CHI,L,91,102,34,80,.425,7,14,.500,16,25,.640,9,46,19,5,6,15,21,39,88,.443,7,20,.350,17,20,.850,9,49,22,6,8,10,19,94.9,106.4,95.9,.313,.175,.500,48.4,55.9,5.2,8.8,.469,14.2,18.4,.200,.483,9.4,80.4,.193
8,2014-11-12,@,WAS,L,103,107,38,81,.469,9,22,.409,18,22,.818,7,39,19,5,6,13,25,40,83,.482,3,11,.273,24,33,.727,11,46,27,10,6,11,22,108.1,112.3,95.3,.272,.272,.568,45.9,50.0,5.2,8.3,.525,12.5,16.7,.222,.500,10.1,74.4,.289
9,2014-11-14,@,OKC,W,96,89,38,89,.427,11,31,.355,9,15,.600,14,55,18,8,5,16,17,38,96,.396,12,36,.333,1,6,.167,10,42,23,9,7,14,23,98.7,91.5,88.1,.169,.348,.502,56.7,47.4,8.2,8.3,.489,14.3,30.4,.101,.458,12.4,80.4,.010
10,2014-11-15,@,MEM,L,88,95,34,82,.415,10,26,.385,10,17,.588,9,43,15,4,6,9,22,32,86,.372,4,15,.267,27,33,.818,18,53,18,5,4,8,18,100.9,108.9,87.2,.207,.317,.492,44.8,44.1,4.6,8.5,.476,9.1,20.5,.122,.395,7.4,65.4,.314
11,2014-11-17,,ORL,L,93,107,32,80,.400,11,24,.458,18,24,.750,10,41,17,5,4,14,19,41,79,.519,13,26,.500,12,15,.800,6,39,33,9,2,11,21,102.7,118.2,90.5,.300,.300,.513,51.3,53.1,5.5,7.5,.469,13.4,23.3,.225,.601,11.4,83.8,.152
12,2014-11-19,,PHO,L,86,88,33,87,.379,7,25,.280,13,19,.684,15,43,21,9,1,14,16,37,75,.493,4,15,.267,10,13,.769,5,41,21,10,4,17,22,94.2,96.4,91.3,.218,.287,.451,51.2,63.6,9.9,1.7,.420,12.8,29.4,.149,.520,17.4,84.8,.133
13,2014-11-21,@,ATL,L,89,99,31,83,.373,4,21,.190,23,24,.958,13,45,12,6,3,12,20,38,80,.475,5,24,.208,18,26,.692,8,46,20,7,5,9,18,98.4,109.5,90.4,.289,.253,.476,49.5,38.7,6.6,5.4,.398,11.4,25.5,.277,.506,9.0,80.0,.225
14,2014-11-25,@,MIL,L,86,98,36,78,.462,7,20,.350,7,17,.412,8,36,23,7,5,19,18,39,90,.433,10,22,.455,10,13,.769,19,50,22,9,2,16,24,93.6,106.7,91.9,.218,.256,.503,41.9,63.9,7.6,7.4,.506,18.2,20.5,.090,.489,14.3,59.6,.111
15,2014-11-26,,LAC,L,98,104,35,78,.449,10,27,.370,18,24,.750,12,38,18,8,4,15,17,37,78,.474,12,28,.429,18,19,.947,9,39,21,9,3,15,19,109.6,116.3,89.4,.308,.346,.553,49.4,51.4,8.9,8.0,.513,14.5,28.6,.231,.551,14.8,74.3,.231
16,2014-11-28,,MIL,L,88,104,34,83,.410,6,23,.261,14,25,.560,14,39,25,8,5,14,19,39,77,.506,13,29,.448,13,16,.813,10,44,30,9,6,19,20,96.4,114.0,91.2,.301,.277,.468,47.0,73.5,8.8,10.4,.446,13.0,29.2,.169,.591,18.4,71.4,.169
17,2014-11-30,,GSW,L,93,104,33,91,.363,11,23,.478,16,24,.667,15,44,25,11,5,13,20,37,79,.468,9,21,.429,21,27,.778,9,49,24,5,8,16,19,97.0,108.4,95.9,.264,.253,.458,47.3,75.8,11.5,8.6,.423,11.3,27.3,.176,.525,15.0,76.3,.266
18,2014-12-02,,LAL,L,96,106,33,90,.367,6,21,.286,24,31,.774,16,49,20,6,5,14,16,39,81,.481,10,17,.588,18,24,.750,12,47,25,9,6,14,26,101.1,111.6,94.9,.344,.233,.463,51.0,60.6,6.3,7.8,.400,11.9,31.4,.267,.543,13.3,73.3,.222
19,2014-12-03,@,BOS,L,102,109,37,102,.363,8,27,.296,20,29,.690,16,55,20,7,7,11,23,37,93,.398,13,30,.433,22,27,.815,8,49,28,8,6,12,21,96.8,103.5,95.4,.284,.265,.444,52.9,54.1,6.6,11.1,.402,8.7,28.1,.196,.468,10.3,83.0,.237
20,2014-12-06,,PHI,L,101,108,34,87,.391,6,23,.261,27,35,.771,12,47,22,11,6,19,24,40,87,.460,7,23,.304,21,30,.700,12,53,27,12,8,18,27,95.6,102.2,95.7,.402,.264,.493,47.0,64.7,10.4,9.4,.425,15.7,22.6,.310,.500,15.2,74.5,.241
21,2014-12-07,,OKC,L,94,96,34,76,.447,7,23,.304,19,28,.679,8,39,25,5,1,12,21,39,87,.448,6,21,.286,12,17,.706,16,50,20,5,7,15,24,103.3,105.5,91.0,.368,.303,.532,43.8,73.5,5.5,1.5,.493,12.0,19.0,.250,.483,13.7,66.0,.138
22,2014-12-09,,POR,L,86,98,34,97,.351,5,22,.227,13,16,.813,17,47,23,7,2,6,8,41,84,.488,9,21,.429,7,8,.875,10,47,25,4,7,13,12,97.2,110.8,88.4,.165,.227,.413,50.0,67.6,7.9,3.2,.376,5.5,31.5,.134,.542,12.9,75.0,.083
23,2014-12-12,@,PHO,W,105,103,40,84,.476,4,15,.267,21,27,.778,13,47,17,11,3,18,18,39,83,.470,10,31,.323,15,19,.789,10,37,16,11,5,17,24,108.0,106.0,97.2,.321,.179,.548,56.0,42.5,11.3,5.8,.500,15.8,32.5,.250,.530,15.7,77.3,.181
