G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-10-29,@,TOR,L,102,109,40,80,.500,13,22,.591,9,17,.529,10,42,26,6,8,17,24,37,90,.411,8,26,.308,27,33,.818,16,48,26,13,9,9,22,109.1,116.6,93.5,.213,.275,.583,46.7,65.0,6.4,12.5,.581,16.3,23.8,.113,.456,7.9,66.7,.300
2,2014-11-01,,IND,W,102,92,35,69,.507,7,20,.350,25,33,.758,3,37,26,10,6,12,20,31,81,.383,12,32,.375,18,21,.857,11,44,25,5,5,18,26,110.0,99.2,92.7,.478,.290,.611,45.7,74.3,10.8,12.2,.558,12.6,8.3,.362,.457,16.6,75.6,.222
3,2014-11-05,@,SAS,L,92,94,38,92,.413,8,25,.320,8,11,.727,10,37,26,14,5,13,25,31,69,.449,5,17,.294,27,38,.711,11,50,25,7,9,19,15,97.3,99.5,94.5,.120,.272,.475,42.5,68.4,14.8,9.6,.457,11.8,20.4,.087,.486,18.1,71.1,.391
4,2014-11-07,@,CHO,L,119,122,43,93,.462,13,33,.394,20,26,.769,7,38,28,8,3,19,33,48,97,.495,6,21,.286,20,27,.741,11,51,31,6,7,19,30,104.6,107.3,94.1,.280,.355,.570,42.7,65.1,7.0,3.9,.532,15.4,14.9,.215,.526,14.9,73.8,.206
5,2014-11-08,,NYK,W,103,96,33,81,.407,9,22,.409,28,36,.778,12,41,18,10,5,8,17,40,84,.476,8,21,.381,8,11,.727,13,44,26,2,6,15,29,115.8,107.9,88.9,.444,.272,.532,48.2,54.5,11.2,7.9,.463,7.6,27.9,.346,.524,14.4,69.0,.095
6,2014-11-10,@,NYK,W,91,85,27,71,.380,10,27,.370,27,28,.964,9,38,20,7,3,15,16,36,83,.434,6,26,.231,7,12,.583,11,40,23,4,2,15,26,104.0,97.1,87.5,.394,.380,.546,48.7,74.1,8.0,5.3,.451,15.3,23.7,.380,.470,14.5,72.5,.084
7,2014-11-12,,UTA,W,100,97,39,76,.513,9,20,.450,13,18,.722,13,46,23,8,4,18,12,43,86,.500,5,23,.217,6,12,.500,8,30,28,12,8,11,17,111.5,108.2,89.7,.237,.263,.596,60.5,59.0,8.9,6.3,.572,17.7,37.1,.171,.529,10.8,80.5,.070
8,2014-11-14,,MIA,W,114,103,42,75,.560,11,28,.393,19,23,.826,3,36,33,10,5,13,20,35,74,.473,10,21,.476,23,25,.920,5,32,27,10,3,14,20,122.5,110.6,93.1,.307,.373,.670,52.9,78.6,10.7,9.4,.633,13.2,10.0,.253,.541,14.1,86.8,.311
9,2014-11-15,@,CLE,L,94,127,40,90,.444,3,22,.136,11,13,.846,11,37,26,6,8,18,12,49,90,.544,19,31,.613,10,13,.769,12,47,39,12,2,13,14,96.5,130.4,97.4,.144,.244,.491,44.0,65.0,6.2,13.6,.461,15.8,23.9,.122,.650,12.0,68.4,.111
10,2014-11-18,,LAL,L,109,114,41,85,.482,9,27,.333,18,23,.783,13,38,22,7,3,10,17,47,87,.540,6,17,.353,14,22,.636,13,44,24,7,0,11,24,119.5,125.0,91.2,.271,.318,.573,46.3,53.7,7.7,4.3,.535,9.5,29.5,.212,.575,10.2,65.8,.161
11,2014-11-21,,DET,W,99,89,38,80,.475,5,24,.208,18,26,.692,8,46,20,7,5,9,18,31,83,.373,4,21,.190,23,24,.958,13,45,12,6,3,12,20,109.5,98.4,90.4,.325,.300,.541,50.5,52.6,7.7,8.1,.506,9.0,20.0,.225,.398,11.4,74.5,.277
12,2014-11-25,@,WAS,W,106,102,36,85,.424,7,25,.280,27,34,.794,12,43,17,16,6,10,23,36,84,.429,9,20,.450,21,29,.724,16,47,25,2,3,20,25,110.4,106.2,96.0,.400,.294,.530,47.8,47.2,16.7,9.4,.465,9.1,27.9,.318,.482,17.1,66.0,.250
13,2014-11-26,,TOR,L,115,126,42,82,.512,10,24,.417,21,24,.875,9,32,31,2,4,13,24,42,82,.512,14,29,.483,28,33,.848,11,36,24,7,7,11,24,123.9,135.8,92.8,.293,.293,.621,47.1,73.8,2.2,7.5,.573,12.3,26.5,.256,.598,10.2,67.6,.341
14,2014-11-28,,NOP,W,100,91,38,76,.500,5,17,.294,19,22,.864,11,42,26,6,7,18,14,36,89,.404,7,24,.292,12,16,.750,16,42,23,8,4,12,19,111.9,101.8,89.4,.289,.224,.584,50.0,68.4,6.7,10.8,.533,17.4,29.7,.250,.444,11.1,66.0,.135
15,2014-11-29,,CHO,W,105,75,40,75,.533,12,23,.522,13,16,.813,5,44,31,8,5,12,17,29,88,.330,5,23,.217,12,16,.750,13,38,20,3,4,12,16,118.1,84.4,88.9,.213,.307,.640,53.7,77.5,9.0,7.7,.613,12.8,16.7,.173,.358,11.2,75.0,.136
16,2014-12-02,,BOS,W,109,105,43,82,.524,11,24,.458,12,14,.857,4,31,36,8,8,16,14,41,84,.488,12,23,.522,11,13,.846,9,42,33,10,3,21,20,110.2,106.2,98.9,.171,.293,.618,42.5,83.7,8.1,13.1,.591,15.4,10.8,.146,.560,19.0,75.0,.131
17,2014-12-03,@,MIA,W,112,102,40,74,.541,12,25,.480,20,23,.870,5,30,25,9,1,16,24,36,64,.563,6,16,.375,24,32,.750,4,30,25,10,5,18,24,121.7,110.9,92.0,.311,.338,.666,50.0,62.5,9.8,2.1,.622,16.0,16.1,.270,.609,18.7,86.2,.375
18,2014-12-05,@,BRK,W,98,75,35,81,.432,13,34,.382,15,24,.625,6,46,22,12,4,10,22,30,80,.375,3,18,.167,12,19,.632,9,51,16,4,2,17,21,103.6,79.3,94.6,.296,.420,.535,47.4,62.9,12.7,6.5,.512,9.8,12.5,.185,.394,16.1,81.6,.150
19,2014-12-07,,DEN,W,96,84,36,87,.414,10,27,.370,14,19,.737,11,43,26,9,4,12,15,34,93,.366,6,35,.171,10,13,.769,16,52,25,9,4,14,22,103.8,90.8,92.5,.218,.310,.503,45.3,72.2,9.7,6.9,.471,11.2,23.4,.161,.398,12.4,66.7,.108
20,2014-12-08,@,IND,W,108,92,40,77,.519,9,21,.429,19,27,.704,6,47,27,11,7,16,20,37,84,.440,9,27,.333,9,17,.529,8,42,23,6,2,17,22,109.4,93.2,98.7,.351,.273,.608,52.8,67.5,11.1,12.3,.578,15.3,15.0,.247,.494,15.7,83.7,.107
21,2014-12-10,,PHI,W,95,79,38,91,.418,10,30,.333,9,13,.692,16,52,26,15,1,14,16,30,72,.417,6,25,.240,13,22,.591,7,39,21,10,10,18,18,103.9,86.4,91.4,.143,.330,.491,57.1,68.4,16.4,2.1,.473,12.6,33.3,.099,.458,18.1,83.7,.181
