G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-10-29,,OKC,W,106,89,39,87,.448,11,29,.379,17,22,.773,13,42,23,4,9,10,19,33,81,.407,2,16,.125,21,26,.808,14,43,19,9,5,13,28,119.4,100.2,88.8,.253,.333,.548,49.4,59.0,4.5,13.8,.511,9.4,31.0,.195,.420,12.3,67.4,.259
2,2014-10-31,@,SAC,L,94,103,34,83,.410,9,26,.346,17,19,.895,10,38,20,5,8,10,26,34,81,.420,4,10,.400,31,35,.886,14,49,14,6,2,10,24,106.1,116.3,88.6,.229,.313,.514,43.7,58.8,5.6,11.3,.464,9.9,22.2,.205,.444,9.4,66.7,.383
3,2014-11-02,,GSW,L,90,95,37,92,.402,7,27,.259,9,14,.643,17,56,20,9,2,19,19,36,81,.444,6,19,.316,17,21,.810,7,41,22,11,7,17,16,91.8,96.9,98.0,.152,.293,.458,57.7,54.1,9.2,3.2,.440,16.2,33.3,.098,.481,15.9,84.8,.210
4,2014-11-04,,CLE,W,101,82,37,75,.493,8,25,.320,19,25,.760,9,48,21,7,4,11,20,31,85,.365,9,21,.429,11,14,.786,13,41,18,5,3,14,19,114.6,93.0,88.1,.333,.333,.587,53.9,56.8,7.9,6.3,.547,11.3,24.3,.253,.418,13.3,75.0,.129
5,2014-11-06,,DAL,W,108,87,40,77,.519,12,30,.400,16,19,.842,12,53,25,3,6,17,21,33,90,.367,5,23,.217,16,16,1.000,8,34,14,6,4,7,17,118.3,95.3,91.3,.247,.390,.633,60.9,62.5,3.3,9.0,.597,16.6,31.6,.208,.394,6.7,83.7,.178
6,2014-11-08,@,LAC,L,102,106,36,80,.450,10,25,.400,20,25,.800,9,43,25,2,3,16,26,40,81,.494,5,12,.417,21,30,.700,8,37,17,8,4,7,19,109.4,113.7,93.2,.313,.313,.560,53.8,69.4,2.1,4.3,.513,15.0,23.7,.250,.525,6.9,81.0,.259
7,2014-11-09,,DEN,W,116,100,45,100,.450,16,31,.516,10,14,.714,16,51,27,7,11,10,21,36,91,.396,5,13,.385,23,30,.767,18,55,14,5,7,15,22,118.5,102.1,97.9,.140,.310,.546,48.1,60.0,7.1,14.1,.530,8.6,30.2,.100,.423,12.6,66.0,.253
8,2014-11-11,,CHO,W,102,100,40,93,.430,8,25,.320,14,16,.875,15,48,25,6,4,12,21,35,75,.467,7,16,.438,23,27,.852,6,38,16,5,3,13,16,110.0,107.8,92.8,.172,.269,.510,55.8,62.5,6.5,6.8,.473,10.7,31.9,.151,.513,13.0,84.6,.307
9,2014-11-12,@,DEN,W,130,113,45,88,.511,16,33,.485,24,29,.828,12,46,30,7,9,14,21,39,90,.433,8,23,.348,27,33,.818,15,47,21,10,2,12,24,130.3,113.3,99.8,.330,.375,.645,49.5,66.7,7.0,13.4,.602,12.2,27.3,.273,.478,10.3,69.4,.300
10,2014-11-15,,BRK,W,97,87,33,78,.423,11,26,.423,20,27,.741,13,47,26,6,3,14,16,35,89,.393,1,19,.053,16,17,.941,12,43,15,7,2,9,24,108.8,97.6,89.2,.346,.333,.540,52.2,78.8,6.7,4.3,.494,13.5,29.5,.256,.399,8.5,73.9,.180
11,2014-11-17,,NOP,W,102,93,38,76,.500,7,19,.368,19,23,.826,10,43,20,7,1,18,21,38,85,.447,5,19,.263,12,19,.632,13,41,16,11,4,11,23,112.2,102.3,90.9,.303,.250,.592,51.2,52.6,7.7,1.5,.546,17.3,26.3,.250,.476,10.5,71.7,.141
12,2014-11-21,,CHI,W,105,87,39,79,.494,9,16,.563,18,22,.818,6,46,26,8,5,17,19,30,83,.361,8,22,.364,19,28,.679,11,48,14,9,2,14,18,107.8,89.3,97.4,.278,.203,.592,48.9,66.7,8.2,8.2,.551,16.1,14.0,.228,.410,12.8,78.4,.229
13,2014-11-23,@,BOS,W,94,88,37,86,.430,7,19,.368,13,15,.867,10,55,20,7,3,16,13,37,95,.389,5,23,.217,9,12,.750,12,46,17,12,1,8,15,98.5,92.2,95.4,.174,.221,.508,54.5,54.1,7.3,4.2,.471,14.7,22.7,.151,.416,7.4,78.9,.095
14,2014-11-24,@,PHI,W,114,104,44,89,.494,7,27,.259,19,23,.826,18,52,30,6,5,15,19,42,84,.500,0,8,.000,20,24,.833,7,29,28,11,6,10,20,121.6,111.0,93.7,.258,.303,.575,64.2,68.2,6.4,6.6,.534,13.1,45.0,.213,.500,9.6,82.9,.238
15,2014-11-26,@,CHO,W,105,97,39,92,.424,12,27,.444,15,20,.750,10,50,21,4,7,8,18,41,94,.436,5,15,.333,10,15,.667,10,47,29,3,5,6,20,110.2,101.8,95.3,.217,.293,.521,51.5,53.8,4.2,8.9,.489,7.4,21.3,.163,.463,5.6,80.0,.106
16,2014-11-28,,MEM,L,99,112,39,97,.402,8,28,.286,13,18,.722,15,45,22,6,6,7,18,45,84,.536,6,13,.462,16,26,.615,8,46,28,7,4,9,14,105.2,119.0,94.1,.186,.289,.472,49.5,56.4,6.4,8.5,.443,6.3,28.3,.134,.571,8.6,78.9,.190
17,2014-11-30,,MIN,W,107,93,39,86,.453,12,33,.364,17,25,.680,15,54,27,8,9,18,17,39,90,.433,2,9,.222,13,20,.650,11,43,24,12,4,14,23,108.1,94.0,99.0,.291,.384,.552,55.7,69.2,8.1,11.1,.523,15.7,31.9,.198,.444,12.4,78.0,.144
18,2014-12-02,@,DEN,W,105,103,43,86,.500,5,22,.227,14,17,.824,4,37,26,7,5,12,19,41,81,.506,7,20,.350,14,19,.737,7,41,21,8,2,14,19,107.7,105.6,97.5,.198,.256,.562,47.4,60.5,7.2,8.2,.529,11.4,10.5,.163,.549,13.5,82.5,.173
19,2014-12-04,,IND,W,88,82,33,83,.398,4,21,.190,18,23,.783,5,48,20,9,5,12,16,36,91,.396,5,18,.278,5,8,.625,11,51,19,5,5,17,19,89.1,83.1,98.7,.277,.253,.473,48.5,60.6,9.1,6.8,.422,11.4,11.1,.217,.423,15.2,79.6,.055
20,2014-12-07,@,NYK,W,103,99,36,85,.424,10,28,.357,21,29,.724,16,44,21,8,2,9,17,41,79,.519,5,19,.263,12,14,.857,4,37,20,6,4,13,23,113.8,109.4,90.5,.341,.329,.527,54.3,58.3,8.8,3.3,.482,8.4,32.7,.247,.551,13.2,87.5,.152
21,2014-12-09,@,DET,W,98,86,41,84,.488,9,21,.429,7,8,.875,10,47,25,4,7,13,12,34,97,.351,5,22,.227,13,16,.813,17,47,23,7,2,6,8,110.8,97.2,88.4,.095,.250,.560,50.0,61.0,4.5,9.3,.542,12.9,25.0,.083,.376,5.5,68.5,.134
22,2014-12-10,@,MIN,L,82,90,31,80,.388,10,35,.286,10,12,.833,11,38,20,7,10,20,25,32,81,.395,1,12,.083,25,33,.758,20,56,22,13,3,18,19,89.9,98.7,91.2,.150,.438,.481,40.4,64.5,7.7,14.5,.450,19.0,23.4,.125,.401,15.9,57.4,.309
23,2014-12-12,@,CHI,L,106,115,43,88,.489,12,24,.500,8,11,.727,11,37,20,3,5,10,17,44,88,.500,5,15,.333,22,28,.786,14,47,18,5,3,7,11,117.7,127.7,90.0,.125,.273,.571,44.0,46.5,3.3,6.8,.557,9.7,25.0,.091,.528,6.5,65.0,.250
24,2014-12-13,@,IND,W,95,85,40,90,.444,5,17,.294,10,12,.833,11,46,21,9,5,12,21,34,88,.386,4,15,.267,13,16,.813,12,49,16,8,2,13,18,101.5,90.8,93.6,.133,.189,.499,48.4,52.5,9.6,6.8,.472,11.2,22.9,.111,.409,12.0,74.5,.148
