G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-10-29,@,IND,L,91,103,34,89,.382,6,21,.286,17,30,.567,15,42,17,10,5,11,29,38,81,.469,8,25,.320,19,28,.679,14,50,22,5,13,17,24,96.7,109.5,94.1,.337,.236,.445,45.7,50.0,10.6,8.9,.416,9.7,29.4,.191,.519,15.4,65.9,.235
2,2014-10-31,@,MIL,L,81,93,32,86,.372,5,23,.217,12,22,.545,12,42,20,9,5,16,18,36,88,.409,9,24,.375,12,21,.571,15,55,25,10,11,18,19,83.8,96.2,96.7,.256,.267,.423,43.3,62.5,9.3,7.8,.401,14.3,23.1,.140,.460,15.6,66.7,.136
3,2014-11-01,,MIA,L,96,114,35,67,.522,7,23,.304,19,26,.731,4,37,28,9,10,24,21,41,83,.494,12,24,.500,20,29,.690,9,35,33,16,0,16,20,97.1,115.3,98.9,.388,.343,.612,51.4,80.0,9.1,16.9,.575,23.4,13.3,.284,.566,14.3,78.6,.241
4,2014-11-03,,HOU,L,93,104,33,74,.446,11,22,.500,16,23,.696,6,31,19,12,4,17,20,32,75,.427,16,34,.471,24,30,.800,13,47,27,12,6,21,20,100.1,111.9,92.9,.311,.297,.553,39.7,57.6,12.9,9.8,.520,16.8,15.0,.216,.533,19.2,65.8,.320
5,2014-11-05,,ORL,L,89,91,33,77,.429,8,25,.320,15,23,.652,6,38,22,12,12,20,18,39,88,.443,3,20,.150,10,12,.833,14,51,14,11,3,24,20,88.8,90.8,100.2,.299,.325,.511,42.7,66.7,12.0,17.6,.481,18.7,14.0,.195,.460,20.5,69.6,.114
6,2014-11-07,,CHI,L,115,118,43,91,.473,12,30,.400,17,25,.680,17,42,29,7,2,12,29,40,78,.513,12,24,.500,26,34,.765,12,40,25,4,6,17,21,121.7,124.9,94.5,.275,.330,.564,51.2,67.4,7.4,3.7,.538,10.5,37.8,.187,.590,15.5,67.6,.333
7,2014-11-09,@,TOR,L,88,120,33,87,.379,10,34,.294,12,18,.667,11,31,19,11,6,17,23,43,76,.566,7,17,.412,27,30,.900,4,39,23,12,8,20,17,88.2,120.3,99.7,.207,.391,.464,44.3,57.6,11.0,10.2,.437,15.2,23.9,.138,.612,18.3,83.3,.355
8,2014-11-13,@,DAL,L,70,123,23,77,.299,7,27,.259,17,33,.515,18,46,9,7,4,27,24,41,80,.513,11,32,.344,30,36,.833,9,51,33,14,5,15,25,70.3,123.5,99.6,.429,.351,.382,47.4,39.1,7.0,8.3,.344,22.8,30.0,.221,.581,13.5,75.7,.375
9,2014-11-14,@,HOU,L,87,88,34,80,.425,7,21,.333,12,18,.667,14,46,19,10,5,23,28,29,78,.372,7,34,.206,23,37,.622,13,47,16,17,11,21,25,89.5,90.5,97.2,.225,.263,.495,49.5,55.9,10.3,11.4,.469,20.7,29.2,.150,.417,18.2,71.1,.295
10,2014-11-17,@,SAS,L,75,100,27,83,.325,4,26,.154,17,24,.708,5,39,15,11,4,13,18,36,81,.444,10,26,.385,18,21,.857,6,52,27,9,8,17,17,75.4,100.6,99.5,.289,.313,.401,42.9,55.6,11.1,7.3,.349,12.2,9.8,.205,.506,15.9,85.0,.222
