G,Date,Location,Opp,W/L,h_points,a_points,hFG,hFGA,hFG%,h3P,h3PA,h3P%,hFT,hFTA,hFT%,hORB,hTRB,hAST,hSTL,hBLK,hTOV,hPF,aFG,aFGA,aFG%,a3P,a3PA,a3P%,aFT,aFTA,aFT%,aORB,aTRB,aAST,aSTL,aBLK,aTOV,aPF,ORtg,DRtg,Pace,FTr,3PAr,TS%,TRB%,AST%,STL%,BLK%,OeFG%,OTOV%,OORB%,OFT/FGA,DeFG%,DTOV%,DDRB%,DFT/FGA
1,2014-10-29,,HOU,L,93,104,38,81,.469,3,18,.167,14,17,.824,13,34,16,8,6,13,16,40,77,.519,14,27,.519,10,14,.714,8,35,18,7,6,18,23,106.0,118.5,87.8,.210,.222,.526,49.3,42.1,9.1,12.0,.488,12.8,32.5,.173,.610,17.8,72.4,.130
2,2014-10-30,@,DAL,L,102,120,36,83,.434,14,35,.400,16,18,.889,15,40,22,6,0,16,21,47,85,.553,8,21,.381,18,23,.783,13,44,25,8,5,9,15,113.9,134.0,89.5,.217,.422,.561,47.6,61.1,6.7,0.0,.518,15.0,32.6,.193,.600,8.6,65.8,.212
3,2014-11-01,,PHO,W,118,91,42,88,.477,7,26,.269,27,33,.818,13,52,19,10,6,13,15,36,87,.414,7,31,.226,12,15,.800,6,34,17,8,7,11,22,120.8,93.2,97.7,.375,.295,.575,60.5,45.2,10.2,10.7,.517,11.3,31.7,.307,.454,10.5,86.7,.138
4,2014-11-03,@,LAC,L,101,107,36,77,.468,10,27,.370,19,24,.792,9,43,24,4,2,17,20,41,81,.506,10,23,.435,15,17,.882,5,35,28,6,6,10,17,108.7,115.2,92.9,.312,.351,.577,55.1,66.7,4.3,3.4,.532,16.3,23.1,.247,.568,10.2,87.2,.185
5,2014-11-05,,CLE,W,102,100,39,77,.506,7,21,.333,17,22,.773,13,41,26,3,8,12,26,30,72,.417,6,16,.375,34,40,.850,7,30,6,8,4,12,22,117.2,114.9,87.1,.286,.273,.588,57.7,66.7,3.4,14.3,.552,12.2,36.1,.221,.458,11.8,80.0,.472
6,2014-11-07,,DAL,L,82,105,29,68,.426,9,28,.321,15,19,.789,9,41,19,4,6,21,17,42,88,.477,9,24,.375,12,14,.857,13,42,23,12,3,8,22,94.2,120.6,87.0,.279,.412,.537,49.4,65.5,4.6,9.4,.493,21.6,23.7,.221,.528,7.8,71.1,.136
7,2014-11-09,@,DET,W,97,96,33,72,.458,6,15,.400,25,35,.714,9,43,20,7,2,11,18,36,93,.387,6,23,.261,18,25,.720,18,51,19,6,2,11,22,107.2,106.1,90.5,.486,.208,.555,45.7,60.6,7.7,2.9,.500,11.2,21.4,.347,.419,9.6,65.4,.194
8,2014-11-10,@,IND,L,86,97,32,74,.432,6,21,.286,16,21,.762,5,37,18,5,6,11,18,39,90,.433,6,15,.400,13,15,.867,13,44,16,3,3,7,19,98.6,111.2,87.2,.284,.284,.517,45.7,56.3,5.7,8.0,.473,11.7,13.9,.216,.467,6.8,71.1,.144
9,2014-11-12,@,ATL,L,97,100,43,86,.500,5,23,.217,6,12,.500,8,30,28,12,8,11,17,39,76,.513,9,20,.450,13,18,.722,13,46,23,8,4,18,12,108.2,111.5,89.7,.140,.267,.531,39.5,65.1,13.4,14.3,.529,10.8,19.5,.070,.572,17.7,62.9,.171
10,2014-11-14,@,NYK,W,102,100,36,70,.514,10,22,.455,20,25,.800,11,39,25,6,8,18,20,39,82,.476,5,8,.625,17,20,.850,7,31,15,12,1,8,26,116.3,114.0,87.7,.357,.314,.630,55.7,69.4,6.8,10.8,.586,18.2,31.4,.286,.506,8.1,80.0,.207
11,2014-11-15,@,TOR,L,93,111,33,75,.440,5,16,.313,22,30,.733,10,38,22,5,3,11,21,43,84,.512,8,21,.381,17,23,.739,13,42,15,6,5,8,19,107.0,127.8,86.9,.400,.213,.527,47.5,66.7,5.8,4.8,.473,11.1,25.6,.293,.560,7.8,68.3,.202
12,2014-11-18,,OKC,W,98,81,35,81,.432,10,24,.417,18,26,.692,12,55,22,8,4,13,17,30,84,.357,8,23,.348,13,19,.684,12,44,17,8,6,13,22,107.1,88.5,91.5,.321,.296,.530,55.6,62.9,8.7,6.6,.494,12.3,27.3,.222,.405,12.3,78.2,.155
13,2014-11-21,@,GSW,L,88,101,35,82,.427,6,17,.353,12,19,.632,14,45,26,12,5,19,16,41,82,.500,6,23,.261,13,19,.684,6,40,28,10,5,13,18,92.9,106.6,94.7,.232,.207,.487,52.9,74.3,12.7,8.5,.463,17.4,29.2,.146,.537,12.6,83.8,.159
14,2014-11-22,,NOP,L,94,106,33,71,.465,5,14,.357,23,29,.793,11,42,15,6,8,18,25,42,93,.452,4,17,.235,18,22,.818,18,44,19,11,7,9,22,104.9,118.3,89.6,.408,.197,.561,48.8,45.5,6.7,10.5,.500,17.7,29.7,.324,.473,8.1,63.3,.194
15,2014-11-24,,CHI,L,95,97,42,86,.488,3,9,.333,8,10,.800,11,41,22,9,6,13,20,36,72,.500,9,20,.450,16,23,.696,7,35,20,9,3,16,14,105.8,108.0,89.8,.116,.105,.525,53.9,52.4,10.0,11.5,.506,12.6,28.2,.093,.563,16.3,81.1,.222
16,2014-11-26,@,OKC,L,82,97,31,70,.443,3,16,.188,17,28,.607,8,38,11,9,2,19,16,40,83,.482,12,26,.462,5,10,.500,12,45,21,9,7,16,26,90.2,106.6,91.0,.400,.229,.498,45.8,35.5,9.9,3.5,.464,18.8,19.5,.243,.554,15.5,71.4,.060
17,2014-11-29,,LAC,L,96,112,34,75,.453,7,21,.333,21,33,.636,12,37,19,6,2,13,15,45,80,.563,11,28,.393,11,15,.733,9,37,21,6,5,11,25,109.6,127.9,87.6,.440,.280,.536,50.0,55.9,6.9,3.8,.500,12.7,30.0,.280,.631,11.3,73.5,.138
18,2014-12-01,,DEN,L,101,103,36,84,.429,7,18,.389,22,30,.733,14,48,18,3,6,14,15,41,87,.471,9,26,.346,12,17,.706,8,39,23,7,6,10,22,107.2,109.3,94.2,.357,.214,.520,55.2,50.0,3.2,9.8,.470,12.6,31.1,.262,.523,9.6,81.0,.138
19,2014-12-03,,TOR,L,104,123,42,87,.483,8,28,.286,12,15,.800,13,35,21,7,5,8,15,45,79,.570,12,21,.571,21,24,.875,8,37,15,7,3,9,16,119.5,141.4,87.0,.172,.322,.556,48.6,50.0,8.0,8.6,.529,7.9,31.0,.138,.646,9.1,73.3,.266
20,2014-12-05,,ORL,L,93,98,36,79,.456,8,16,.500,13,21,.619,13,41,23,4,6,11,21,37,74,.500,7,17,.412,17,20,.850,9,38,15,6,3,8,20,113.1,119.1,82.3,.266,.203,.527,51.9,63.9,4.9,10.5,.506,11.1,31.0,.165,.547,8.8,75.7,.230
21,2014-12-08,@,SAC,L,92,101,32,79,.405,3,17,.176,25,37,.676,11,35,20,7,7,13,26,35,74,.473,3,8,.375,28,36,.778,10,45,18,8,2,16,24,98.4,108.1,93.5,.468,.215,.483,43.8,62.5,7.5,10.6,.424,12.0,23.9,.316,.493,15.1,70.6,.378
22,2014-12-09,,SAS,W,100,96,40,80,.500,4,14,.286,16,22,.727,8,43,18,5,7,18,23,39,84,.464,4,20,.200,14,23,.609,11,37,23,12,8,13,21,104.5,100.3,95.7,.275,.175,.558,53.8,45.0,5.2,10.9,.525,16.7,23.5,.200,.488,12.1,76.1,.167
23,2014-12-12,,MIA,L,95,100,34,77,.442,8,28,.286,19,22,.864,12,44,16,4,6,11,18,36,72,.500,7,20,.350,21,31,.677,7,35,19,6,3,9,16,112.1,118.0,84.7,.286,.364,.548,55.7,47.1,4.7,11.5,.494,11.3,30.0,.247,.549,9.5,82.1,.292
24,2014-12-14,@,WAS,L,84,93,30,78,.385,5,17,.294,19,28,.679,12,45,13,8,7,17,18,41,84,.488,4,13,.308,7,12,.583,10,41,20,11,9,15,21,90.8,100.6,92.5,.359,.218,.465,52.3,43.3,8.7,9.9,.417,15.8,27.9,.244,.512,14.4,76.7,.083
25,2014-12-16,@,NOP,L,111,119,45,90,.500,5,15,.333,16,19,.842,18,37,19,6,7,15,18,47,79,.595,8,16,.500,17,18,.944,9,32,24,9,9,16,20,121.5,130.3,91.3,.211,.167,.564,53.6,42.2,6.6,11.1,.528,13.2,43.9,.178,.646,15.5,67.9,.215
26,2014-12-17,@,MIA,W,105,87,35,66,.530,14,25,.560,21,24,.875,6,38,23,4,5,18,26,27,70,.386,4,17,.235,29,40,.725,8,31,10,10,0,11,24,120.3,99.7,87.3,.364,.379,.686,55.1,65.7,4.6,9.4,.636,19.0,20.7,.318,.414,11.2,80.0,.414
27,2014-12-19,@,ORL,W,101,94,39,73,.534,4,11,.364,19,24,.792,7,42,24,4,5,15,14,37,83,.446,12,22,.545,8,12,.667,9,34,28,6,2,12,22,112.6,104.8,89.7,.329,.151,.604,55.3,61.5,4.5,8.2,.562,15.2,21.9,.260,.518,12.0,79.5,.096
28,2014-12-20,@,CHO,L,86,104,33,85,.388,8,31,.258,12,15,.800,13,39,18,3,5,9,15,42,87,.483,9,22,.409,11,16,.688,15,49,21,8,3,5,14,104.0,125.8,82.7,.176,.365,.469,44.3,54.5,3.6,7.7,.435,8.9,27.7,.141,.534,5.0,63.4,.126
29,2014-12-22,@,MEM,W,97,91,34,75,.453,9,19,.474,20,27,.741,10,49,20,0,5,11,15,38,86,.442,7,23,.304,8,9,.889,5,34,22,4,3,4,18,111.9,105.0,86.7,.360,.253,.558,59.0,58.8,0.0,7.9,.513,11.2,25.6,.267,.483,4.3,88.6,.093
30,2014-12-27,,PHI,W,88,71,30,84,.357,4,23,.174,24,28,.857,14,55,17,11,10,12,23,24,74,.324,5,26,.192,18,28,.643,10,44,11,8,5,16,20,97.2,78.4,90.5,.333,.274,.457,55.6,56.7,12.2,20.8,.381,11.1,29.2,.286,.358,15.6,80.4,.243
31,2014-12-29,@,LAC,L,97,101,38,92,.413,8,19,.421,13,22,.591,18,52,26,7,3,13,22,37,81,.457,10,23,.435,17,22,.773,7,41,24,7,12,14,16,102.3,106.6,94.8,.239,.207,.477,55.9,68.4,7.4,5.2,.457,11.3,34.6,.141,.519,13.4,82.9,.210
32,2014-12-30,,MIN,W,100,94,38,79,.481,7,19,.368,17,22,.773,11,43,16,5,3,13,19,38,82,.463,8,17,.471,10,14,.714,8,34,26,7,4,10,23,113.7,106.9,88.0,.278,.241,.564,55.8,42.1,5.7,4.6,.525,12.8,29.7,.215,.512,10.2,80.0,.122
33,2015-01-02,,ATL,L,92,98,32,86,.372,10,31,.323,18,24,.750,17,47,18,6,9,14,18,33,81,.407,6,23,.261,26,30,.867,11,47,24,9,3,10,17,102.1,108.7,90.1,.279,.360,.476,50.0,56.3,6.7,15.5,.430,12.7,32.1,.209,.444,9.6,73.2,.321
34,2015-01-03,@,MIN,W,101,89,38,75,.507,11,20,.550,14,21,.667,11,47,23,6,10,12,16,34,86,.395,6,19,.316,15,18,.833,14,37,17,8,5,8,15,120.1,105.8,84.1,.280,.267,.599,56.0,60.5,7.1,14.9,.580,12.5,32.4,.187,.430,7.8,72.0,.174
35,2015-01-05,,IND,L,101,105,35,81,.432,4,23,.174,27,34,.794,14,41,16,6,6,10,24,35,74,.473,7,13,.538,28,30,.933,8,35,20,8,3,10,24,115.9,120.5,87.1,.420,.284,.526,53.9,45.7,6.9,9.8,.457,9.4,34.1,.333,.520,10.3,77.1,.378
36,2015-01-07,@,CHI,W,97,77,37,78,.474,5,16,.313,18,24,.750,14,48,21,8,8,15,20,28,84,.333,6,20,.300,15,20,.750,16,43,17,5,5,15,20,110.6,87.8,87.7,.308,.205,.548,52.7,56.8,9.1,12.5,.506,14.5,34.1,.231,.369,13.9,68.0,.179
37,2015-01-09,@,OKC,L,94,99,36,74,.486,7,21,.333,15,22,.682,9,44,22,12,11,20,14,42,91,.462,7,21,.333,8,9,.889,9,38,25,12,5,14,18,98.4,103.6,95.5,.297,.284,.562,53.7,61.1,12.6,15.7,.534,19.3,23.7,.203,.500,12.8,79.5,.088
38,2015-01-10,@,HOU,L,82,97,29,70,.414,5,17,.294,19,21,.905,9,41,20,15,6,27,17,33,77,.429,13,34,.382,18,21,.857,8,33,24,16,3,20,20,86.4,102.2,94.9,.300,.243,.517,55.4,69.0,15.8,14.0,.450,25.4,26.5,.271,.513,18.8,80.0,.234
